#Steps Energy
430800 -8653.6
430900 -8653.6
431000 -8653.6
431100 -8653.6
431200 -8653.6
431300 -8653.6
431400 -8653.6
431500 -8653.6
431600 -8653.6
431700 -8653.6
431800 -8653.6
431900 -8653.6
432000 -8653.6
432100 -8653.6
432200 -8653.6
432300 -8659.2
432400 -8659.2
432500 -8659.2
432600 -8659.2
432700 -8659.2
432800 -8659.2
432900 -8659.2
433000 -8659.2
433100 -8659.2
433200 -8659.2
433300 -8659.2
433400 -8659.2
433500 -8659.2
433600 -8659.2
433700 -8659.2
433800 -8659.2
433900 -8659.2
434000 -8659.2
434100 -8659.2
434200 -8659.2
434300 -8659.2
434400 -8659.2
434500 -8659.2
434600 -8659.2
434700 -8659.2
434800 -8659.2
434900 -8659.2
435000 -8659.2
435100 -8659.2
435200 -8659.2
435300 -8659.2
435400 -8659.2
435500 -8659.2
435600 -8659.2
435700 -8659.2
435800 -8659.2
435900 -8659.2
436000 -8659.2
436100 -8659.2
436200 -8659.2
436300 -8659.2
436400 -8659.2
436500 -8659.2
436600 -8659.2
436700 -8659.2
436800 -8659.2
436900 -8659.2
437000 -8659.2
437100 -8659.2
437200 -8659.2
437300 -8659.2
437400 -8659.2
437500 -8659.2
437600 -8659.2
437700 -8659.2
437800 -8659.2
437900 -8659.2
438000 -8659.2
438100 -8659.2
438200 -8659.2
438300 -8659.2
438400 -8659.2
438500 -8659.2
438600 -8659.2
438700 -8659.2
438800 -8659.2
438900 -8659.2
439000 -8659.2
439100 -8659.2
439200 -8659.2
439300 -8659.2
439400 -8659.2
439500 -8659.2
439600 -8659.2
439700 -8659.2
439800 -8659.2
439900 -8659.2
440000 -8659.2
440100 -8659.2
440200 -8659.2
440300 -8659.2
440400 -8659.2
440500 -8659.2
440600 -8659.2
440700 -8659.2
440800 -8659.2
440900 -8659.2
441000 -8659.2
441100 -8659.2
441200 -8659.2
441300 -8659.2
441400 -8659.2
441500 -8659.2
441600 -8659.2
441700 -8659.2
441800 -8659.2
441900 -8659.2
442000 -8659.2
442100 -8659.2
442200 -8659.2
442300 -8659.2
442400 -8653.6
442500 -8653.6
442600 -8653.6
442700 -8653.6
442800 -8653.6
442900 -8653.6
443000 -8653.6
443100 -8653.6
443200 -8653.6
443300 -8653.6
443400 -8653.6
443500 -8653.6
443600 -8653.6
443700 -8653.6
443800 -8653.6
443900 -8653.6
444000 -8653.6
444100 -8653.6
444200 -8653.6
444300 -8653.6
444400 -8653.6
444500 -8653.6
444600 -8653.6
444700 -8653.6
444800 -8653.6
444900 -8653.6
445000 -8653.6
445100 -8653.6
445200 -8653.6
445300 -8653.6
445400 -8653.6
445500 -8653.6
445600 -8653.6
445700 -8653.6
445800 -8653.6
445900 -8653.6
446000 -8653.6
446100 -8653.6
446200 -8653.6
446300 -8653.6
446400 -8653.6
446500 -8653.6
446600 -8648
446700 -8648
446800 -8648
446900 -8648
447000 -8648
447100 -8653.6
447200 -8653.6
447300 -8653.6
447400 -8653.6
447500 -8653.6
447600 -8653.6
447700 -8653.6
447800 -8659.2
447900 -8659.2
448000 -8659.2
448100 -8653.6
448200 -8648
448300 -8648
448400 -8648
448500 -8648
448600 -8648
448700 -8648
448800 -8648
448900 -8648
449000 -8648
449100 -8648
449200 -8648
449300 -8648
449400 -8648
449500 -8653.6
449600 -8653.6
449700 -8653.6
449800 -8659.2
449900 -8659.2
450000 -8659.2
450100 -8659.2
450200 -8659.2
450300 -8659.2
450400 -8659.2
450500 -8659.2
450600 -8659.2
450700 -8659.2
450800 -8659.2
450900 -8659.2
451000 -8659.2
451100 -8659.2
451200 -8659.2
451300 -8659.2
451400 -8659.2
451500 -8659.2
451600 -8659.2
451700 -8659.2
451800 -8659.2
451900 -8659.2
452000 -8659.2
452100 -8653.6
452200 -8653.6
452300 -8653.6
452400 -8653.6
452500 -8653.6
452600 -8653.6
452700 -8653.6
452800 -8653.6
452900 -8653.6
453000 -8653.6
453100 -8653.6
453200 -8653.6
453300 -8653.6
453400 -8653.6
453500 -8653.6
453600 -8653.6
453700 -8653.6
453800 -8653.6
453900 -8653.6
454000 -8653.6
454100 -8653.6
454200 -8653.6
454300 -8653.6
454400 -8653.6
454500 -8653.6
454600 -8653.6
454700 -8653.6
454800 -8653.6
454900 -8653.6
455000 -8653.6
455100 -8653.6
455200 -8653.6
455300 -8653.6
455400 -8653.6
455500 -8653.6
455600 -8653.6
455700 -8653.6
455800 -8653.6
455900 -8653.6
456000 -8653.6
456100 -8653.6
456200 -8653.6
456300 -8653.6
456400 -8653.6
456500 -8653.6
456600 -8653.6
456700 -8653.6
456800 -8653.6
456900 -8653.6
457000 -8659.2
457100 -8659.2
457200 -8659.2
457300 -8659.2
457400 -8659.2
457500 -8659.2
457600 -8659.2
457700 -8659.2
457800 -8659.2
457900 -8659.2
458000 -8659.2
458100 -8659.2
458200 -8659.2
458300 -8659.2
458400 -8659.2
458500 -8659.2
458600 -8659.2
458700 -8659.2
458800 -8659.2
458900 -8659.2
459000 -8659.2
459100 -8659.2
459200 -8659.2
459300 -8659.2
459400 -8659.2
459500 -8659.2
459600 -8659.2
459700 -8659.2
459800 -8659.2
459900 -8659.2
460000 -8659.2
460100 -8659.2
460200 -8659.2
460300 -8659.2
460400 -8659.2
460500 -8659.2
460600 -8659.2
460700 -8659.2
460800 -8659.2
460900 -8659.2
461000 -8659.2
461100 -8659.2
461200 -8659.2
461300 -8659.2
461400 -8659.2
461500 -8659.2
461600 -8659.2
461700 -8659.2
461800 -8659.2
461900 -8659.2
462000 -8659.2
462100 -8659.2
462200 -8659.2
462300 -8659.2
462400 -8659.2
462500 -8659.2
462600 -8659.2
462700 -8659.2
462800 -8659.2
462900 -8659.2
463000 -8659.2
463100 -8659.2
463200 -8659.2
463300 -8659.2
463400 -8659.2
463500 -8659.2
463600 -8659.2
463700 -8659.2
463800 -8659.2
463900 -8659.2
464000 -8659.2
464100 -8659.2
464200 -8659.2
464300 -8659.2
464400 -8659.2
464500 -8659.2
464600 -8659.2
464700 -8659.2
464800 -8659.2
464900 -8659.2
465000 -8659.2
465100 -8659.2
465200 -8659.2
465300 -8659.2
465400 -8659.2
465500 -8659.2
465600 -8659.2
465700 -8659.2
465800 -8659.2
465900 -8659.2
466000 -8659.2
466100 -8659.2
466200 -8659.2
466300 -8659.2
466400 -8659.2
466500 -8659.2
466600 -8659.2
466700 -8659.2
466800 -8659.2
466900 -8659.2
467000 -8659.2
467100 -8659.2
467200 -8659.2
467300 -8659.2
467400 -8659.2
467500 -8659.2
467600 -8659.2
467700 -8659.2
467800 -8659.2
467900 -8659.2
468000 -8659.2
468100 -8659.2
468200 -8659.2
468300 -8659.2
468400 -8659.2
468500 -8659.2
468600 -8659.2
468700 -8659.2
468800 -8659.2
468900 -8659.2
469000 -8659.2
469100 -8659.2
469200 -8659.2
469300 -8659.2
469400 -8659.2
469500 -8659.2
469600 -8659.2
469700 -8659.2
469800 -8659.2
469900 -8659.2
470000 -8659.2
470100 -8659.2
470200 -8659.2
470300 -8659.2
470400 -8659.2
470500 -8659.2
470600 -8659.2
470700 -8659.2
470800 -8659.2
470900 -8659.2
471000 -8659.2
471100 -8659.2
471200 -8659.2
471300 -8659.2
471400 -8659.2
471500 -8659.2
471600 -8659.2
471700 -8659.2
471800 -8659.2
471900 -8659.2
472000 -8659.2
472100 -8659.2
472200 -8659.2
472300 -8659.2
472400 -8659.2
472500 -8659.2
472600 -8659.2
472700 -8659.2
472800 -8659.2
472900 -8659.2
473000 -8653.6
473100 -8659.2
473200 -8659.2
473300 -8659.2
473400 -8659.2
473500 -8659.2
473600 -8659.2
473700 -8659.2
473800 -8659.2
473900 -8659.2
474000 -8659.2
474100 -8659.2
474200 -8659.2
474300 -8659.2
474400 -8659.2
474500 -8659.2
474600 -8659.2
474700 -8659.2
474800 -8659.2
474900 -8659.2
475000 -8659.2
475100 -8659.2
475200 -8659.2
475300 -8659.2
475400 -8659.2
475500 -8659.2
475600 -8659.2
475700 -8659.2
475800 -8659.2
475900 -8659.2
476000 -8659.2
476100 -8659.2
476200 -8659.2
476300 -8659.2
476400 -8659.2
476500 -8659.2
476600 -8659.2
476700 -8659.2
476800 -8659.2
476900 -8659.2
477000 -8653.6
477100 -8653.6
477200 -8653.6
477300 -8653.6
477400 -8653.6
477500 -8653.6
477600 -8653.6
477700 -8653.6
477800 -8653.6
477900 -8653.6
478000 -8653.6
478100 -8653.6
478200 -8653.6
478300 -8653.6
478400 -8653.6
478500 -8653.6
478600 -8653.6
478700 -8653.6
478800 -8653.6
478900 -8653.6
479000 -8653.6
479100 -8653.6
479200 -8653.6
479300 -8653.6
479400 -8653.6
479500 -8653.6
479600 -8653.6
479700 -8653.6
479800 -8653.6
479900 -8653.6
480000 -8653.6
480100 -8653.6
480200 -8653.6
480300 -8653.6
480400 -8653.6
480500 -8653.6
480600 -8653.6
480700 -8653.6
480800 -8653.6
480900 -8653.6
481000 -8653.6
481100 -8653.6
481200 -8653.6
481300 -8653.6
481400 -8653.6
481500 -8653.6
481600 -8653.6
481700 -8653.6
481800 -8653.6
481900 -8653.6
482000 -8653.6
482100 -8653.6
482200 -8653.6
482300 -8653.6
482400 -8653.6
482500 -8653.6
482600 -8653.6
482700 -8653.6
482800 -8653.6
482900 -8653.6
483000 -8653.6
483100 -8653.6
483200 -8653.6
483300 -8653.6
483400 -8653.6
483500 -8653.6
483600 -8653.6
483700 -8653.6
483800 -8659.2
483900 -8659.2
484000 -8659.2
484100 -8659.2
484200 -8659.2
484300 -8659.2
484400 -8659.2
484500 -8659.2
484600 -8659.2
484700 -8659.2
484800 -8659.2
484900 -8659.2
485000 -8659.2
485100 -8659.2
485200 -8659.2
485300 -8659.2
485400 -8659.2
485500 -8659.2
485600 -8659.2
485700 -8659.2
485800 -8659.2
485900 -8659.2
486000 -8659.2
486100 -8659.2
486200 -8659.2
486300 -8659.2
486400 -8659.2
486500 -8659.2
486600 -8659.2
486700 -8659.2
486800 -8659.2
486900 -8659.2
487000 -8659.2
487100 -8659.2
487200 -8659.2
487300 -8659.2
487400 -8659.2
487500 -8659.2
487600 -8659.2
487700 -8659.2
487800 -8659.2
487900 -8659.2
488000 -8659.2
488100 -8653.6
488200 -8653.6
488300 -8653.6
488400 -8653.6
488500 -8653.6
488600 -8659.2
488700 -8659.2
488800 -8659.2
488900 -8659.2
489000 -8659.2
489100 -8659.2
489200 -8659.2
489300 -8659.2
489400 -8659.2
489500 -8659.2
489600 -8659.2
489700 -8659.2
489800 -8659.2
489900 -8659.2
490000 -8659.2
490100 -8659.2
490200 -8659.2
490300 -8659.2
490400 -8659.2
490500 -8659.2
490600 -8659.2
490700 -8659.2
490800 -8659.2
490900 -8659.2
491000 -8659.2
491100 -8659.2
491200 -8659.2
491300 -8659.2
491400 -8659.2
491500 -8659.2
491600 -8659.2
491700 -8659.2
491800 -8659.2
491900 -8659.2
492000 -8659.2
492100 -8659.2
492200 -8659.2
492300 -8659.2
492400 -8659.2
492500 -8659.2
492600 -8659.2
492700 -8659.2
492800 -8659.2
492900 -8659.2
493000 -8659.2
493100 -8659.2
493200 -8659.2
493300 -8659.2
493400 -8659.2
493500 -8659.2
493600 -8659.2
493700 -8659.2
493800 -8659.2
493900 -8659.2
494000 -8659.2
494100 -8659.2
494200 -8659.2
494300 -8659.2
494400 -8659.2
494500 -8659.2
494600 -8659.2
494700 -8659.2
494800 -8659.2
494900 -8659.2
495000 -8659.2
495100 -8659.2
495200 -8659.2
495300 -8659.2
495400 -8659.2
495500 -8659.2
495600 -8659.2
495700 -8659.2
495800 -8659.2
495900 -8659.2
496000 -8659.2
496100 -8659.2
496200 -8659.2
496300 -8659.2
496400 -8659.2
496500 -8659.2
496600 -8659.2
496700 -8659.2
496800 -8659.2
496900 -8659.2
497000 -8659.2
497100 -8659.2
497200 -8659.2
497300 -8659.2
497400 -8659.2
497500 -8659.2
497600 -8659.2
497700 -8653.6
497800 -8653.6
497900 -8653.6
498000 -8653.6
498100 -8653.6
498200 -8653.6
498300 -8653.6
498400 -8653.6
498500 -8653.6
498600 -8653.6
498700 -8653.6
498800 -8653.6
498900 -8653.6
499000 -8653.6
499100 -8653.6
499200 -8653.6
499300 -8653.6
499400 -8653.6
499500 -8653.6
499600 -8653.6
499700 -8653.6
499800 -8653.6
499900 -8653.6
500000 -8659.2
500100 -8653.6
500200 -8653.6
500300 -8653.6
500400 -8653.6
500500 -8653.6
500600 -8653.6
500700 -8653.6
500800 -8653.6
500900 -8653.6
501000 -8653.6
501100 -8653.6
501200 -8653.6
501300 -8653.6
501400 -8653.6
501500 -8653.6
501600 -8659.2
501700 -8653.6
501800 -8653.6
501900 -8653.6
502000 -8653.6
502100 -8653.6
502200 -8653.6
502300 -8653.6
502400 -8653.6
502500 -8653.6
502600 -8653.6
502700 -8653.6
502800 -8653.6
502900 -8653.6
503000 -8653.6
503100 -8653.6
503200 -8653.6
503300 -8653.6
503400 -8653.6
503500 -8653.6
503600 -8653.6
503700 -8653.6
503800 -8653.6
503900 -8653.6
504000 -8653.6
504100 -8653.6
504200 -8653.6
504300 -8653.6
504400 -8653.6
504500 -8653.6
504600 -8653.6
504700 -8653.6
504800 -8653.6
504900 -8653.6
505000 -8653.6
505100 -8659.2
505200 -8659.2
505300 -8659.2
505400 -8659.2
505500 -8659.2
505600 -8659.2
505700 -8659.2
505800 -8659.2
505900 -8659.2
506000 -8659.2
506100 -8659.2
506200 -8659.2
506300 -8659.2
506400 -8659.2
506500 -8659.2
506600 -8659.2
506700 -8659.2
506800 -8659.2
506900 -8659.2
507000 -8659.2
507100 -8659.2
507200 -8659.2
507300 -8659.2
507400 -8659.2
507500 -8659.2
507600 -8659.2
507700 -8659.2
507800 -8659.2
507900 -8659.2
508000 -8659.2
508100 -8659.2
508200 -8659.2
508300 -8659.2
508400 -8659.2
508500 -8659.2
508600 -8659.2
508700 -8659.2
508800 -8659.2
508900 -8659.2
509000 -8659.2
509100 -8659.2
509200 -8659.2
509300 -8659.2
509400 -8659.2
509500 -8659.2
509600 -8659.2
509700 -8659.2
509800 -8659.2
509900 -8659.2
510000 -8659.2
510100 -8659.2
510200 -8659.2
510300 -8659.2
510400 -8659.2
510500 -8659.2
510600 -8659.2
510700 -8659.2
510800 -8659.2
510900 -8659.2
511000 -8659.2
511100 -8659.2
511200 -8659.2
511300 -8659.2
511400 -8659.2
511500 -8659.2
511600 -8659.2
511700 -8659.2
511800 -8659.2
511900 -8659.2
512000 -8659.2
512100 -8659.2
512200 -8653.6
512300 -8653.6
512400 -8653.6
512500 -8653.6
512600 -8653.6
512700 -8653.6
512800 -8653.6
512900 -8653.6
513000 -8653.6
513100 -8648
513200 -8648
513300 -8648
513400 -8648
513500 -8648
513600 -8648
513700 -8648
513800 -8648
513900 -8648
514000 -8648
514100 -8648
514200 -8653.6
514300 -8653.6
514400 -8653.6
514500 -8653.6
514600 -8653.6
514700 -8653.6
514800 -8653.6
514900 -8653.6
515000 -8653.6
515100 -8653.6
515200 -8653.6
515300 -8653.6
515400 -8653.6
515500 -8653.6
515600 -8653.6
515700 -8653.6
515800 -8653.6
515900 -8653.6
516000 -8653.6
516100 -8653.6
516200 -8653.6
516300 -8653.6
516400 -8653.6
516500 -8653.6
516600 -8653.6
516700 -8653.6
516800 -8653.6
516900 -8653.6
517000 -8653.6
517100 -8653.6
517200 -8653.6
517300 -8653.6
517400 -8653.6
517500 -8653.6
517600 -8653.6
517700 -8653.6
517800 -8653.6
517900 -8653.6
518000 -8653.6
518100 -8653.6
518200 -8653.6
518300 -8653.6
518400 -8653.6
518500 -8653.6
518600 -8653.6
518700 -8653.6
518800 -8653.6
518900 -8653.6
519000 -8653.6
519100 -8653.6
519200 -8653.6
519300 -8653.6
519400 -8653.6
519500 -8653.6
519600 -8653.6
519700 -8653.6
519800 -8653.6
519900 -8653.6
520000 -8653.6
520100 -8653.6
520200 -8653.6
520300 -8653.6
520400 -8653.6
520500 -8653.6
520600 -8653.6
520700 -8653.6
520800 -8653.6
520900 -8653.6
521000 -8653.6
521100 -8653.6
521200 -8653.6
521300 -8653.6
521400 -8653.6
521500 -8653.6
521600 -8653.6
521700 -8653.6
521800 -8653.6
521900 -8653.6
522000 -8653.6
522100 -8648
522200 -8648
522300 -8648
522400 -8648
522500 -8648
522600 -8648
522700 -8648
522800 -8648
522900 -8648
523000 -8648
523100 -8648
523200 -8648
523300 -8648
523400 -8648
523500 -8648
523600 -8648
523700 -8648
523800 -8648
523900 -8648
524000 -8645.6
524100 -8645.6
524200 -8645.6
524300 -8645.6
524400 -8645.6
524500 -8645.6
524600 -8645.6
524700 -8645.6
524800 -8645.6
524900 -8659.2
525000 -8659.2
525100 -8659.2
525200 -8659.2
525300 -8659.2
525400 -8659.2
525500 -8659.2
525600 -8659.2
525700 -8659.2
525800 -8659.2
525900 -8659.2
526000 -8659.2
526100 -8659.2
526200 -8659.2
526300 -8659.2
526400 -8659.2
526500 -8659.2
526600 -8659.2
526700 -8659.2
526800 -8659.2
526900 -8659.2
527000 -8659.2
527100 -8659.2
527200 -8659.2
527300 -8659.2
527400 -8659.2
527500 -8659.2
527600 -8659.2
527700 -8659.2
527800 -8659.2
527900 -8659.2
528000 -8659.2
528100 -8659.2
528200 -8659.2
528300 -8659.2
528400 -8659.2
528500 -8659.2
528600 -8659.2
528700 -8659.2
528800 -8659.2
528900 -8659.2
529000 -8659.2
529100 -8659.2
529200 -8659.2
529300 -8659.2
529400 -8659.2
529500 -8659.2
529600 -8659.2
529700 -8659.2
529800 -8659.2
529900 -8659.2
530000 -8659.2
530100 -8659.2
530200 -8659.2
530300 -8659.2
530400 -8659.2
530500 -8659.2
530600 -8659.2
530700 -8659.2
530800 -8659.2
530900 -8659.2
531000 -8659.2
531100 -8659.2
531200 -8659.2
531300 -8659.2
531400 -8659.2
531500 -8659.2
531600 -8659.2
531700 -8659.2
531800 -8659.2
531900 -8659.2
532000 -8659.2
532100 -8659.2
532200 -8659.2
532300 -8659.2
532400 -8659.2
532500 -8659.2
532600 -8659.2
532700 -8659.2
532800 -8659.2
532900 -8659.2
533000 -8659.2
533100 -8659.2
533200 -8659.2
533300 -8659.2
533400 -8659.2
533500 -8659.2
533600 -8659.2
533700 -8659.2
533800 -8659.2
533900 -8659.2
534000 -8659.2
534100 -8659.2
534200 -8659.2
534300 -8659.2
534400 -8659.2
534500 -8659.2
534600 -8653.6
534700 -8653.6
534800 -8653.6
534900 -8653.6
535000 -8653.6
535100 -8653.6
535200 -8653.6
535300 -8659.2
535400 -8659.2
535500 -8659.2
535600 -8659.2
535700 -8659.2
535800 -8659.2
535900 -8659.2
536000 -8659.2
536100 -8659.2
536200 -8659.2
536300 -8659.2
536400 -8659.2
536500 -8659.2
536600 -8659.2
536700 -8659.2
536800 -8659.2
536900 -8659.2
537000 -8659.2
537100 -8659.2
537200 -8659.2
537300 -8659.2
537400 -8659.2
537500 -8659.2
537600 -8659.2
537700 -8659.2
537800 -8659.2
537900 -8659.2
538000 -8659.2
538100 -8659.2
538200 -8659.2
538300 -8659.2
538400 -8659.2
538500 -8659.2
538600 -8659.2
538700 -8659.2
538800 -8653.6
538900 -8653.6
539000 -8653.6
539100 -8653.6
539200 -8653.6
539300 -8653.6
539400 -8653.6
539500 -8653.6
539600 -8653.6
539700 -8653.6
539800 -8653.6
539900 -8653.6
540000 -8653.6
540100 -8653.6
540200 -8653.6
540300 -8653.6
540400 -8653.6
540500 -8653.6
540600 -8653.6
540700 -8653.6
540800 -8653.6
540900 -8653.6
541000 -8653.6
541100 -8648
541200 -8653.6
541300 -8653.6
541400 -8653.6
541500 -8653.6
541600 -8653.6
541700 -8653.6
541800 -8659.2
541900 -8659.2
542000 -8659.2
542100 -8659.2
542200 -8659.2
542300 -8659.2
542400 -8659.2
542500 -8659.2
542600 -8659.2
542700 -8659.2
542800 -8659.2
542900 -8659.2
543000 -8659.2
543100 -8659.2
543200 -8659.2
543300 -8659.2
543400 -8659.2
543500 -8659.2
543600 -8659.2
543700 -8659.2
543800 -8659.2
543900 -8659.2
544000 -8659.2
544100 -8659.2
544200 -8659.2
544300 -8659.2
544400 -8659.2
544500 -8659.2
544600 -8659.2
544700 -8659.2
544800 -8659.2
544900 -8659.2
545000 -8659.2
545100 -8659.2
545200 -8659.2
545300 -8659.2
545400 -8659.2
545500 -8659.2
545600 -8659.2
545700 -8659.2
545800 -8659.2
545900 -8659.2
546000 -8659.2
546100 -8659.2
546200 -8659.2
546300 -8659.2
546400 -8659.2
546500 -8659.2
546600 -8659.2
546700 -8659.2
546800 -8659.2
546900 -8659.2
547000 -8659.2
547100 -8659.2
547200 -8659.2
547300 -8659.2
547400 -8659.2
547500 -8659.2
547600 -8659.2
547700 -8659.2
547800 -8659.2
547900 -8659.2
548000 -8659.2
548100 -8659.2
548200 -8659.2
548300 -8659.2
548400 -8659.2
548500 -8659.2
548600 -8659.2
548700 -8659.2
548800 -8659.2
548900 -8659.2
549000 -8659.2
549100 -8659.2
549200 -8659.2
549300 -8659.2
549400 -8659.2
549500 -8659.2
549600 -8659.2
549700 -8659.2
549800 -8659.2
549900 -8659.2
550000 -8659.2
550100 -8659.2
550200 -8659.2
550300 -8653.6
550400 -8653.6
550500 -8653.6
550600 -8653.6
550700 -8653.6
550800 -8653.6
550900 -8653.6
551000 -8653.6
551100 -8653.6
551200 -8653.6
551300 -8653.6
551400 -8653.6
551500 -8653.6
551600 -8653.6
551700 -8653.6
551800 -8653.6
551900 -8653.6
552000 -8653.6
552100 -8653.6
552200 -8653.6
552300 -8653.6
552400 -8653.6
552500 -8653.6
552600 -8653.6
552700 -8653.6
552800 -8653.6
552900 -8653.6
553000 -8653.6
553100 -8653.6
553200 -8653.6
553300 -8653.6
553400 -8653.6
553500 -8653.6
553600 -8653.6
553700 -8653.6
553800 -8653.6
553900 -8653.6
554000 -8653.6
554100 -8653.6
554200 -8653.6
554300 -8653.6
554400 -8653.6
554500 -8653.6
554600 -8659.2
554700 -8659.2
554800 -8659.2
554900 -8659.2
555000 -8659.2
555100 -8659.2
555200 -8659.2
555300 -8659.2
555400 -8659.2
555500 -8659.2
555600 -8659.2
555700 -8659.2
555800 -8659.2
555900 -8659.2
556000 -8659.2
556100 -8659.2
556200 -8659.2
556300 -8659.2
556400 -8659.2
556500 -8653.6
556600 -8653.6
556700 -8653.6
556800 -8653.6
556900 -8653.6
557000 -8653.6
557100 -8653.6
557200 -8653.6
557300 -8653.6
557400 -8653.6
557500 -8653.6
557600 -8653.6
557700 -8653.6
557800 -8653.6
557900 -8653.6
558000 -8653.6
558100 -8653.6
558200 -8653.6
558300 -8653.6
558400 -8653.6
558500 -8653.6
558600 -8653.6
558700 -8659.2
558800 -8659.2
558900 -8659.2
559000 -8659.2
559100 -8659.2
559200 -8659.2
559300 -8659.2
559400 -8659.2
559500 -8659.2
559600 -8659.2
559700 -8659.2
559800 -8659.2
559900 -8659.2
560000 -8659.2
560100 -8659.2
560200 -8659.2
560300 -8659.2
560400 -8659.2
560500 -8659.2
560600 -8659.2
560700 -8659.2
560800 -8659.2
560900 -8659.2
561000 -8659.2
561100 -8659.2
561200 -8659.2
561300 -8659.2
561400 -8659.2
561500 -8659.2
561600 -8659.2
561700 -8659.2
561800 -8659.2
561900 -8659.2
562000 -8659.2
562100 -8659.2
562200 -8659.2
562300 -8659.2
562400 -8659.2
562500 -8659.2
562600 -8659.2
562700 -8659.2
562800 -8659.2
562900 -8659.2
563000 -8659.2
563100 -8659.2
563200 -8659.2
563300 -8659.2
563400 -8659.2
563500 -8659.2
563600 -8659.2
563700 -8659.2
563800 -8659.2
563900 -8659.2
564000 -8659.2
564100 -8659.2
564200 -8659.2
564300 -8659.2
564400 -8659.2
564500 -8659.2
564600 -8659.2
564700 -8659.2
564800 -8659.2
564900 -8659.2
565000 -8659.2
565100 -8659.2
565200 -8659.2
565300 -8659.2
565400 -8659.2
565500 -8659.2
565600 -8659.2
565700 -8659.2
565800 -8659.2
565900 -8659.2
566000 -8659.2
566100 -8659.2
566200 -8659.2
566300 -8659.2
566400 -8659.2
566500 -8659.2
566600 -8659.2
566700 -8659.2
566800 -8653.6
566900 -8653.6
567000 -8659.2
567100 -8659.2
567200 -8659.2
567300 -8659.2
567400 -8659.2
567500 -8659.2
567600 -8659.2
567700 -8659.2
567800 -8659.2
567900 -8659.2
568000 -8659.2
568100 -8659.2
568200 -8659.2
568300 -8659.2
568400 -8659.2
568500 -8659.2
568600 -8659.2
568700 -8659.2
568800 -8659.2
568900 -8659.2
569000 -8659.2
569100 -8659.2
569200 -8659.2
569300 -8659.2
569400 -8659.2
569500 -8659.2
569600 -8659.2
569700 -8659.2
569800 -8653.6
569900 -8659.2
570000 -8659.2
570100 -8659.2
570200 -8659.2
570300 -8659.2
570400 -8659.2
570500 -8659.2
570600 -8659.2
570700 -8659.2
570800 -8659.2
570900 -8659.2
571000 -8659.2
571100 -8659.2
571200 -8659.2
571300 -8659.2
571400 -8659.2
571500 -8659.2
571600 -8659.2
571700 -8659.2
571800 -8659.2
571900 -8659.2
572000 -8659.2
572100 -8659.2
572200 -8659.2
572300 -8659.2
572400 -8659.2
572500 -8659.2
572600 -8659.2
572700 -8659.2
572800 -8659.2
572900 -8659.2
573000 -8659.2
573100 -8659.2
573200 -8659.2
573300 -8659.2
573400 -8659.2
573500 -8659.2
573600 -8659.2
573700 -8659.2
573800 -8659.2
573900 -8659.2
574000 -8659.2
574100 -8659.2
574200 -8659.2
574300 -8659.2
574400 -8659.2
574500 -8659.2
574600 -8659.2
574700 -8659.2
574800 -8659.2
574900 -8659.2
575000 -8659.2
575100 -8659.2
575200 -8659.2
575300 -8659.2
575400 -8659.2
575500 -8659.2
575600 -8653.6
575700 -8653.6
575800 -8653.6
575900 -8653.6
576000 -8653.6
576100 -8653.6
576200 -8653.6
576300 -8659.2
576400 -8659.2
576500 -8659.2
576600 -8659.2
576700 -8659.2
576800 -8659.2
576900 -8659.2
577000 -8659.2
577100 -8659.2
577200 -8659.2
577300 -8659.2
577400 -8659.2
577500 -8659.2
577600 -8659.2
577700 -8659.2
577800 -8659.2
577900 -8659.2
578000 -8659.2
578100 -8659.2
578200 -8659.2
578300 -8659.2
578400 -8659.2
578500 -8659.2
578600 -8659.2
578700 -8659.2
578800 -8659.2
578900 -8659.2
579000 -8659.2
579100 -8659.2
579200 -8659.2
579300 -8659.2
579400 -8659.2
579500 -8659.2
579600 -8659.2
579700 -8659.2
579800 -8659.2
579900 -8659.2
580000 -8659.2
580100 -8659.2
580200 -8659.2
580300 -8659.2
580400 -8659.2
580500 -8659.2
580600 -8659.2
580700 -8659.2
580800 -8659.2
580900 -8659.2
581000 -8659.2
581100 -8659.2
581200 -8659.2
581300 -8659.2
581400 -8659.2
581500 -8659.2
581600 -8653.6
581700 -8653.6
581800 -8653.6
581900 -8653.6
582000 -8653.6
582100 -8653.6
582200 -8653.6
582300 -8653.6
582400 -8653.6
582500 -8653.6
582600 -8653.6
582700 -8653.6
582800 -8653.6
582900 -8653.6
583000 -8653.6
583100 -8653.6
583200 -8653.6
583300 -8653.6
583400 -8653.6
583500 -8653.6
583600 -8653.6
583700 -8653.6
583800 -8653.6
583900 -8659.2
584000 -8659.2
584100 -8659.2
584200 -8659.2
584300 -8659.2
584400 -8659.2
584500 -8659.2
584600 -8659.2
584700 -8659.2
584800 -8659.2
584900 -8659.2
585000 -8659.2
585100 -8659.2
585200 -8659.2
585300 -8659.2
585400 -8659.2
585500 -8659.2
585600 -8659.2
585700 -8659.2
585800 -8659.2
585900 -8659.2
586000 -8659.2
586100 -8659.2
586200 -8659.2
586300 -8659.2
586400 -8659.2
586500 -8659.2
586600 -8653.6
586700 -8653.6
586800 -8659.2
586900 -8659.2
587000 -8659.2
587100 -8659.2
587200 -8659.2
