#Steps Energy
13300 -2937.6
13400 -2948
13500 -2887.2
13600 -2800
13700 -2796.8
13800 -2748.8
13900 -2832
14000 -2834.4
14100 -2936
14200 -2858.4
14300 -2773.6
14400 -2778.4
14500 -2805.6
14600 -2838.4
14700 -2826.4
14800 -2817.6
14900 -2892
15000 -2853.6
15100 -2886.4
15200 -2929.6
15300 -3063.2
15400 -3106.4
15500 -3098.4
15600 -3076.8
15700 -3052
15800 -3047.2
15900 -3008.8
16000 -3014.4
16100 -2983.2
16200 -3048.8
16300 -3097.6
16400 -3144
16500 -3269.6
16600 -3346.4
16700 -3304.8
16800 -3244
16900 -3313.6
17000 -3254.4
17100 -3223.2
17200 -3296.8
17300 -3388.8
17400 -3344.8
17500 -3337.6
17600 -3265.6
17700 -3335.2
17800 -3244
17900 -3293.6
18000 -3306.4
18100 -3306.4
18200 -3334.4
18300 -3390.4
18400 -3371.2
18500 -3435.2
18600 -3456.8
18700 -3479.2
18800 -3429.6
18900 -3520.8
19000 -3618.4
19100 -3623.2
19200 -3682.4
19300 -3596.8
19400 -3646.4
19500 -3520
19600 -3565.6
19700 -3621.6
19800 -3552
19900 -3521.6
20000 -3512.8
20100 -3523.2
20200 -3483.2
20300 -3549.6
20400 -3576.8
20500 -3629.6
20600 -3591.2
20700 -3612
20800 -3644
20900 -3669.6
21000 -3648.8
21100 -3513.6
21200 -3484.8
21300 -3434.4
21400 -3390.4
21500 -3416.8
21600 -3462.4
21700 -3474.4
21800 -3483.2
21900 -3464
22000 -3506.4
22100 -3536
22200 -3527.2
22300 -3474.4
22400 -3384.8
22500 -3359.2
22600 -3377.6
22700 -3259.2
22800 -3219.2
22900 -3148
23000 -3200.8
23100 -3256
23200 -3269.6
23300 -3288.8
23400 -3256
23500 -3260.8
23600 -3252
23700 -3332
23800 -3353.6
23900 -3372.8
24000 -3458.4
24100 -3388
24200 -3396
24300 -3480
24400 -3482.4
24500 -3425.6
24600 -3520
24700 -3501.6
24800 -3519.2
24900 -3519.2
25000 -3476
25100 -3484
25200 -3520
25300 -3556
25400 -3533.6
25500 -3520.8
25600 -3598.4
25700 -3540.8
25800 -3552.8
25900 -3457.6
26000 -3472
26100 -3543.2
26200 -3493.6
26300 -3485.6
26400 -3539.2
26500 -3595.2
26600 -3557.6
26700 -3562.4
26800 -3503.2
26900 -3546.4
27000 -3541.6
27100 -3459.2
27200 -3508.8
27300 -3524
27400 -3477.6
27500 -3553.6
27600 -3550.4
27700 -3632.8
27800 -3648.8
27900 -3623.2
28000 -3656.8
28100 -3664.8
28200 -3748.8
28300 -3807.2
28400 -3814.4
28500 -3794.4
28600 -3788.8
28700 -3772
28800 -3777.6
28900 -3756
29000 -3678.4
29100 -3680.8
29200 -3700
29300 -3655.2
29400 -3683.2
29500 -3683.2
29600 -3797.6
29700 -3698.4
29800 -3667.2
29900 -3539.2
30000 -3536
30100 -3468.8
30200 -3462.4
30300 -3440.8
30400 -3435.2
30500 -3397.6
30600 -3465.6
30700 -3475.2
30800 -3358.4
30900 -3420.8
31000 -3369.6
31100 -3372
31200 -3319.2
31300 -3252.8
31400 -3263.2
31500 -3341.6
31600 -3384.8
31700 -3463.2
31800 -3464.8
31900 -3508
32000 -3447.2
32100 -3460.8
32200 -3425.6
32300 -3432
32400 -3409.6
32500 -3374.4
32600 -3483.2
32700 -3530.4
32800 -3553.6
32900 -3499.2
33000 -3558.4
33100 -3553.6
33200 -3599.2
33300 -3590.4
33400 -3634.4
33500 -3612.8
33600 -3506.4
33700 -3539.2
33800 -3514.4
33900 -3514.4
34000 -3556.8
34100 -3589.6
34200 -3529.6
34300 -3578.4
34400 -3576.8
34500 -3561.6
34600 -3560
34700 -3592
34800 -3668
34900 -3691.2
35000 -3751.2
35100 -3724.8
35200 -3622.4
35300 -3560.8
35400 -3472
35500 -3461.6
35600 -3492.8
35700 -3448.8
35800 -3409.6
35900 -3514.4
36000 -3460
36100 -3496
36200 -3434.4
36300 -3507.2
36400 -3499.2
36500 -3552.8
36600 -3584.8
36700 -3621.6
36800 -3673.6
36900 -3641.6
37000 -3651.2
37100 -3630.4
37200 -3618.4
37300 -3697.6
37400 -3735.2
37500 -3717.6
37600 -3680
37700 -3694.4
37800 -3647.2
37900 -3642.4
38000 -3627.2
38100 -3528.8
38200 -3561.6
38300 -3583.2
38400 -3647.2
38500 -3610.4
38600 -3561.6
38700 -3540
38800 -3564.8
38900 -3597.6
39000 -3559.2
39100 -3510.4
39200 -3440.8
39300 -3482.4
39400 -3522.4
39500 -3525.6
39600 -3514.4
39700 -3504.8
39800 -3501.6
39900 -3584
40000 -3544.8
40100 -3440.8
40200 -3444.8
40300 -3400.8
40400 -3524
40500 -3532
40600 -3595.2
40700 -3538.4
40800 -3558.4
40900 -3506.4
41000 -3528.8
41100 -3535.2
41200 -3569.6
41300 -3592.8
41400 -3563.2
41500 -3639.2
41600 -3552.8
41700 -3488
41800 -3525.6
41900 -3610.4
42000 -3565.6
42100 -3528
42200 -3516
42300 -3531.2
42400 -3558.4
42500 -3537.6
42600 -3543.2
42700 -3568.8
42800 -3499.2
42900 -3607.2
43000 -3611.2
43100 -3588.8
43200 -3577.6
43300 -3587.2
43400 -3573.6
43500 -3556
43600 -3539.2
43700 -3470.4
43800 -3535.2
43900 -3551.2
44000 -3490.4
44100 -3380
44200 -3461.6
44300 -3508
44400 -3512.8
44500 -3432.8
44600 -3515.2
44700 -3515.2
44800 -3575.2
44900 -3605.6
45000 -3567.2
45100 -3556.8
45200 -3671.2
45300 -3762.4
45400 -3716.8
45500 -3648.8
45600 -3719.2
45700 -3640
45800 -3567.2
45900 -3724.8
46000 -3670.4
46100 -3716.8
46200 -3779.2
46300 -3766.4
46400 -3725.6
46500 -3760.8
46600 -3731.2
46700 -3792
46800 -3798.4
46900 -3759.2
47000 -3788
47100 -3764
47200 -3801.6
47300 -3883.2
47400 -3886.4
47500 -3861.6
47600 -3888.8
47700 -3922.4
47800 -4008
47900 -4036
48000 -4081.6
48100 -4025.6
48200 -4044.8
48300 -4070.4
48400 -4108.8
48500 -4080.8
48600 -4046.4
48700 -4040.8
48800 -4004
48900 -3951.2
49000 -3977.6
49100 -3964
49200 -3980
49300 -4092
49400 -4105.6
49500 -4086.4
49600 -3996.8
49700 -3994.4
49800 -3964.8
49900 -3999.2
50000 -3969.6
50100 -3980.8
50200 -3980.8
50300 -4002.4
50400 -3969.6
50500 -3934.4
50600 -3824
50700 -3812.8
50800 -3820.8
50900 -3817.6
51000 -3876
51100 -3931.2
51200 -3894.4
51300 -3907.2
51400 -3961.6
51500 -3836
51600 -3755.2
51700 -3721.6
51800 -3766.4
51900 -3779.2
52000 -3820
52100 -3829.6
52200 -3769.6
52300 -3759.2
52400 -3814.4
52500 -3744
52600 -3780.8
52700 -3816.8
52800 -3756
52900 -3768
53000 -3764.8
53100 -3721.6
53200 -3687.2
53300 -3728
53400 -3792.8
53500 -3858.4
53600 -3996.8
53700 -4046.4
53800 -4007.2
53900 -4014.4
54000 -4061.6
54100 -4045.6
54200 -4048.8
54300 -4085.6
54400 -3980
54500 -4003.2
54600 -3968
54700 -4098.4
54800 -4103.2
54900 -4111.2
55000 -4134.4
55100 -4096.8
55200 -4141.6
55300 -4118.4
55400 -4142.4
55500 -4119.2
55600 -4025.6
55700 -4028.8
55800 -4056
55900 -3972.8
56000 -3971.2
56100 -4023.2
56200 -4172.8
56300 -4127.2
56400 -4172
56500 -4163.2
56600 -4328
56700 -4350.4
56800 -4302.4
56900 -4300.8
57000 -4231.2
57100 -4275.2
57200 -4268
57300 -4281.6
57400 -4324.8
57500 -4327.2
57600 -4331.2
57700 -4302.4
57800 -4367.2
57900 -4313.6
58000 -4310.4
58100 -4339.2
58200 -4356
58300 -4354.4
58400 -4346.4
58500 -4325.6
58600 -4322.4
58700 -4325.6
58800 -4344.8
58900 -4394.4
59000 -4454.4
59100 -4408.8
59200 -4401.6
59300 -4438.4
59400 -4361.6
59500 -4377.6
59600 -4360.8
59700 -4360
59800 -4311.2
59900 -4264
60000 -4216
60100 -4232
60200 -4144.8
60300 -4154.4
60400 -4232
60500 -4218.4
60600 -4191.2
60700 -4183.2
60800 -4122.4
60900 -4200
61000 -4254.4
61100 -4220.8
61200 -4154.4
61300 -4144.8
61400 -4122.4
61500 -3992
61600 -4047.2
61700 -3988
61800 -4007.2
61900 -4035.2
62000 -4088
62100 -4078.4
62200 -4083.2
62300 -4072.8
62400 -4121.6
62500 -4140
62600 -4102.4
62700 -4111.2
62800 -4100
62900 -4111.2
63000 -4088
63100 -4098.4
63200 -4097.6
63300 -4109.6
63400 -4161.6
63500 -4184
63600 -4219.2
63700 -4166.4
63800 -4106.4
63900 -4109.6
64000 -4064.8
64100 -4004.8
64200 -4004
64300 -4006.4
64400 -3916
64500 -3910.4
64600 -3905.6
64700 -3877.6
64800 -3889.6
64900 -3876
65000 -3865.6
65100 -3897.6
65200 -3898.4
65300 -3955.2
65400 -3938.4
65500 -3995.2
65600 -3954.4
65700 -3930.4
65800 -3929.6
65900 -4006.4
66000 -4046.4
66100 -4169.6
66200 -4184
66300 -4148
66400 -4151.2
66500 -4030.4
66600 -3947.2
66700 -3952.8
66800 -3972.8
66900 -3879.2
67000 -3902.4
67100 -3947.2
67200 -3852
67300 -3809.6
67400 -3840
67500 -3848
67600 -3884.8
67700 -3944
67800 -4004.8
67900 -3877.6
68000 -3953.6
68100 -4048.8
68200 -4084
68300 -4036
68400 -4075.2
68500 -4186.4
68600 -4186.4
68700 -4144.8
68800 -4148
68900 -4180.8
69000 -4160.8
69100 -4148
69200 -4117.6
69300 -4142.4
69400 -4103.2
69500 -4105.6
69600 -4103.2
69700 -4128.8
69800 -4132.8
69900 -4160.8
70000 -4224
70100 -4232
70200 -4208.8
70300 -4221.6
70400 -4263.2
70500 -4328.8
70600 -4303.2
70700 -4238.4
70800 -4326.4
70900 -4352
71000 -4337.6
71100 -4218.4
71200 -4200.8
71300 -4198.4
71400 -4188.8
71500 -4202.4
71600 -4180.8
71700 -4185.6
71800 -4197.6
71900 -4155.2
72000 -4152.8
72100 -4081.6
72200 -4037.6
72300 -4037.6
72400 -4032
72500 -4007.2
72600 -3943.2
72700 -3950.4
72800 -3992
72900 -3929.6
73000 -3980
73100 -3948
73200 -4024
73300 -3964.8
73400 -3932
73500 -3928
73600 -3867.2
73700 -3872.8
73800 -3868
73900 -3899.2
74000 -3892
74100 -3839.2
74200 -3856.8
74300 -3800
74400 -3828
74500 -3825.6
74600 -3834.4
74700 -3812.8
74800 -3688.8
74900 -3736.8
75000 -3788.8
75100 -3809.6
75200 -3812
75300 -3830.4
75400 -3888.8
75500 -3916
75600 -3860.8
75700 -3832.8
75800 -3789.6
75900 -3899.2
76000 -4004.8
76100 -3988
76200 -3937.6
76300 -3970.4
76400 -3960.8
76500 -4026.4
76600 -4080
76700 -3960
76800 -3968.8
76900 -3996
77000 -3996.8
77100 -4008
77200 -4013.6
77300 -4033.6
77400 -3985.6
77500 -3968.8
77600 -3964
77700 -4027.2
77800 -3952
77900 -3945.6
78000 -3885.6
78100 -3914.4
78200 -3902.4
78300 -3859.2
78400 -3896
78500 -3845.6
78600 -3925.6
78700 -3949.6
78800 -3992.8
78900 -4013.6
79000 -3972.8
79100 -4004
79200 -4020.8
79300 -3981.6
79400 -3929.6
79500 -3951.2
79600 -4025.6
79700 -4042.4
79800 -4107.2
79900 -4170.4
80000 -4113.6
80100 -4071.2
80200 -4122.4
80300 -4232.8
80400 -4209.6
80500 -4213.6
80600 -4225.6
80700 -4136
80800 -4160.8
80900 -4151.2
81000 -4160.8
81100 -4131.2
81200 -4125.6
81300 -4190.4
81400 -4148.8
81500 -4193.6
81600 -4183.2
81700 -4209.6
81800 -4217.6
81900 -4233.6
82000 -4238.4
82100 -4208
82200 -4152
82300 -4227.2
82400 -4204
82500 -4270.4
82600 -4265.6
82700 -4284.8
82800 -4265.6
82900 -4258.4
83000 -4228.8
83100 -4210.4
83200 -4224
83300 -4238.4
83400 -4288
83500 -4272
83600 -4216.8
83700 -4180.8
83800 -4245.6
83900 -4244.8
84000 -4281.6
84100 -4214.4
84200 -4185.6
84300 -4135.2
84400 -4108.8
84500 -4120
84600 -4173.6
84700 -4135.2
84800 -4210.4
84900 -4205.6
85000 -4208
85100 -4174.4
85200 -4089.6
85300 -4085.6
85400 -4099.2
85500 -4240.8
85600 -4222.4
85700 -4248
85800 -4285.6
85900 -4301.6
86000 -4280.8
86100 -4238.4
86200 -4141.6
86300 -4099.2
86400 -4244
86500 -4227.2
86600 -4158.4
86700 -4076
86800 -4036
86900 -3996
87000 -4009.6
87100 -3958.4
87200 -4056
87300 -4048.8
87400 -4051.2
87500 -4045.6
87600 -4080
87700 -3996
87800 -3960.8
87900 -3900.8
88000 -3772
88100 -3740.8
88200 -3868.8
88300 -3985.6
88400 -3997.6
88500 -3965.6
88600 -4016.8
88700 -4078.4
88800 -4060
88900 -4036.8
89000 -4032.8
89100 -4008
89200 -4006.4
89300 -3941.6
89400 -4022.4
89500 -4099.2
89600 -4076.8
89700 -4118.4
89800 -4113.6
89900 -4132
90000 -4142.4
90100 -4083.2
90200 -4092
90300 -4004
90400 -3994.4
90500 -3998.4
90600 -4046.4
90700 -4021.6
90800 -4059.2
90900 -4077.6
91000 -4137.6
91100 -4120.8
91200 -4108
91300 -4171.2
91400 -4145.6
91500 -4124.8
91600 -4086.4
91700 -4104
91800 -4125.6
91900 -4130.4
92000 -4082.4
92100 -4027.2
92200 -4099.2
92300 -4079.2
92400 -3969.6
92500 -3970.4
92600 -4014.4
92700 -4142.4
92800 -4181.6
92900 -4219.2
93000 -4272.8
93100 -4227.2
93200 -4331.2
93300 -4343.2
93400 -4276.8
93500 -4139.2
93600 -4158.4
93700 -4164.8
93800 -4182.4
93900 -4277.6
94000 -4322.4
94100 -4300
94200 -4260
94300 -4192.8
94400 -4236.8
94500 -4269.6
94600 -4246.4
94700 -4183.2
94800 -4126.4
94900 -4035.2
95000 -3940.8
95100 -3878.4
95200 -3977.6
95300 -4019.2
95400 -4030.4
95500 -4020.8
95600 -4047.2
95700 -4026.4
95800 -4035.2
95900 -4008
96000 -4089.6
96100 -4052
96200 -4068.8
96300 -4100
96400 -4032.8
96500 -4065.6
96600 -4064.8
96700 -4044
96800 -4012.8
96900 -4032
97000 -4060
97100 -4000
97200 -4023.2
97300 -4161.6
97400 -4155.2
97500 -4080
97600 -4106.4
97700 -4146.4
97800 -4217.6
97900 -4261.6
98000 -4296
98100 -4350.4
98200 -4310.4
98300 -4290.4
98400 -4293.6
98500 -4360.8
98600 -4349.6
98700 -4369.6
98800 -4356.8
98900 -4349.6
99000 -4239.2
99100 -4296.8
99200 -4301.6
99300 -4204.8
99400 -4125.6
99500 -4169.6
99600 -4169.6
99700 -4180
99800 -4223.2
99900 -4230.4
100000 -4214.4
100100 -4187.2
100200 -4115.2
100300 -4178.4
100400 -4224.8
100500 -4186.4
100600 -4200
100700 -4249.6
100800 -4262.4
100900 -4334.4
101000 -4310.4
101100 -4214.4
101200 -4276
101300 -4291.2
101400 -4300.8
101500 -4292.8
101600 -4307.2
101700 -4373.6
101800 -4280.8
101900 -4410.4
102000 -4399.2
102100 -4402.4
102200 -4479.2
102300 -4416
102400 -4416
102500 -4444.8
102600 -4496
102700 -4522.4
102800 -4536.8
102900 -4540.8
103000 -4612.8
103100 -4628.8
103200 -4632.8
103300 -4572.8
103400 -4588.8
103500 -4544
103600 -4476.8
103700 -4424.8
103800 -4413.6
103900 -4421.6
104000 -4360
104100 -4356
104200 -4374.4
104300 -4363.2
104400 -4363.2
104500 -4365.6
104600 -4317.6
104700 -4223.2
104800 -4260.8
104900 -4263.2
105000 -4248
105100 -4284
105200 -4412
105300 -4386.4
105400 -4321.6
105500 -4423.2
105600 -4399.2
105700 -4468.8
105800 -4489.6
105900 -4415.2
106000 -4416.8
106100 -4450.4
106200 -4396
106300 -4432.8
106400 -4482.4
106500 -4457.6
106600 -4495.2
106700 -4516.8
106800 -4501.6
106900 -4490.4
107000 -4463.2
107100 -4479.2
107200 -4483.2
107300 -4488.8
107400 -4546.4
107500 -4528.8
107600 -4504.8
107700 -4458.4
107800 -4501.6
107900 -4403.2
108000 -4388.8
108100 -4373.6
108200 -4428
108300 -4414.4
108400 -4431.2
108500 -4412
108600 -4414.4
108700 -4492
108800 -4483.2
108900 -4420.8
109000 -4432.8
109100 -4428
109200 -4468
109300 -4464.8
109400 -4463.2
109500 -4452
109600 -4497.6
109700 -4468
109800 -4424.8
109900 -4390.4
110000 -4389.6
110100 -4448.8
110200 -4452
110300 -4474.4
110400 -4394.4
110500 -4447.2
110600 -4417.6
110700 -4443.2
110800 -4411.2
110900 -4345.6
111000 -4361.6
111100 -4320.8
111200 -4278.4
111300 -4286.4
111400 -4370.4
111500 -4378.4
111600 -4360
111700 -4396
111800 -4347.2
111900 -4263.2
112000 -4249.6
112100 -4186.4
112200 -4168.8
112300 -4166.4
112400 -4224
112500 -4309.6
112600 -4273.6
112700 -4320
112800 -4327.2
112900 -4287.2
113000 -4329.6
113100 -4405.6
113200 -4429.6
113300 -4487.2
113400 -4512
113500 -4469.6
113600 -4481.6
113700 -4505.6
113800 -4537.6
113900 -4600
114000 -4616
114100 -4571.2
114200 -4584.8
114300 -4587.2
114400 -4607.2
114500 -4658.4
114600 -4655.2
114700 -4622.4
114800 -4568.8
114900 -4620
115000 -4657.6
115100 -4680
115200 -4672
115300 -4747.2
115400 -4737.6
115500 -4718.4
115600 -4686.4
115700 -4573.6
115800 -4584
115900 -4591.2
116000 -4564.8
116100 -4614.4
116200 -4548
116300 -4575.2
116400 -4576.8
116500 -4604
116600 -4637.6
116700 -4665.6
116800 -4750.4
116900 -4593.6
117000 -4598.4
117100 -4630.4
117200 -4614.4
117300 -4660
117400 -4593.6
117500 -4498.4
117600 -4432
117700 -4500.8
117800 -4545.6
117900 -4464
118000 -4524
118100 -4543.2
118200 -4580
118300 -4557.6
118400 -4476.8
118500 -4564
118600 -4495.2
118700 -4590.4
118800 -4652
118900 -4665.6
119000 -4730.4
119100 -4753.6
119200 -4727.2
119300 -4852
119400 -4851.2
119500 -4867.2
119600 -4969.6
119700 -4982.4
119800 -5001.6
119900 -4937.6
120000 -4852.8
120100 -4833.6
120200 -4805.6
120300 -4788.8
120400 -4827.2
120500 -4903.2
120600 -4909.6
120700 -4882.4
120800 -4944.8
120900 -4921.6
121000 -4936
121100 -4939.2
121200 -4936
121300 -4915.2
121400 -4896
121500 -4959.2
121600 -5038.4
121700 -5011.2
121800 -4973.6
121900 -4921.6
122000 -4934.4
122100 -4940
122200 -4895.2
122300 -4856.8
122400 -4860
122500 -4847.2
122600 -4889.6
122700 -4900.8
122800 -4880
122900 -4802.4
123000 -4841.6
123100 -4715.2
123200 -4808.8
123300 -4824.8
123400 -4820.8
123500 -4818.4
123600 -4825.6
123700 -4844
123800 -4844
123900 -4792
124000 -4787.2
124100 -4775.2
124200 -4676.8
124300 -4608
124400 -4594.4
124500 -4584.8
124600 -4562.4
124700 -4608
124800 -4591.2
124900 -4606.4
125000 -4609.6
125100 -4660.8
125200 -4688
125300 -4620.8
125400 -4620
125500 -4616
125600 -4565.6
125700 -4605.6
125800 -4473.6
125900 -4528
126000 -4545.6
126100 -4594.4
126200 -4540.8
126300 -4560
126400 -4588.8
126500 -4560
126600 -4599.2
126700 -4591.2
126800 -4581.6
126900 -4547.2
127000 -4565.6
127100 -4536.8
127200 -4551.2
127300 -4516
127400 -4478.4
127500 -4545.6
127600 -4727.2
127700 -4732.8
127800 -4683.2
127900 -4614.4
128000 -4596
128100 -4577.6
128200 -4553.6
128300 -4550.4
128400 -4618.4
128500 -4684
128600 -4676.8
128700 -4692.8
128800 -4666.4
128900 -4577.6
129000 -4569.6
129100 -4570.4
129200 -4616
129300 -4624.8
129400 -4560
129500 -4568
129600 -4519.2
129700 -4465.6
129800 -4563.2
129900 -4512
130000 -4569.6
130100 -4499.2
130200 -4505.6
130300 -4444
130400 -4484
130500 -4384.8
130600 -4392
130700 -4489.6
130800 -4481.6
130900 -4536.8
131000 -4530.4
131100 -4566.4
131200 -4539.2
131300 -4523.2
131400 -4540
131500 -4626.4
131600 -4536
131700 -4522.4
131800 -4442.4
131900 -4509.6
132000 -4444
132100 -4459.2
132200 -4512.8
132300 -4521.6
132400 -4584
132500 -4620.8
132600 -4577.6
132700 -4601.6
132800 -4640
132900 -4613.6
133000 -4650.4
133100 -4668
133200 -4775.2
133300 -4675.2
133400 -4652.8
133500 -4620
133600 -4660
133700 -4672
133800 -4624
133900 -4605.6
134000 -4614.4
134100 -4647.2
134200 -4611.2
134300 -4620
134400 -4622.4
134500 -4661.6
134600 -4640.8
134700 -4637.6
134800 -4688.8
134900 -4745.6
135000 -4776.8
135100 -4825.6
135200 -4720.8
135300 -4769.6
135400 -4723.2
135500 -4756.8
135600 -4699.2
135700 -4711.2
135800 -4767.2
135900 -4689.6
136000 -4784.8
136100 -4790.4
136200 -4750.4
136300 -4739.2
136400 -4675.2
136500 -4632
136600 -4683.2
136700 -4779.2
136800 -4772.8
136900 -4756
137000 -4769.6
137100 -4703.2
137200 -4760.8
137300 -4824
137400 -4848
137500 -4832.8
137600 -4731.2
137700 -4680.8
137800 -4572
137900 -4599.2
138000 -4698.4
138100 -4707.2
138200 -4847.2
138300 -4848.8
138400 -4834.4
138500 -4803.2
138600 -4777.6
138700 -4772
138800 -4865.6
138900 -4924.8
139000 -4919.2
139100 -4969.6
139200 -5022.4
139300 -5022.4
139400 -4987.2
139500 -4970.4
139600 -5024
139700 -4988.8
139800 -4992.8
139900 -5016
140000 -5016.8
140100 -5040
140200 -4933.6
140300 -4970.4
140400 -5008
140500 -5042.4
140600 -4986.4
140700 -4961.6
140800 -4891.2
140900 -4893.6
141000 -4825.6
141100 -4860
141200 -4873.6
141300 -4919.2
141400 -4968.8
141500 -4900
141600 -4864.8
141700 -4880
141800 -4855.2
141900 -4922.4
142000 -5006.4
142100 -4984
142200 -4955.2
142300 -5025.6
142400 -5042.4
142500 -5087.2
142600 -5047.2
142700 -4983.2
142800 -4907.2
142900 -4974.4
143000 -4969.6
143100 -5027.2
143200 -5070.4
143300 -5121.6
143400 -5078.4
143500 -5074.4
143600 -5065.6
143700 -5126.4
143800 -5133.6
143900 -5091.2
144000 -5161.6
144100 -5190.4
144200 -5257.6
144300 -5282.4
144400 -5338.4
144500 -5362.4
144600 -5362.4
144700 -5308
144800 -5272
144900 -5254.4
145000 -5250.4
145100 -5300.8
145200 -5239.2
145300 -5228.8
145400 -5261.6
145500 -5281.6
145600 -5220.8
145700 -5260.8
145800 -5251.2
145900 -5300.8
146000 -5380
146100 -5414.4
146200 -5428.8
146300 -5425.6
146400 -5356
146500 -5374.4
146600 -5358.4
146700 -5328.8
146800 -5315.2
146900 -5313.6
147000 -5350.4
147100 -5388.8
147200 -5425.6
147300 -5446.4
147400 -5483.2
147500 -5481.6
147600 -5444
147700 -5548.8
147800 -5551.2
147900 -5506.4
148000 -5479.2
148100 -5572.8
148200 -5511.2
148300 -5540
148400 -5518.4
148500 -5543.2
148600 -5460.8
148700 -5444
148800 -5471.2
148900 -5524
149000 -5440.8
149100 -5446.4
149200 -5393.6
149300 -5405.6
149400 -5448.8
149500 -5491.2
149600 -5508.8
149700 -5522.4
149800 -5498.4
149900 -5503.2
150000 -5569.6
150100 -5636
150200 -5585.6
150300 -5652.8
150400 -5641.6
150500 -5630.4
150600 -5571.2
150700 -5545.6
150800 -5600.8
150900 -5613.6
151000 -5643.2
151100 -5635.2
151200 -5606.4
151300 -5640.8
151400 -5632.8
151500 -5595.2
151600 -5571.2
151700 -5616.8
151800 -5590.4
151900 -5537.6
152000 -5510.4
152100 -5473.6
152200 -5510.4
152300 -5549.6
152400 -5520
152500 -5599.2
152600 -5525.6
152700 -5512
152800 -5529.6
152900 -5585.6
153000 -5542.4
153100 -5555.2
153200 -5548
153300 -5486.4
153400 -5462.4
153500 -5523.2
153600 -5496.8
153700 -5459.2
153800 -5491.2
153900 -5533.6
154000 -5593.6
154100 -5610.4
154200 -5608
154300 -5544
154400 -5560
154500 -5476.8
154600 -5588.8
154700 -5544
154800 -5471.2
154900 -5457.6
155000 -5565.6
155100 -5564.8
155200 -5530.4
155300 -5476.8
155400 -5421.6
155500 -5421.6
155600 -5446.4
155700 -5454.4
155800 -5499.2
155900 -5396
156000 -5471.2
156100 -5435.2
156200 -5426.4
156300 -5428
156400 -5412
156500 -5452.8
156600 -5472
156700 -5471.2
156800 -5500
156900 -5545.6
157000 -5551.2
157100 -5599.2
157200 -5644.8
157300 -5552
157400 -5538.4
157500 -5604.8
157600 -5527.2
157700 -5564.8
157800 -5570.4
157900 -5513.6
158000 -5452
158100 -5502.4
158200 -5492
158300 -5497.6
158400 -5439.2
158500 -5432.8
158600 -5424.8
158700 -5444
158800 -5401.6
158900 -5420.8
159000 -5421.6
159100 -5404.8
159200 -5391.2
159300 -5495.2
159400 -5506.4
159500 -5501.6
159600 -5525.6
159700 -5482.4
159800 -5521.6
159900 -5543.2
160000 -5520
160100 -5482.4
160200 -5532
160300 -5569.6
160400 -5524
160500 -5627.2
160600 -5613.6
160700 -5677.6
160800 -5656.8
160900 -5710.4
161000 -5680.8
161100 -5659.2
161200 -5651.2
161300 -5656
161400 -5701.6
161500 -5691.2
161600 -5677.6
161700 -5667.2
161800 -5728.8
161900 -5686.4
162000 -5628.8
162100 -5648.8
162200 -5667.2
162300 -5699.2
