#Steps Energy
12200 -7158.4
12300 -7168.8
12400 -7166.4
12500 -7193.6
12600 -7196.8
12700 -7205.6
12800 -7216.8
12900 -7252
13000 -7260
13100 -7281.6
13200 -7289.6
13300 -7295.2
13400 -7308.8
13500 -7330.4
13600 -7343.2
13700 -7348.8
13800 -7405.6
13900 -7411.2
14000 -7422.4
14100 -7424.8
14200 -7424.8
14300 -7430.4
14400 -7436
14500 -7436
14600 -7440.8
14700 -7436
14800 -7446.4
14900 -7439.2
15000 -7441.6
15100 -7452
15200 -7452
15300 -7455.2
15400 -7468.8
15500 -7476.8
15600 -7477.6
15700 -7480.8
15800 -7486.4
15900 -7502.4
16000 -7502.4
16100 -7508
16200 -7505.6
16300 -7503.2
16400 -7503.2
16500 -7527.2
16600 -7548.8
16700 -7556.8
16800 -7570.4
16900 -7584
17000 -7605.6
17100 -7605.6
17200 -7608
17300 -7613.6
17400 -7627.2
17500 -7629.6
17600 -7634.4
17700 -7637.6
17800 -7645.6
17900 -7669.6
18000 -7680.8
18100 -7720.8
18200 -7720.8
18300 -7720.8
18400 -7728.8
18500 -7728.8
18600 -7728.8
18700 -7728.8
18800 -7723.2
18900 -7723.2
19000 -7723.2
19100 -7739.2
19200 -7739.2
19300 -7758.4
19400 -7758.4
19500 -7772
19600 -7780
19700 -7782.4
19800 -7780
19900 -7788
20000 -7792.8
20100 -7798.4
20200 -7806.4
20300 -7806.4
20400 -7806.4
20500 -7806.4
20600 -7806.4
20700 -7806.4
20800 -7804
20900 -7812
21000 -7812
21100 -7812
21200 -7825.6
21300 -7825.6
21400 -7825.6
21500 -7823.2
21600 -7823.2
21700 -7831.2
21800 -7833.6
21900 -7841.6
22000 -7857.6
22100 -7863.2
22200 -7868.8
22300 -7900.8
22400 -7900.8
22500 -7906.4
22600 -7906.4
22700 -7906.4
22800 -7914.4
22900 -7922.4
23000 -7930.4
23100 -7930.4
23200 -7938.4
23300 -7941.6
23400 -7949.6
23500 -7973.6
23600 -7973.6
23700 -7979.2
23800 -7979.2
23900 -7984.8
24000 -7984.8
24100 -7976.8
24200 -7976.8
24300 -7976.8
24400 -7984.8
24500 -8000.8
24600 -8000.8
24700 -8000.8
24800 -8000.8
24900 -7998.4
25000 -8006.4
25100 -8006.4
25200 -8014.4
25300 -8014.4
25400 -8022.4
25500 -8022.4
25600 -8022.4
25700 -8022.4
25800 -8030.4
25900 -8030.4
26000 -8038.4
26100 -8038.4
26200 -8038.4
26300 -8038.4
26400 -8038.4
26500 -8046.4
26600 -8046.4
26700 -8054.4
26800 -8070.4
26900 -8068
27000 -8076
27100 -8076
27200 -8076
27300 -8094.4
27400 -8096.8
27500 -8104.8
27600 -8104.8
27700 -8104.8
27800 -8104.8
27900 -8104.8
28000 -8104.8
28100 -8104.8
28200 -8112.8
28300 -8112.8
28400 -8126.4
28500 -8134.4
28600 -8142.4
28700 -8158.4
28800 -8166.4
28900 -8166.4
29000 -8166.4
29100 -8166.4
29200 -8166.4
29300 -8174.4
29400 -8174.4
29500 -8180
29600 -8188
29700 -8196
29800 -8196
29900 -8201.6
30000 -8201.6
30100 -8233.6
30200 -8233.6
30300 -8241.6
30400 -8241.6
30500 -8239.2
30600 -8239.2
30700 -8239.2
30800 -8239.2
30900 -8239.2
31000 -8239.2
31100 -8239.2
31200 -8239.2
31300 -8241.6
31400 -8241.6
31500 -8257.6
31600 -8257.6
31700 -8257.6
31800 -8257.6
31900 -8257.6
32000 -8257.6
32100 -8257.6
32200 -8257.6
32300 -8257.6
32400 -8252
32500 -8252
32600 -8260
32700 -8276
32800 -8273.6
32900 -8273.6
33000 -8273.6
33100 -8276
33200 -8270.4
33300 -8272.8
33400 -8272.8
33500 -8272.8
33600 -8272.8
33700 -8272.8
33800 -8272.8
33900 -8272.8
34000 -8270.4
34100 -8272.8
34200 -8267.2
34300 -8269.6
34400 -8269.6
34500 -8269.6
34600 -8291.2
34700 -8291.2
34800 -8304.8
34900 -8304.8
35000 -8304.8
35100 -8304.8
35200 -8320.8
35300 -8320.8
35400 -8318.4
35500 -8316
35600 -8321.6
35700 -8316.8
35800 -8316.8
35900 -8330.4
36000 -8332.8
36100 -8332.8
36200 -8332.8
36300 -8332.8
36400 -8332.8
36500 -8332.8
36600 -8332.8
36700 -8338.4
36800 -8340.8
36900 -8338.4
37000 -8344
37100 -8344
37200 -8338.4
37300 -8338.4
37400 -8338.4
37500 -8338.4
37600 -8346.4
37700 -8346.4
37800 -8346.4
37900 -8346.4
38000 -8346.4
38100 -8344
38200 -8344
38300 -8352
38400 -8352
38500 -8352
38600 -8365.6
38700 -8363.2
38800 -8368.8
38900 -8368.8
39000 -8368.8
39100 -8363.2
39200 -8365.6
39300 -8365.6
39400 -8365.6
39500 -8363.2
39600 -8368.8
39700 -8368.8
39800 -8374.4
39900 -8374.4
40000 -8382.4
40100 -8382.4
40200 -8382.4
40300 -8388
40400 -8390.4
40500 -8390.4
40600 -8392.8
40700 -8392.8
40800 -8392.8
40900 -8392.8
41000 -8392.8
41100 -8392.8
41200 -8408.8
41300 -8408.8
41400 -8408.8
41500 -8414.4
41600 -8414.4
41700 -8420
41800 -8420
41900 -8428
42000 -8425.6
42100 -8439.2
42200 -8436.8
42300 -8431.2
42400 -8444.8
42500 -8444.8
42600 -8452.8
42700 -8452.8
42800 -8452.8
42900 -8452.8
43000 -8458.4
43100 -8458.4
43200 -8458.4
43300 -8460.8
43400 -8460.8
43500 -8460.8
43600 -8458.4
43700 -8456
43800 -8469.6
43900 -8467.2
44000 -8467.2
44100 -8461.6
44200 -8469.6
44300 -8469.6
44400 -8469.6
44500 -8475.2
44600 -8477.6
44700 -8477.6
44800 -8477.6
44900 -8483.2
45000 -8480.8
45100 -8483.2
45200 -8499.2
45300 -8501.6
45400 -8499.2
45500 -8499.2
45600 -8499.2
45700 -8499.2
45800 -8496.8
45900 -8502.4
46000 -8502.4
46100 -8500
46200 -8500
46300 -8505.6
46400 -8503.2
46500 -8505.6
46600 -8503.2
46700 -8503.2
46800 -8503.2
46900 -8511.2
47000 -8511.2
47100 -8508.8
47200 -8525.6
47300 -8525.6
47400 -8530.4
47500 -8549.6
47600 -8549.6
47700 -8549.6
47800 -8565.6
47900 -8565.6
48000 -8565.6
48100 -8565.6
48200 -8563.2
48300 -8563.2
48400 -8565.6
48500 -8563.2
48600 -8560.8
48700 -8560.8
48800 -8560.8
48900 -8560.8
49000 -8566.4
49100 -8566.4
49200 -8572
49300 -8577.6
49400 -8577.6
49500 -8577.6
49600 -8577.6
49700 -8577.6
49800 -8580
49900 -8580
50000 -8580
50100 -8580
50200 -8593.6
50300 -8593.6
50400 -8593.6
50500 -8607.2
50600 -8607.2
50700 -8640
50800 -8640
50900 -8640
51000 -8640
51100 -8640
51200 -8640
51300 -8640
51400 -8640
51500 -8640
51600 -8645.6
51700 -8659.2
51800 -8659.2
51900 -8659.2
52000 -8659.2
52100 -8659.2
52200 -8659.2
52300 -8659.2
52400 -8659.2
52500 -8659.2
52600 -8659.2
52700 -8659.2
52800 -8659.2
52900 -8659.2
53000 -8659.2
53100 -8659.2
53200 -8659.2
53300 -8659.2
53400 -8659.2
53500 -8659.2
53600 -8659.2
53700 -8659.2
53800 -8659.2
53900 -8659.2
54000 -8659.2
54100 -8659.2
54200 -8659.2
54300 -8659.2
54400 -8659.2
54500 -8659.2
54600 -8659.2
54700 -8659.2
54800 -8659.2
54900 -8659.2
55000 -8659.2
55100 -8659.2
55200 -8659.2
55300 -8659.2
55400 -8659.2
55500 -8659.2
55600 -8659.2
55700 -8659.2
55800 -8659.2
55900 -8659.2
56000 -8659.2
56100 -8659.2
56200 -8659.2
56300 -8659.2
56400 -8659.2
56500 -8659.2
56600 -8659.2
56700 -8659.2
56800 -8659.2
56900 -8659.2
57000 -8659.2
57100 -8659.2
57200 -8659.2
57300 -8659.2
57400 -8659.2
57500 -8659.2
57600 -8659.2
57700 -8659.2
57800 -8659.2
57900 -8659.2
58000 -8659.2
58100 -8659.2
58200 -8659.2
58300 -8659.2
58400 -8659.2
58500 -8659.2
58600 -8659.2
58700 -8659.2
58800 -8659.2
58900 -8659.2
59000 -8659.2
59100 -8659.2
59200 -8659.2
59300 -8659.2
59400 -8659.2
59500 -8659.2
59600 -8659.2
59700 -8659.2
59800 -8659.2
59900 -8659.2
60000 -8659.2
60100 -8659.2
60200 -8659.2
60300 -8659.2
60400 -8659.2
60500 -8659.2
60600 -8659.2
60700 -8659.2
60800 -8659.2
60900 -8659.2
61000 -8659.2
61100 -8659.2
61200 -8659.2
61300 -8659.2
61400 -8659.2
61500 -8659.2
61600 -8659.2
61700 -8659.2
61800 -8659.2
61900 -8659.2
62000 -8659.2
62100 -8659.2
62200 -8659.2
62300 -8659.2
62400 -8659.2
62500 -8659.2
62600 -8659.2
62700 -8659.2
62800 -8659.2
62900 -8659.2
63000 -8659.2
63100 -8659.2
63200 -8659.2
63300 -8659.2
63400 -8659.2
63500 -8659.2
63600 -8659.2
63700 -8659.2
63800 -8659.2
63900 -8659.2
64000 -8659.2
64100 -8659.2
64200 -8659.2
64300 -8659.2
64400 -8659.2
64500 -8659.2
64600 -8659.2
64700 -8659.2
64800 -8659.2
64900 -8659.2
65000 -8659.2
65100 -8659.2
65200 -8659.2
65300 -8659.2
65400 -8659.2
65500 -8659.2
65600 -8659.2
65700 -8659.2
65800 -8659.2
65900 -8659.2
66000 -8659.2
66100 -8659.2
66200 -8659.2
66300 -8659.2
66400 -8659.2
66500 -8659.2
66600 -8659.2
66700 -8659.2
66800 -8659.2
66900 -8659.2
67000 -8659.2
67100 -8659.2
67200 -8659.2
67300 -8659.2
67400 -8659.2
67500 -8659.2
67600 -8659.2
67700 -8659.2
67800 -8659.2
67900 -8659.2
68000 -8659.2
68100 -8659.2
68200 -8659.2
68300 -8659.2
68400 -8659.2
68500 -8659.2
68600 -8659.2
68700 -8659.2
68800 -8659.2
68900 -8659.2
69000 -8659.2
69100 -8659.2
69200 -8659.2
69300 -8659.2
69400 -8659.2
69500 -8659.2
69600 -8659.2
69700 -8659.2
69800 -8659.2
69900 -8659.2
70000 -8659.2
70100 -8659.2
70200 -8659.2
70300 -8659.2
70400 -8659.2
70500 -8659.2
70600 -8659.2
70700 -8659.2
70800 -8659.2
70900 -8659.2
71000 -8659.2
71100 -8659.2
71200 -8659.2
71300 -8659.2
71400 -8659.2
71500 -8659.2
71600 -8659.2
71700 -8659.2
71800 -8659.2
71900 -8659.2
72000 -8659.2
72100 -8659.2
72200 -8659.2
72300 -8659.2
72400 -8659.2
72500 -8659.2
72600 -8659.2
72700 -8659.2
72800 -8659.2
72900 -8659.2
73000 -8659.2
73100 -8659.2
73200 -8659.2
73300 -8659.2
73400 -8659.2
73500 -8659.2
73600 -8659.2
73700 -8659.2
73800 -8659.2
73900 -8659.2
74000 -8659.2
74100 -8659.2
74200 -8659.2
74300 -8659.2
74400 -8659.2
74500 -8659.2
74600 -8659.2
74700 -8659.2
74800 -8659.2
74900 -8659.2
75000 -8659.2
75100 -8659.2
75200 -8659.2
75300 -8659.2
75400 -8659.2
75500 -8659.2
75600 -8659.2
75700 -8659.2
75800 -8659.2
75900 -8659.2
76000 -8659.2
76100 -8659.2
76200 -8659.2
76300 -8659.2
76400 -8659.2
76500 -8659.2
76600 -8659.2
76700 -8659.2
76800 -8659.2
76900 -8659.2
77000 -8659.2
77100 -8659.2
77200 -8659.2
77300 -8659.2
77400 -8659.2
77500 -8659.2
77600 -8659.2
77700 -8659.2
77800 -8659.2
77900 -8659.2
78000 -8659.2
78100 -8659.2
78200 -8659.2
78300 -8659.2
78400 -8659.2
78500 -8659.2
78600 -8659.2
78700 -8659.2
78800 -8659.2
78900 -8659.2
79000 -8659.2
79100 -8659.2
79200 -8659.2
79300 -8659.2
79400 -8659.2
79500 -8659.2
79600 -8659.2
79700 -8659.2
79800 -8659.2
79900 -8659.2
80000 -8659.2
80100 -8659.2
80200 -8659.2
80300 -8659.2
80400 -8659.2
80500 -8659.2
80600 -8659.2
80700 -8659.2
80800 -8659.2
80900 -8659.2
81000 -8659.2
81100 -8659.2
81200 -8659.2
81300 -8659.2
81400 -8659.2
81500 -8659.2
81600 -8659.2
81700 -8659.2
81800 -8659.2
81900 -8659.2
82000 -8659.2
82100 -8659.2
82200 -8659.2
82300 -8659.2
82400 -8659.2
82500 -8659.2
82600 -8659.2
82700 -8659.2
82800 -8659.2
82900 -8659.2
83000 -8659.2
83100 -8659.2
83200 -8651.2
83300 -8651.2
83400 -8651.2
83500 -8651.2
83600 -8651.2
83700 -8651.2
83800 -8651.2
83900 -8651.2
84000 -8651.2
84100 -8651.2
84200 -8651.2
84300 -8651.2
84400 -8651.2
84500 -8651.2
84600 -8651.2
84700 -8651.2
84800 -8659.2
84900 -8659.2
85000 -8659.2
85100 -8659.2
85200 -8659.2
85300 -8659.2
85400 -8659.2
85500 -8659.2
85600 -8659.2
85700 -8659.2
85800 -8659.2
85900 -8659.2
86000 -8659.2
86100 -8659.2
86200 -8675.2
86300 -8683.2
86400 -8683.2
86500 -8683.2
86600 -8683.2
86700 -8683.2
86800 -8683.2
86900 -8691.2
87000 -8691.2
87100 -8691.2
87200 -8691.2
87300 -8691.2
87400 -8691.2
87500 -8699.2
87600 -8699.2
87700 -8707.2
87800 -8707.2
87900 -8707.2
88000 -8707.2
88100 -8707.2
88200 -8707.2
88300 -8715.2
88400 -8715.2
88500 -8715.2
88600 -8715.2
88700 -8715.2
88800 -8715.2
88900 -8715.2
89000 -8715.2
89100 -8715.2
89200 -8715.2
89300 -8715.2
89400 -8715.2
89500 -8715.2
89600 -8715.2
89700 -8715.2
89800 -8715.2
89900 -8715.2
90000 -8715.2
90100 -8715.2
90200 -8715.2
90300 -8715.2
90400 -8715.2
90500 -8723.2
90600 -8723.2
90700 -8723.2
90800 -8723.2
90900 -8723.2
91000 -8723.2
91100 -8723.2
91200 -8723.2
91300 -8723.2
91400 -8723.2
91500 -8723.2
91600 -8723.2
91700 -8723.2
91800 -8723.2
91900 -8723.2
92000 -8723.2
92100 -8723.2
92200 -8723.2
92300 -8723.2
92400 -8723.2
92500 -8723.2
92600 -8723.2
92700 -8731.2
92800 -8739.2
92900 -8739.2
93000 -8739.2
93100 -8739.2
93200 -8739.2
93300 -8739.2
93400 -8739.2
93500 -8739.2
93600 -8739.2
93700 -8739.2
93800 -8739.2
93900 -8739.2
94000 -8739.2
94100 -8739.2
94200 -8739.2
94300 -8739.2
94400 -8739.2
94500 -8739.2
94600 -8739.2
94700 -8739.2
94800 -8755.2
94900 -8755.2
95000 -8755.2
95100 -8755.2
95200 -8755.2
95300 -8755.2
95400 -8755.2
95500 -8755.2
95600 -8755.2
95700 -8755.2
95800 -8755.2
95900 -8755.2
96000 -8755.2
96100 -8755.2
96200 -8755.2
96300 -8755.2
96400 -8755.2
96500 -8755.2
96600 -8755.2
96700 -8755.2
96800 -8755.2
96900 -8755.2
97000 -8755.2
97100 -8755.2
97200 -8755.2
97300 -8755.2
97400 -8755.2
97500 -8755.2
97600 -8755.2
97700 -8755.2
97800 -8755.2
97900 -8755.2
98000 -8755.2
98100 -8755.2
98200 -8755.2
98300 -8755.2
98400 -8755.2
98500 -8755.2
98600 -8755.2
98700 -8755.2
98800 -8755.2
98900 -8755.2
99000 -8755.2
99100 -8755.2
99200 -8755.2
99300 -8755.2
99400 -8755.2
99500 -8755.2
99600 -8755.2
99700 -8755.2
99800 -8755.2
99900 -8755.2
100000 -8755.2
100100 -8755.2
100200 -8755.2
100300 -8755.2
100400 -8755.2
100500 -8755.2
100600 -8755.2
100700 -8755.2
100800 -8755.2
100900 -8755.2
101000 -8755.2
101100 -8755.2
101200 -8755.2
101300 -8755.2
101400 -8755.2
101500 -8755.2
101600 -8755.2
101700 -8755.2
101800 -8755.2
101900 -8755.2
102000 -8755.2
102100 -8755.2
102200 -8755.2
102300 -8755.2
102400 -8755.2
102500 -8755.2
102600 -8755.2
102700 -8755.2
102800 -8755.2
102900 -8755.2
103000 -8755.2
103100 -8755.2
103200 -8755.2
103300 -8755.2
103400 -8755.2
103500 -8755.2
103600 -8755.2
103700 -8755.2
103800 -8755.2
103900 -8755.2
104000 -8755.2
104100 -8755.2
104200 -8755.2
104300 -8755.2
104400 -8755.2
104500 -8755.2
104600 -8755.2
104700 -8755.2
104800 -8755.2
104900 -8755.2
105000 -8755.2
105100 -8755.2
105200 -8755.2
105300 -8755.2
105400 -8755.2
105500 -8755.2
105600 -8755.2
105700 -8755.2
105800 -8755.2
105900 -8755.2
106000 -8755.2
106100 -8755.2
106200 -8755.2
106300 -8755.2
106400 -8755.2
106500 -8755.2
106600 -8755.2
106700 -8755.2
106800 -8755.2
106900 -8755.2
107000 -8755.2
107100 -8755.2
107200 -8755.2
107300 -8755.2
107400 -8755.2
107500 -8755.2
107600 -8755.2
107700 -8755.2
107800 -8755.2
107900 -8755.2
108000 -8755.2
108100 -8755.2
108200 -8755.2
108300 -8755.2
108400 -8755.2
108500 -8755.2
108600 -8755.2
108700 -8755.2
108800 -8755.2
108900 -8755.2
109000 -8755.2
109100 -8755.2
109200 -8755.2
109300 -8755.2
109400 -8755.2
109500 -8755.2
109600 -8755.2
109700 -8755.2
109800 -8755.2
109900 -8755.2
110000 -8755.2
110100 -8755.2
110200 -8755.2
110300 -8755.2
110400 -8755.2
110500 -8755.2
110600 -8755.2
110700 -8755.2
110800 -8755.2
110900 -8755.2
111000 -8755.2
111100 -8755.2
111200 -8755.2
111300 -8755.2
111400 -8755.2
111500 -8755.2
111600 -8755.2
111700 -8755.2
111800 -8755.2
111900 -8755.2
112000 -8755.2
112100 -8755.2
112200 -8755.2
112300 -8755.2
112400 -8755.2
112500 -8755.2
112600 -8755.2
112700 -8755.2
112800 -8755.2
112900 -8755.2
113000 -8755.2
113100 -8755.2
113200 -8755.2
113300 -8755.2
113400 -8755.2
113500 -8755.2
113600 -8755.2
113700 -8755.2
113800 -8755.2
113900 -8755.2
114000 -8755.2
114100 -8755.2
114200 -8755.2
114300 -8755.2
114400 -8755.2
114500 -8755.2
114600 -8755.2
114700 -8755.2
114800 -8755.2
114900 -8755.2
115000 -8755.2
115100 -8755.2
115200 -8755.2
115300 -8755.2
115400 -8755.2
115500 -8755.2
115600 -8755.2
115700 -8755.2
115800 -8755.2
115900 -8755.2
116000 -8755.2
116100 -8755.2
116200 -8755.2
116300 -8755.2
116400 -8755.2
116500 -8755.2
116600 -8755.2
116700 -8755.2
116800 -8755.2
116900 -8755.2
117000 -8755.2
117100 -8755.2
117200 -8755.2
117300 -8755.2
117400 -8755.2
117500 -8755.2
117600 -8755.2
117700 -8755.2
117800 -8755.2
117900 -8755.2
118000 -8755.2
118100 -8755.2
118200 -8755.2
118300 -8755.2
118400 -8755.2
118500 -8755.2
118600 -8755.2
118700 -8755.2
118800 -8755.2
118900 -8755.2
119000 -8755.2
119100 -8755.2
119200 -8755.2
119300 -8755.2
119400 -8755.2
119500 -8755.2
119600 -8755.2
119700 -8755.2
119800 -8755.2
119900 -8755.2
120000 -8755.2
120100 -8755.2
120200 -8755.2
120300 -8755.2
120400 -8755.2
120500 -8755.2
120600 -8755.2
120700 -8755.2
120800 -8755.2
120900 -8755.2
121000 -8755.2
121100 -8755.2
121200 -8755.2
121300 -8755.2
121400 -8755.2
121500 -8755.2
121600 -8755.2
121700 -8755.2
121800 -8755.2
121900 -8755.2
122000 -8755.2
122100 -8755.2
122200 -8755.2
122300 -8755.2
122400 -8755.2
122500 -8755.2
122600 -8755.2
122700 -8755.2
122800 -8755.2
122900 -8755.2
123000 -8755.2
123100 -8755.2
123200 -8755.2
123300 -8755.2
123400 -8755.2
123500 -8755.2
123600 -8755.2
123700 -8755.2
123800 -8755.2
123900 -8755.2
124000 -8755.2
124100 -8755.2
124200 -8755.2
124300 -8755.2
124400 -8755.2
124500 -8755.2
124600 -8755.2
124700 -8755.2
124800 -8755.2
124900 -8755.2
125000 -8755.2
125100 -8755.2
125200 -8755.2
125300 -8755.2
125400 -8755.2
125500 -8755.2
125600 -8755.2
125700 -8755.2
125800 -8755.2
125900 -8755.2
126000 -8755.2
126100 -8755.2
126200 -8755.2
126300 -8755.2
126400 -8755.2
126500 -8755.2
126600 -8755.2
126700 -8755.2
126800 -8755.2
126900 -8755.2
127000 -8755.2
127100 -8755.2
127200 -8755.2
127300 -8755.2
127400 -8755.2
127500 -8755.2
127600 -8755.2
127700 -8755.2
127800 -8755.2
127900 -8755.2
128000 -8755.2
128100 -8755.2
128200 -8755.2
128300 -8755.2
128400 -8755.2
128500 -8755.2
128600 -8755.2
128700 -8755.2
128800 -8755.2
128900 -8755.2
129000 -8755.2
129100 -8755.2
129200 -8755.2
129300 -8755.2
129400 -8755.2
129500 -8755.2
129600 -8755.2
129700 -8755.2
129800 -8755.2
129900 -8755.2
130000 -8755.2
130100 -8755.2
130200 -8755.2
130300 -8755.2
130400 -8755.2
130500 -8755.2
130600 -8755.2
130700 -8755.2
130800 -8755.2
130900 -8755.2
131000 -8755.2
131100 -8755.2
131200 -8755.2
131300 -8755.2
131400 -8755.2
131500 -8755.2
131600 -8755.2
131700 -8755.2
131800 -8755.2
131900 -8755.2
132000 -8755.2
132100 -8755.2
132200 -8755.2
132300 -8755.2
132400 -8755.2
132500 -8755.2
132600 -8755.2
132700 -8755.2
132800 -8755.2
132900 -8755.2
133000 -8755.2
133100 -8755.2
133200 -8755.2
133300 -8755.2
133400 -8755.2
133500 -8755.2
133600 -8755.2
133700 -8755.2
133800 -8755.2
133900 -8755.2
134000 -8755.2
134100 -8755.2
134200 -8755.2
134300 -8755.2
134400 -8755.2
134500 -8755.2
134600 -8755.2
134700 -8755.2
134800 -8755.2
134900 -8755.2
135000 -8755.2
135100 -8755.2
135200 -8755.2
135300 -8755.2
135400 -8755.2
135500 -8755.2
135600 -8755.2
135700 -8755.2
135800 -8755.2
135900 -8755.2
136000 -8755.2
136100 -8755.2
136200 -8755.2
136300 -8755.2
136400 -8755.2
136500 -8755.2
136600 -8755.2
136700 -8755.2
136800 -8755.2
136900 -8755.2
137000 -8755.2
137100 -8755.2
137200 -8755.2
137300 -8755.2
137400 -8755.2
137500 -8755.2
137600 -8755.2
137700 -8755.2
137800 -8755.2
137900 -8755.2
138000 -8755.2
138100 -8755.2
138200 -8755.2
138300 -8755.2
138400 -8755.2
138500 -8755.2
138600 -8755.2
138700 -8755.2
138800 -8755.2
138900 -8755.2
139000 -8755.2
139100 -8755.2
139200 -8755.2
139300 -8755.2
139400 -8755.2
139500 -8755.2
139600 -8755.2
139700 -8755.2
139800 -8755.2
139900 -8755.2
140000 -8755.2
140100 -8755.2
140200 -8755.2
140300 -8755.2
140400 -8755.2
140500 -8755.2
140600 -8755.2
140700 -8755.2
140800 -8755.2
140900 -8755.2
141000 -8755.2
141100 -8755.2
141200 -8755.2
141300 -8755.2
141400 -8755.2
141500 -8755.2
141600 -8755.2
141700 -8755.2
141800 -8755.2
141900 -8755.2
142000 -8755.2
142100 -8755.2
142200 -8755.2
142300 -8755.2
142400 -8755.2
142500 -8755.2
142600 -8755.2
142700 -8755.2
142800 -8755.2
142900 -8755.2
143000 -8755.2
143100 -8755.2
143200 -8755.2
143300 -8755.2
143400 -8755.2
143500 -8755.2
143600 -8755.2
143700 -8755.2
143800 -8755.2
143900 -8755.2
144000 -8755.2
144100 -8755.2
144200 -8755.2
144300 -8755.2
144400 -8755.2
144500 -8755.2
144600 -8755.2
144700 -8755.2
144800 -8755.2
144900 -8755.2
145000 -8755.2
145100 -8755.2
145200 -8755.2
145300 -8755.2
145400 -8755.2
145500 -8755.2
145600 -8755.2
145700 -8755.2
145800 -8755.2
145900 -8755.2
146000 -8755.2
146100 -8755.2
146200 -8755.2
146300 -8755.2
146400 -8755.2
146500 -8755.2
146600 -8755.2
146700 -8755.2
146800 -8755.2
146900 -8755.2
147000 -8755.2
147100 -8755.2
147200 -8755.2
147300 -8755.2
147400 -8755.2
147500 -8755.2
147600 -8755.2
147700 -8755.2
147800 -8755.2
147900 -8755.2
148000 -8755.2
148100 -8755.2
148200 -8755.2
148300 -8755.2
148400 -8755.2
148500 -8755.2
148600 -8755.2
148700 -8755.2
148800 -8755.2
148900 -8755.2
149000 -8755.2
149100 -8755.2
149200 -8755.2
149300 -8755.2
149400 -8755.2
149500 -8755.2
149600 -8755.2
149700 -8755.2
149800 -8755.2
149900 -8755.2
150000 -8755.2
150100 -8755.2
150200 -8755.2
150300 -8755.2
150400 -8755.2
150500 -8755.2
150600 -8755.2
150700 -8755.2
150800 -8755.2
150900 -8755.2
151000 -8755.2
151100 -8755.2
151200 -8755.2
151300 -8755.2
151400 -8755.2
151500 -8755.2
151600 -8755.2
151700 -8755.2
151800 -8755.2
151900 -8755.2
152000 -8755.2
152100 -8755.2
152200 -8755.2
152300 -8755.2
152400 -8755.2
152500 -8755.2
152600 -8755.2
152700 -8755.2
152800 -8755.2
152900 -8755.2
153000 -8755.2
153100 -8755.2
153200 -8755.2
153300 -8755.2
153400 -8755.2
153500 -8755.2
153600 -8755.2
153700 -8755.2
153800 -8755.2
153900 -8755.2
154000 -8755.2
154100 -8755.2
154200 -8755.2
154300 -8755.2
154400 -8755.2
154500 -8755.2
154600 -8755.2
154700 -8755.2
154800 -8755.2
154900 -8755.2
155000 -8755.2
155100 -8755.2
155200 -8755.2
155300 -8755.2
155400 -8755.2
155500 -8755.2
155600 -8755.2
155700 -8755.2
155800 -8755.2
155900 -8755.2
156000 -8755.2
156100 -8755.2
156200 -8755.2
156300 -8755.2
156400 -8755.2
156500 -8755.2
156600 -8755.2
156700 -8755.2
156800 -8755.2
156900 -8755.2
157000 -8755.2
157100 -8755.2
157200 -8755.2
157300 -8755.2
157400 -8755.2
