#Steps Energy
26400 -3038.4
26500 -2941.6
26600 -3123.2
26700 -3136
26800 -3180.8
26900 -3261.6
27000 -3294.4
27100 -3268
27200 -3317.6
27300 -3350.4
27400 -3339.2
27500 -3385.6
27600 -3327.2
27700 -3445.6
27800 -3494.4
27900 -3509.6
28000 -3494.4
28100 -3544
28200 -3480
28300 -3569.6
28400 -3584
28500 -3557.6
28600 -3627.2
28700 -3551.2
28800 -3547.2
28900 -3533.6
29000 -3527.2
29100 -3494.4
29200 -3471.2
29300 -3447.2
29400 -3476
29500 -3426.4
29600 -3417.6
29700 -3357.6
29800 -3335.2
29900 -3362.4
30000 -3368.8
30100 -3395.2
30200 -3394.4
30300 -3394.4
30400 -3408.8
30500 -3340
30600 -3240
30700 -3268
30800 -3324.8
30900 -3352
31000 -3404
31100 -3441.6
31200 -3438.4
31300 -3519.2
31400 -3477.6
31500 -3392
31600 -3358.4
31700 -3380
31800 -3354.4
31900 -3310.4
32000 -3319.2
32100 -3284.8
32200 -3251.2
32300 -3230.4
32400 -3247.2
32500 -3389.6
32600 -3346.4
32700 -3321.6
32800 -3348.8
32900 -3311.2
33000 -3246.4
33100 -3196.8
33200 -3294.4
33300 -3276.8
33400 -3302.4
33500 -3291.2
33600 -3221.6
33700 -3251.2
33800 -3202.4
33900 -3212
34000 -3180.8
34100 -3248
34200 -3346.4
34300 -3372.8
34400 -3411.2
34500 -3449.6
34600 -3525.6
34700 -3494.4
34800 -3528.8
34900 -3553.6
35000 -3550.4
35100 -3511.2
35200 -3455.2
35300 -3419.2
35400 -3390.4
35500 -3402.4
35600 -3355.2
35700 -3230.4
35800 -3302.4
35900 -3287.2
36000 -3285.6
36100 -3211.2
36200 -3156
36300 -3188.8
36400 -3220
36500 -3276
36600 -3396.8
36700 -3388
36800 -3397.6
36900 -3390.4
37000 -3488.8
37100 -3360
37200 -3312.8
37300 -3248.8
37400 -3191.2
37500 -3205.6
37600 -3307.2
37700 -3310.4
37800 -3367.2
37900 -3387.2
38000 -3404
38100 -3424
38200 -3512
38300 -3543.2
38400 -3445.6
38500 -3447.2
38600 -3436.8
38700 -3405.6
38800 -3294.4
38900 -3355.2
39000 -3393.6
39100 -3331.2
39200 -3426.4
39300 -3398.4
39400 -3396
39500 -3394.4
39600 -3436
39700 -3483.2
39800 -3530.4
39900 -3556
40000 -3536
40100 -3528
40200 -3523.2
40300 -3463.2
40400 -3377.6
40500 -3403.2
40600 -3473.6
40700 -3482.4
40800 -3443.2
40900 -3508.8
41000 -3546.4
41100 -3551.2
41200 -3600
41300 -3528.8
41400 -3562.4
41500 -3556
41600 -3561.6
41700 -3588
41800 -3556
41900 -3566.4
42000 -3612.8
42100 -3661.6
42200 -3818.4
42300 -3767.2
42400 -3841.6
42500 -3828.8
42600 -3760
42700 -3796.8
42800 -3768.8
42900 -3760.8
43000 -3792.8
43100 -3743.2
43200 -3740.8
43300 -3736
43400 -3728
43500 -3632.8
43600 -3633.6
43700 -3664.8
43800 -3597.6
43900 -3628.8
44000 -3680.8
44100 -3675.2
44200 -3662.4
44300 -3606.4
44400 -3612.8
44500 -3482.4
44600 -3436.8
44700 -3444
44800 -3316.8
44900 -3280
45000 -3244.8
45100 -3221.6
45200 -3260
45300 -3281.6
45400 -3220.8
45500 -3196.8
45600 -3281.6
45700 -3248
45800 -3108
45900 -3100
46000 -3048.8
46100 -3200
46200 -3213.6
46300 -3092.8
46400 -3052
46500 -3063.2
46600 -3054.4
46700 -3007.2
46800 -3028.8
46900 -2973.6
47000 -3017.6
47100 -2985.6
47200 -3010.4
47300 -3108
47400 -3145.6
47500 -3187.2
47600 -3158.4
47700 -3123.2
47800 -3157.6
47900 -3160.8
48000 -3136.8
48100 -3184.8
48200 -3193.6
48300 -3156
48400 -3148.8
48500 -3080.8
48600 -3031.2
48700 -3085.6
48800 -3022.4
48900 -3060
49000 -3054.4
49100 -3035.2
49200 -3012
49300 -3073.6
49400 -3048
49500 -3084
49600 -3035.2
49700 -3116.8
49800 -3129.6
49900 -3112
50000 -3137.6
50100 -3142.4
50200 -3257.6
50300 -3236.8
50400 -3168
50500 -3221.6
50600 -3284.8
50700 -3251.2
50800 -3216.8
50900 -3188.8
51000 -3078.4
51100 -3052
51200 -3170.4
51300 -3240.8
51400 -3346.4
51500 -3280.8
51600 -3216.8
51700 -3188.8
51800 -3076
51900 -3173.6
52000 -3087.2
52100 -3169.6
52200 -3233.6
52300 -3272
52400 -3316
52500 -3381.6
52600 -3360.8
52700 -3392.8
52800 -3288
52900 -3301.6
53000 -3305.6
53100 -3317.6
53200 -3300
53300 -3314.4
53400 -3378.4
53500 -3464
53600 -3480.8
53700 -3408
53800 -3338.4
53900 -3368.8
54000 -3361.6
54100 -3388
54200 -3411.2
54300 -3399.2
54400 -3392.8
54500 -3320.8
54600 -3412
54700 -3479.2
54800 -3476
54900 -3530.4
55000 -3560.8
55100 -3576.8
55200 -3591.2
55300 -3552
55400 -3546.4
55500 -3499.2
55600 -3600
55700 -3608.8
55800 -3632.8
55900 -3664.8
56000 -3621.6
56100 -3594.4
56200 -3659.2
56300 -3671.2
56400 -3568.8
56500 -3552.8
56600 -3462.4
56700 -3376.8
56800 -3312
56900 -3380.8
57000 -3376
57100 -3381.6
57200 -3330.4
57300 -3265.6
57400 -3333.6
57500 -3255.2
57600 -3319.2
57700 -3339.2
57800 -3329.6
57900 -3336
58000 -3304
58100 -3362.4
58200 -3341.6
58300 -3391.2
58400 -3372.8
58500 -3336
58600 -3379.2
58700 -3340.8
58800 -3296
58900 -3331.2
59000 -3364
59100 -3292.8
59200 -3286.4
59300 -3297.6
59400 -3281.6
59500 -3276.8
59600 -3214.4
59700 -3196.8
59800 -3275.2
59900 -3292
60000 -3324
60100 -3268.8
60200 -3368
60300 -3312.8
60400 -3384
60500 -3412
60600 -3394.4
60700 -3379.2
60800 -3390.4
60900 -3398.4
61000 -3488.8
61100 -3488
61200 -3598.4
61300 -3696.8
61400 -3678.4
61500 -3594.4
61600 -3593.6
61700 -3528
61800 -3535.2
61900 -3514.4
62000 -3521.6
62100 -3486.4
62200 -3496
62300 -3557.6
62400 -3519.2
62500 -3548.8
62600 -3603.2
62700 -3542.4
62800 -3502.4
62900 -3459.2
63000 -3455.2
63100 -3567.2
63200 -3572
63300 -3544.8
63400 -3588.8
63500 -3548
63600 -3548.8
63700 -3599.2
63800 -3699.2
63900 -3712.8
64000 -3660.8
64100 -3635.2
64200 -3660.8
64300 -3684
64400 -3664
64500 -3700
64600 -3626.4
64700 -3660.8
64800 -3642.4
64900 -3636.8
65000 -3635.2
65100 -3656
65200 -3676.8
65300 -3636
65400 -3716.8
65500 -3704.8
65600 -3759.2
65700 -3844
65800 -3792
65900 -3804.8
66000 -3797.6
66100 -3746.4
66200 -3812
66300 -3844
66400 -3746.4
66500 -3746.4
66600 -3680.8
66700 -3780.8
66800 -3872.8
66900 -3827.2
67000 -3836
67100 -3874.4
67200 -3911.2
67300 -3951.2
67400 -3960.8
67500 -3876.8
67600 -3876.8
67700 -3807.2
67800 -3716
67900 -3667.2
68000 -3732
68100 -3743.2
68200 -3713.6
68300 -3695.2
68400 -3786.4
68500 -3901.6
68600 -3912.8
68700 -3944.8
68800 -3918.4
68900 -3941.6
69000 -3903.2
69100 -3900.8
69200 -3881.6
69300 -3800
69400 -3777.6
69500 -3827.2
69600 -3736.8
69700 -3779.2
69800 -3816
69900 -3796
70000 -3831.2
70100 -3855.2
70200 -3794.4
70300 -3731.2
70400 -3706.4
70500 -3697.6
70600 -3705.6
70700 -3779.2
70800 -3786.4
70900 -3707.2
71000 -3718.4
71100 -3736
71200 -3777.6
71300 -3786.4
71400 -3716.8
71500 -3735.2
71600 -3732.8
71700 -3700.8
71800 -3676.8
71900 -3630.4
72000 -3712
72100 -3677.6
72200 -3715.2
72300 -3806.4
72400 -3852.8
72500 -3850.4
72600 -3792.8
72700 -3779.2
72800 -3756.8
72900 -3745.6
73000 -3664
73100 -3662.4
73200 -3642.4
73300 -3613.6
73400 -3583.2
73500 -3548
73600 -3446.4
73700 -3420
73800 -3451.2
73900 -3517.6
74000 -3568.8
74100 -3610.4
74200 -3620
74300 -3622.4
74400 -3672
74500 -3654.4
74600 -3696.8
74700 -3622.4
74800 -3613.6
74900 -3651.2
75000 -3658.4
75100 -3583.2
75200 -3571.2
75300 -3610.4
75400 -3601.6
75500 -3649.6
75600 -3585.6
75700 -3605.6
75800 -3568
75900 -3506.4
76000 -3520
76100 -3567.2
76200 -3553.6
76300 -3698.4
76400 -3693.6
76500 -3692.8
76600 -3735.2
76700 -3722.4
76800 -3759.2
76900 -3608
77000 -3616.8
77100 -3524
77200 -3459.2
77300 -3409.6
77400 -3420.8
77500 -3429.6
77600 -3444
77700 -3443.2
77800 -3544
77900 -3528.8
78000 -3501.6
78100 -3514.4
78200 -3487.2
78300 -3425.6
78400 -3441.6
78500 -3303.2
78600 -3284.8
78700 -3182.4
78800 -3136
78900 -3172
79000 -3132
79100 -3173.6
79200 -3293.6
79300 -3388
79400 -3477.6
79500 -3540.8
79600 -3406.4
79700 -3562.4
79800 -3516.8
79900 -3440
80000 -3445.6
80100 -3445.6
80200 -3468
80300 -3584.8
80400 -3666.4
80500 -3653.6
80600 -3648.8
80700 -3736
80800 -3683.2
80900 -3719.2
81000 -3708.8
81100 -3688.8
81200 -3715.2
81300 -3595.2
81400 -3540
81500 -3541.6
81600 -3564.8
81700 -3468.8
81800 -3448
81900 -3472.8
82000 -3356.8
82100 -3399.2
82200 -3416
82300 -3472.8
82400 -3425.6
82500 -3374.4
82600 -3416
82700 -3439.2
82800 -3412.8
82900 -3396
83000 -3298.4
83100 -3311.2
83200 -3300.8
83300 -3297.6
83400 -3405.6
83500 -3368.8
83600 -3404
83700 -3468
83800 -3530.4
83900 -3440.8
84000 -3321.6
84100 -3292.8
84200 -3356.8
84300 -3261.6
84400 -3170.4
84500 -3129.6
84600 -3144.8
84700 -3088
84800 -3100.8
84900 -3149.6
85000 -3243.2
85100 -3232.8
85200 -3180.8
85300 -3056.8
85400 -3119.2
85500 -3063.2
85600 -3033.6
85700 -2997.6
85800 -3073.6
85900 -3119.2
86000 -3135.2
86100 -3216.8
86200 -3208
86300 -3285.6
86400 -3267.2
86500 -3333.6
86600 -3356
86700 -3311.2
86800 -3299.2
86900 -3276
87000 -3244
87100 -3210.4
87200 -3142.4
87300 -3278.4
87400 -3308
87500 -3344.8
87600 -3362.4
87700 -3296
87800 -3306.4
87900 -3318.4
88000 -3198.4
88100 -3195.2
88200 -3260
88300 -3075.2
88400 -3078.4
88500 -2962.4
88600 -2960
88700 -3059.2
88800 -3016
88900 -3059.2
89000 -3124
89100 -3272
89200 -3352.8
89300 -3438.4
89400 -3355.2
89500 -3277.6
89600 -3224.8
89700 -3167.2
89800 -3100
89900 -3104.8
90000 -3228
90100 -3176
90200 -3275.2
90300 -3291.2
90400 -3256
90500 -3302.4
90600 -3315.2
90700 -3321.6
90800 -3288
90900 -3349.6
91000 -3375.2
91100 -3426.4
91200 -3488
91300 -3573.6
91400 -3596.8
91500 -3642.4
91600 -3560
91700 -3521.6
91800 -3494.4
91900 -3507.2
92000 -3464
92100 -3468.8
92200 -3432.8
92300 -3514.4
92400 -3464
92500 -3415.2
92600 -3409.6
92700 -3431.2
92800 -3500
92900 -3453.6
93000 -3452.8
93100 -3504
93200 -3520
93300 -3542.4
93400 -3553.6
93500 -3461.6
93600 -3473.6
93700 -3467.2
93800 -3488
93900 -3488.8
94000 -3379.2
94100 -3438.4
94200 -3519.2
94300 -3456
94400 -3352.8
94500 -3356.8
94600 -3270.4
94700 -3421.6
94800 -3384
94900 -3369.6
95000 -3283.2
95100 -3209.6
95200 -3283.2
95300 -3333.6
95400 -3364.8
95500 -3330.4
95600 -3284.8
95700 -3256.8
95800 -3300
95900 -3312.8
96000 -3302.4
96100 -3172
96200 -3083.2
96300 -2988
96400 -3040.8
96500 -3081.6
96600 -3151.2
96700 -3113.6
96800 -3225.6
96900 -3232.8
97000 -3096.8
97100 -3110.4
97200 -3150.4
97300 -3099.2
97400 -3104.8
97500 -3084
97600 -3048
97700 -3062.4
97800 -3062.4
97900 -3116.8
98000 -3116
98100 -3119.2
98200 -3071.2
98300 -3259.2
98400 -3212.8
98500 -3328
98600 -3292
98700 -3284.8
98800 -3380.8
98900 -3325.6
99000 -3335.2
99100 -3316
99200 -3328
99300 -3367.2
99400 -3420
99500 -3443.2
99600 -3438.4
99700 -3419.2
99800 -3390.4
99900 -3406.4
100000 -3460
100100 -3412
100200 -3361.6
100300 -3404.8
100400 -3365.6
100500 -3396.8
100600 -3396.8
100700 -3440
100800 -3428
100900 -3532
101000 -3598.4
101100 -3598.4
101200 -3493.6
101300 -3400.8
101400 -3513.6
101500 -3504.8
101600 -3556
101700 -3472.8
101800 -3404.8
101900 -3332.8
102000 -3342.4
102100 -3346.4
102200 -3376
102300 -3398.4
102400 -3421.6
102500 -3325.6
102600 -3269.6
102700 -3254.4
102800 -3245.6
102900 -3247.2
103000 -3367.2
103100 -3325.6
103200 -3360
103300 -3343.2
103400 -3422.4
103500 -3381.6
103600 -3370.4
103700 -3421.6
103800 -3349.6
103900 -3341.6
104000 -3342.4
104100 -3344.8
104200 -3399.2
104300 -3371.2
104400 -3374.4
104500 -3387.2
104600 -3430.4
104700 -3416.8
104800 -3435.2
104900 -3402.4
105000 -3404
105100 -3412
105200 -3465.6
105300 -3456
105400 -3512
105500 -3528.8
105600 -3502.4
105700 -3536.8
105800 -3594.4
105900 -3610.4
106000 -3580
106100 -3536.8
106200 -3584
106300 -3533.6
106400 -3632
106500 -3600.8
106600 -3592
106700 -3548.8
106800 -3480.8
106900 -3399.2
107000 -3413.6
107100 -3424
107200 -3496.8
107300 -3476
107400 -3471.2
107500 -3435.2
107600 -3350.4
107700 -3260
107800 -3358.4
107900 -3356
108000 -3403.2
108100 -3416.8
108200 -3409.6
108300 -3460.8
108400 -3502.4
108500 -3468.8
108600 -3621.6
108700 -3634.4
108800 -3652.8
108900 -3670.4
109000 -3672.8
109100 -3649.6
109200 -3731.2
109300 -3795.2
109400 -3771.2
109500 -3733.6
109600 -3713.6
109700 -3680
109800 -3724.8
109900 -3620
110000 -3641.6
110100 -3616.8
110200 -3651.2
110300 -3685.6
110400 -3658.4
110500 -3617.6
110600 -3683.2
110700 -3759.2
110800 -3778.4
110900 -3732
111000 -3822.4
111100 -3886.4
111200 -3796.8
111300 -3896
111400 -4043.2
111500 -3938.4
111600 -3833.6
111700 -3855.2
111800 -3856.8
111900 -3921.6
112000 -3971.2
112100 -3968.8
112200 -3892.8
112300 -3886.4
112400 -3879.2
112500 -3809.6
112600 -3808.8
112700 -3759.2
112800 -3749.6
112900 -3725.6
113000 -3706.4
113100 -3728
113200 -3677.6
113300 -3594.4
113400 -3598.4
113500 -3614.4
113600 -3524.8
113700 -3404.8
113800 -3464.8
113900 -3420.8
114000 -3457.6
114100 -3551.2
114200 -3515.2
114300 -3521.6
114400 -3517.6
114500 -3516.8
114600 -3577.6
114700 -3551.2
114800 -3447.2
114900 -3294.4
115000 -3318.4
115100 -3413.6
115200 -3475.2
115300 -3430.4
115400 -3498.4
115500 -3404.8
115600 -3390.4
115700 -3391.2
115800 -3347.2
115900 -3433.6
116000 -3404.8
116100 -3347.2
116200 -3227.2
116300 -3238.4
116400 -3164
116500 -3188
116600 -3195.2
116700 -3194.4
116800 -3184
116900 -3247.2
117000 -3272
117100 -3208.8
117200 -3216.8
117300 -3242.4
117400 -3297.6
117500 -3396.8
117600 -3451.2
117700 -3479.2
117800 -3470.4
117900 -3452
118000 -3400
118100 -3480.8
118200 -3467.2
118300 -3465.6
118400 -3560.8
118500 -3572
118600 -3622.4
118700 -3663.2
118800 -3612.8
118900 -3614.4
119000 -3641.6
119100 -3664.8
119200 -3685.6
119300 -3762.4
119400 -3748
119500 -3687.2
119600 -3667.2
119700 -3709.6
119800 -3668
119900 -3716.8
120000 -3664.8
120100 -3660.8
120200 -3526.4
120300 -3656
120400 -3599.2
120500 -3632.8
120600 -3700
120700 -3696
120800 -3794.4
120900 -3793.6
121000 -3788.8
121100 -3720.8
121200 -3760
121300 -3668.8
121400 -3707.2
121500 -3794.4
121600 -3796.8
121700 -3783.2
121800 -3727.2
121900 -3804.8
122000 -3679.2
122100 -3718.4
122200 -3718.4
122300 -3756.8
122400 -3726.4
122500 -3751.2
122600 -3781.6
122700 -3733.6
122800 -3808
122900 -3818.4
123000 -3762.4
123100 -3799.2
123200 -3818.4
123300 -3812
123400 -3790.4
123500 -3771.2
123600 -3842.4
123700 -3864
123800 -3840
123900 -3850.4
124000 -3787.2
124100 -3731.2
124200 -3704.8
124300 -3656.8
124400 -3639.2
124500 -3660
124600 -3645.6
124700 -3629.6
124800 -3634.4
124900 -3543.2
125000 -3553.6
125100 -3452.8
125200 -3444.8
125300 -3420.8
125400 -3355.2
125500 -3410.4
125600 -3284.8
125700 -3214.4
125800 -3187.2
125900 -3142.4
126000 -3184
126100 -3170.4
126200 -3229.6
126300 -3252
126400 -3307.2
126500 -3173.6
126600 -3188
126700 -3184
126800 -3213.6
126900 -3316
127000 -3270.4
127100 -3249.6
127200 -3284.8
127300 -3278.4
127400 -3331.2
127500 -3337.6
127600 -3388.8
127700 -3413.6
127800 -3536.8
127900 -3495.2
128000 -3514.4
128100 -3492
128200 -3532
128300 -3495.2
128400 -3371.2
128500 -3456.8
128600 -3510.4
128700 -3535.2
128800 -3684
128900 -3667.2
129000 -3619.2
129100 -3474.4
129200 -3445.6
129300 -3423.2
129400 -3384.8
129500 -3330.4
129600 -3298.4
129700 -3291.2
129800 -3285.6
129900 -3225.6
130000 -3295.2
130100 -3332
130200 -3316.8
130300 -3350.4
130400 -3314.4
130500 -3340.8
130600 -3221.6
130700 -3129.6
130800 -3045.6
130900 -3085.6
131000 -3102.4
131100 -3088
131200 -3088
131300 -3164.8
131400 -3275.2
131500 -3243.2
131600 -3161.6
131700 -3093.6
131800 -3220.8
131900 -3178.4
132000 -3192.8
132100 -3204.8
132200 -3057.6
132300 -3014.4
132400 -2984
132500 -2985.6
132600 -2945.6
132700 -2937.6
132800 -3045.6
132900 -3016.8
133000 -3116
133100 -3178.4
133200 -3172
133300 -3152.8
133400 -3198.4
133500 -3194.4
133600 -3182.4
133700 -3184.8
133800 -3178.4
133900 -3164
134000 -3122.4
134100 -3105.6
134200 -3188
134300 -3208.8
134400 -3091.2
134500 -3064.8
134600 -3067.2
134700 -3177.6
134800 -3212
134900 -3195.2
135000 -3263.2
135100 -3196.8
135200 -3277.6
135300 -3225.6
135400 -3268.8
135500 -3272.8
135600 -3240.8
135700 -3145.6
135800 -3161.6
135900 -3075.2
136000 -3081.6
136100 -2973.6
136200 -2972
136300 -2877.6
136400 -2761.6
136500 -2789.6
136600 -2921.6
136700 -2970.4
136800 -2952
136900 -3083.2
137000 -3221.6
137100 -3240
137200 -3275.2
137300 -3336
137400 -3371.2
137500 -3344.8
137600 -3307.2
137700 -3348.8
137800 -3258.4
137900 -3223.2
138000 -3265.6
138100 -3207.2
138200 -3169.6
138300 -3224.8
138400 -3111.2
138500 -3190.4
138600 -3127.2
138700 -3079.2
138800 -3052.8
138900 -3032
139000 -3131.2
139100 -3042.4
139200 -3001.6
139300 -3020
139400 -3057.6
139500 -3040.8
139600 -3060.8
139700 -2970.4
139800 -2988.8
139900 -3032.8
140000 -3070.4
140100 -3000
140200 -2993.6
140300 -2965.6
140400 -2982.4
140500 -2962.4
140600 -2925.6
140700 -2939.2
140800 -2980
140900 -3014.4
141000 -3052.8
141100 -2970.4
141200 -3031.2
141300 -3056
141400 -3101.6
141500 -3148
141600 -3043.2
141700 -3084.8
141800 -3069.6
141900 -3100
142000 -2984
142100 -3043.2
142200 -3088
142300 -3113.6
142400 -3051.2
142500 -3087.2
142600 -3114.4
142700 -3148
142800 -3102.4
142900 -3081.6
143000 -3097.6
143100 -3089.6
143200 -3052
143300 -3063.2
143400 -3129.6
143500 -3088
143600 -2981.6
143700 -2957.6
143800 -2992.8
143900 -3002.4
144000 -2948
144100 -2920.8
144200 -3051.2
144300 -3080
144400 -3004.8
144500 -3032.8
144600 -2975.2
144700 -3074.4
144800 -2978.4
144900 -2982.4
145000 -2900
145100 -2953.6
145200 -2915.2
145300 -3028
145400 -2933.6
145500 -2935.2
145600 -2953.6
145700 -2910.4
145800 -2933.6
145900 -2761.6
146000 -2714.4
146100 -2758.4
146200 -2757.6
146300 -2792
146400 -2812.8
146500 -2840
146600 -2832.8
146700 -2802.4
146800 -2849.6
146900 -2881.6
147000 -2836
147100 -2896
147200 -3000
147300 -2975.2
147400 -3005.6
147500 -2991.2
147600 -2942.4
147700 -2856
147800 -2863.2
147900 -2905.6
148000 -2865.6
148100 -2821.6
148200 -2914.4
148300 -2886.4
148400 -2852
148500 -2768.8
148600 -2820
148700 -2921.6
148800 -2858.4
148900 -2892
149000 -2918.4
149100 -2876.8
149200 -2828.8
149300 -2852
149400 -2854.4
149500 -2908
149600 -2925.6
149700 -2932
149800 -2978.4
149900 -3008
150000 -3021.6
150100 -3019.2
150200 -3057.6
150300 -3101.6
150400 -3055.2
150500 -3032
150600 -2998.4
150700 -2925.6
150800 -2943.2
150900 -2936
151000 -2928
151100 -2943.2
151200 -2864.8
151300 -2855.2
151400 -2764
151500 -2804.8
151600 -2742.4
151700 -2757.6
151800 -2739.2
151900 -2800
152000 -2804
152100 -2808
152200 -2772.8
152300 -2744.8
152400 -2769.6
152500 -2766.4
152600 -2647.2
152700 -2635.2
152800 -2645.6
152900 -2630.4
153000 -2632.8
153100 -2684.8
153200 -2616.8
153300 -2785.6
153400 -2836.8
153500 -2952
153600 -3008.8
153700 -2903.2
153800 -2987.2
153900 -2972
154000 -2873.6
154100 -2889.6
154200 -2852
154300 -2797.6
154400 -2800
154500 -2828
154600 -2746.4
154700 -2640
154800 -2709.6
154900 -2692.8
155000 -2676
155100 -2716
155200 -2740.8
155300 -2862.4
155400 -2952
155500 -2943.2
155600 -3060
155700 -3026.4
155800 -3016.8
155900 -2939.2
156000 -2972.8
156100 -2926.4
156200 -2926.4
156300 -2965.6
156400 -3043.2
156500 -3052.8
156600 -3055.2
156700 -3051.2
156800 -3083.2
156900 -3093.6
157000 -3106.4
157100 -3084.8
157200 -3088
157300 -3184.8
157400 -3157.6
157500 -3206.4
157600 -3136
157700 -3088
157800 -3031.2
157900 -2990.4
158000 -2974.4
158100 -2941.6
158200 -2996.8
158300 -2980.8
158400 -2967.2
158500 -3001.6
158600 -3046.4
158700 -3036
158800 -3016.8
158900 -3053.6
159000 -3164.8
159100 -3179.2
159200 -3134.4
159300 -3235.2
159400 -3363.2
159500 -3508.8
159600 -3545.6
159700 -3504.8
159800 -3440
159900 -3478.4
160000 -3588.8
160100 -3608.8
160200 -3563.2
160300 -3605.6
160400 -3656
160500 -3717.6
160600 -3701.6
160700 -3728.8
160800 -3724
160900 -3739.2
161000 -3652.8
161100 -3735.2
161200 -3652
161300 -3617.6
161400 -3553.6
161500 -3490.4
161600 -3468.8
161700 -3516
161800 -3522.4
161900 -3560.8
162000 -3500
162100 -3516
162200 -3492
162300 -3525.6
162400 -3517.6
162500 -3483.2
162600 -3541.6
162700 -3541.6
162800 -3476.8
