#Steps Energy
22200 -7373.6
22300 -7387.2
22400 -7389.6
22500 -7392.8
22600 -7398.4
22700 -7400.8
22800 -7400.8
22900 -7411.2
23000 -7424
23100 -7428.8
23200 -7432
23300 -7432
23400 -7429.6
23500 -7440
23600 -7436.8
23700 -7436.8
23800 -7426.4
23900 -7418.4
24000 -7413.6
24100 -7419.2
24200 -7413.6
24300 -7421.6
24400 -7416
24500 -7418.4
24600 -7418.4
24700 -7416
24800 -7426.4
24900 -7426.4
25000 -7440
25100 -7448
25200 -7448
25300 -7448
25400 -7443.2
25500 -7448.8
25600 -7448.8
25700 -7448.8
25800 -7451.2
25900 -7451.2
26000 -7454.4
26100 -7449.6
26200 -7457.6
26300 -7468.8
26400 -7471.2
26500 -7484.8
26600 -7506.4
26700 -7504
26800 -7515.2
26900 -7531.2
27000 -7536.8
27100 -7536.8
27200 -7540
27300 -7540
27400 -7540
27500 -7548
27600 -7556
27700 -7553.6
27800 -7572
27900 -7599.2
28000 -7612.8
28100 -7612.8
28200 -7607.2
28300 -7615.2
28400 -7612.8
28500 -7626.4
28600 -7621.6
28700 -7621.6
28800 -7616
28900 -7619.2
29000 -7624.8
29100 -7627.2
29200 -7627.2
29300 -7635.2
29400 -7635.2
29500 -7656.8
29600 -7656.8
29700 -7676
29800 -7697.6
29900 -7703.2
30000 -7703.2
30100 -7711.2
30200 -7711.2
30300 -7719.2
30400 -7719.2
30500 -7727.2
30600 -7743.2
30700 -7756.8
30800 -7754.4
30900 -7762.4
31000 -7762.4
31100 -7762.4
31200 -7770.4
31300 -7768
31400 -7762.4
31500 -7771.2
31600 -7776.8
31700 -7784.8
31800 -7787.2
31900 -7800.8
32000 -7800.8
32100 -7800.8
32200 -7800.8
32300 -7800.8
32400 -7806.4
32500 -7812
32600 -7817.6
32700 -7817.6
32800 -7817.6
32900 -7815.2
33000 -7815.2
33100 -7833.6
33200 -7839.2
33300 -7849.6
33400 -7849.6
33500 -7857.6
33600 -7857.6
33700 -7857.6
33800 -7857.6
33900 -7857.6
34000 -7857.6
34100 -7858.4
34200 -7864
34300 -7864
34400 -7864
34500 -7864
34600 -7864
34700 -7864
34800 -7864
34900 -7864
35000 -7864
35100 -7850.4
35200 -7852.8
35300 -7847.2
35400 -7852
35500 -7849.6
35600 -7847.2
35700 -7847.2
35800 -7855.2
35900 -7860.8
36000 -7860.8
36100 -7866.4
36200 -7872
36300 -7872
36400 -7867.2
36500 -7867.2
36600 -7864.8
36700 -7864.8
36800 -7864.8
36900 -7859.2
37000 -7859.2
37100 -7864.8
37200 -7864.8
37300 -7872.8
37400 -7872.8
37500 -7872.8
37600 -7872.8
37700 -7875.2
37800 -7872.8
37900 -7867.2
38000 -7867.2
38100 -7862.4
38200 -7873.6
38300 -7876
38400 -7881.6
38500 -7881.6
38600 -7881.6
38700 -7887.2
38800 -7895.2
38900 -7892.8
39000 -7892.8
39100 -7900.8
39200 -7900.8
39300 -7900.8
39400 -7905.6
39500 -7905.6
39600 -7905.6
39700 -7903.2
39800 -7903.2
39900 -7897.6
40000 -7897.6
40100 -7897.6
40200 -7897.6
40300 -7905.6
40400 -7924.8
40500 -7924.8
40600 -7922.4
40700 -7922.4
40800 -7922.4
40900 -7936
41000 -7936
41100 -7936
41200 -7933.6
41300 -7933.6
41400 -7933.6
41500 -7936
41600 -7933.6
41700 -7938.4
41800 -7932.8
41900 -7924.8
42000 -7930.4
42100 -7930.4
42200 -7930.4
42300 -7930.4
42400 -7932.8
42500 -7935.2
42600 -7935.2
42700 -7924.8
42800 -7927.2
42900 -7922.4
43000 -7922.4
43100 -7928
43200 -7930.4
43300 -7930.4
43400 -7930.4
43500 -7933.6
43600 -7933.6
43700 -7933.6
43800 -7936.8
43900 -7939.2
44000 -7939.2
44100 -7939.2
44200 -7936.8
44300 -7939.2
44400 -7939.2
44500 -7942.4
44600 -7936.8
44700 -7936.8
44800 -7952.8
44900 -7950.4
45000 -7950.4
45100 -7950.4
45200 -7964
45300 -7964
45400 -7964
45500 -7968.8
45600 -7966.4
45700 -7966.4
45800 -7966.4
45900 -7964
46000 -7959.2
46100 -7953.6
46200 -7961.6
46300 -7961.6
46400 -7964
46500 -7969.6
46600 -7972
46700 -7966.4
46800 -7972
46900 -7969.6
47000 -7975.2
47100 -7975.2
47200 -7980.8
47300 -7986.4
47400 -7984
47500 -7986.4
47600 -7986.4
47700 -7986.4
47800 -7986.4
47900 -7992
48000 -7989.6
48100 -7989.6
48200 -8005.6
48300 -8005.6
48400 -8011.2
48500 -8011.2
48600 -8011.2
48700 -8011.2
48800 -8011.2
48900 -8016.8
49000 -8011.2
49100 -8011.2
49200 -8016.8
49300 -8014.4
49400 -8020
49500 -8020
49600 -8020
49700 -8022.4
49800 -8022.4
49900 -8022.4
50000 -8020
50100 -8020
50200 -8020
50300 -8020
50400 -8014.4
50500 -8014.4
50600 -8014.4
50700 -8009.6
50800 -8004
50900 -8004
51000 -8004
51100 -8004
51200 -8006.4
51300 -8000.8
51400 -8000.8
51500 -8000.8
51600 -7995.2
51700 -7995.2
51800 -7992.8
51900 -7996
52000 -7996
52100 -7996
52200 -7996
52300 -7996
52400 -8000.8
52500 -8000.8
52600 -8006.4
52700 -8006.4
52800 -8006.4
52900 -8000.8
53000 -8003.2
53100 -8003.2
53200 -8003.2
53300 -8000.8
53400 -7998.4
53500 -7998.4
53600 -7996
53700 -7996
53800 -7996
53900 -7998.4
54000 -8004
54100 -8004
54200 -8009.6
54300 -8009.6
54400 -8007.2
54500 -8007.2
54600 -8009.6
54700 -8009.6
54800 -8009.6
54900 -8007.2
55000 -8007.2
55100 -8007.2
55200 -8004.8
55300 -8004.8
55400 -7999.2
55500 -8012.8
55600 -8012.8
55700 -8012.8
55800 -8012.8
55900 -8012.8
56000 -8012.8
56100 -8018.4
56200 -8028.8
56300 -8028.8
56400 -8031.2
56500 -8033.6
56600 -8033.6
56700 -8039.2
56800 -8039.2
56900 -8039.2
57000 -8039.2
57100 -8039.2
57200 -8039.2
57300 -8039.2
57400 -8039.2
57500 -8039.2
57600 -8036.8
57700 -8031.2
57800 -8031.2
57900 -8031.2
58000 -8031.2
58100 -8028
58200 -8033.6
58300 -8044.8
58400 -8044.8
58500 -8044.8
58600 -8047.2
58700 -8047.2
58800 -8047.2
58900 -8041.6
59000 -8036
59100 -8036
59200 -8030.4
59300 -8036
59400 -8041.6
59500 -8041.6
59600 -8041.6
59700 -8041.6
59800 -8041.6
59900 -8049.6
60000 -8049.6
60100 -8055.2
60200 -8055.2
60300 -8055.2
60400 -8055.2
60500 -8055.2
60600 -8055.2
60700 -8055.2
60800 -8055.2
60900 -8052.8
61000 -8047.2
61100 -8047.2
61200 -8047.2
61300 -8047.2
61400 -8049.6
61500 -8047.2
61600 -8047.2
61700 -8047.2
61800 -8047.2
61900 -8047.2
62000 -8049.6
62100 -8052.8
62200 -8052.8
62300 -8052.8
62400 -8052.8
62500 -8052.8
62600 -8052.8
62700 -8060.8
62800 -8060.8
62900 -8060.8
63000 -8060.8
63100 -8060.8
63200 -8060.8
63300 -8060.8
63400 -8055.2
63500 -8055.2
63600 -8049.6
63700 -8049.6
63800 -8057.6
63900 -8057.6
64000 -8055.2
64100 -8060.8
64200 -8060.8
64300 -8060.8
64400 -8060.8
64500 -8066.4
64600 -8066.4
64700 -8064
64800 -8061.6
64900 -8061.6
65000 -8061.6
65100 -8061.6
65200 -8059.2
65300 -8059.2
65400 -8059.2
65500 -8061.6
65600 -8061.6
65700 -8061.6
65800 -8069.6
65900 -8064
66000 -8061.6
66100 -8061.6
66200 -8061.6
66300 -8061.6
66400 -8061.6
66500 -8061.6
66600 -8061.6
66700 -8056
66800 -8056
66900 -8053.6
67000 -8056
67100 -8058.4
67200 -8056
67300 -8061.6
67400 -8061.6
67500 -8056
67600 -8064
67700 -8066.4
67800 -8066.4
67900 -8066.4
68000 -8066.4
68100 -8066.4
68200 -8066.4
68300 -8066.4
68400 -8066.4
68500 -8066.4
68600 -8066.4
68700 -8066.4
68800 -8068.8
68900 -8066.4
69000 -8060.8
69100 -8060.8
69200 -8060.8
69300 -8060.8
69400 -8060.8
69500 -8060.8
69600 -8055.2
69700 -8055.2
69800 -8055.2
69900 -8052.8
70000 -8052.8
70100 -8052.8
70200 -8052.8
70300 -8049.6
70400 -8041.6
70500 -8039.2
70600 -8039.2
70700 -8041.6
70800 -8039.2
70900 -8044.8
71000 -8050.4
71100 -8048
71200 -8048
71300 -8056
71400 -8050.4
71500 -8048
71600 -8048
71700 -8048
71800 -8045.6
71900 -8053.6
72000 -8051.2
72100 -8051.2
72200 -8051.2
72300 -8051.2
72400 -8051.2
72500 -8051.2
72600 -8051.2
72700 -8048.8
72800 -8048.8
72900 -8048.8
73000 -8048.8
73100 -8048.8
73200 -8048.8
73300 -8054.4
73400 -8054.4
73500 -8054.4
73600 -8056.8
73700 -8051.2
73800 -8053.6
73900 -8061.6
74000 -8059.2
74100 -8060
74200 -8060
74300 -8060
74400 -8062.4
74500 -8062.4
74600 -8062.4
74700 -8062.4
74800 -8062.4
74900 -8062.4
75000 -8060
75100 -8060
75200 -8060
75300 -8060
75400 -8060
75500 -8060
75600 -8060
75700 -8060
75800 -8060
75900 -8060
76000 -8052
76100 -8052
76200 -8052
76300 -8052
76400 -8057.6
76500 -8063.2
76600 -8063.2
76700 -8068.8
76800 -8068.8
76900 -8068.8
77000 -8068.8
77100 -8068.8
77200 -8068.8
77300 -8068.8
77400 -8063.2
77500 -8065.6
77600 -8065.6
77700 -8065.6
77800 -8065.6
77900 -8063.2
78000 -8063.2
78100 -8063.2
78200 -8068.8
78300 -8068.8
78400 -8068.8
78500 -8074.4
78600 -8074.4
78700 -8080
78800 -8080
78900 -8080
79000 -8080
79100 -8080
79200 -8074.4
79300 -8074.4
79400 -8074.4
79500 -8074.4
79600 -8074.4
79700 -8068.8
79800 -8074.4
79900 -8074.4
80000 -8074.4
80100 -8068.8
80200 -8068.8
80300 -8068.8
80400 -8072
80500 -8072
80600 -8072
80700 -8072
80800 -8072
80900 -8072
81000 -8072
81100 -8077.6
81200 -8080
81300 -8080
81400 -8080
81500 -8080
81600 -8080
81700 -8080
81800 -8080
81900 -8080
82000 -8080
82100 -8080
82200 -8082.4
82300 -8076.8
82400 -8080
82500 -8080
82600 -8080
82700 -8080
82800 -8080
82900 -8080
83000 -8080
83100 -8093.6
83200 -8093.6
83300 -8093.6
83400 -8099.2
83500 -8099.2
83600 -8099.2
83700 -8096
83800 -8096
83900 -8093.6
84000 -8093.6
84100 -8093.6
84200 -8093.6
84300 -8093.6
84400 -8093.6
84500 -8093.6
84600 -8096
84700 -8096
84800 -8096
84900 -8096
85000 -8096
85100 -8096
85200 -8093.6
85300 -8093.6
85400 -8093.6
85500 -8093.6
85600 -8096
85700 -8090.4
85800 -8090.4
85900 -8090.4
86000 -8090.4
86100 -8090.4
86200 -8090.4
86300 -8090.4
86400 -8082.4
86500 -8091.2
86600 -8091.2
86700 -8093.6
86800 -8093.6
86900 -8091.2
87000 -8096.8
87100 -8102.4
87200 -8102.4
87300 -8102.4
87400 -8096.8
87500 -8096.8
87600 -8096.8
87700 -8102.4
87800 -8102.4
87900 -8102.4
88000 -8102.4
88100 -8102.4
88200 -8102.4
88300 -8102.4
88400 -8102.4
88500 -8102.4
88600 -8102.4
88700 -8102.4
88800 -8102.4
88900 -8102.4
89000 -8102.4
89100 -8102.4
89200 -8102.4
89300 -8102.4
89400 -8102.4
89500 -8102.4
89600 -8108
89700 -8108
89800 -8102.4
89900 -8102.4
90000 -8096.8
90100 -8096.8
90200 -8096.8
90300 -8091.2
90400 -8093.6
90500 -8093.6
90600 -8096
90700 -8093.6
90800 -8093.6
90900 -8099.2
91000 -8104
91100 -8101.6
91200 -8104
91300 -8104
91400 -8104
91500 -8104
91600 -8109.6
91700 -8104
91800 -8104
91900 -8101.6
92000 -8099.2
92100 -8093.6
92200 -8093.6
92300 -8088
92400 -8082.4
92500 -8076.8
92600 -8084.8
92700 -8076
92800 -8076
92900 -8076
93000 -8081.6
93100 -8087.2
93200 -8087.2
93300 -8089.6
93400 -8087.2
93500 -8087.2
93600 -8087.2
93700 -8087.2
93800 -8084.8
93900 -8090.4
94000 -8095.2
94100 -8090.4
94200 -8090.4
94300 -8090.4
94400 -8087.2
94500 -8087.2
94600 -8089.6
94700 -8092
94800 -8089.6
94900 -8100
95000 -8100
95100 -8100
95200 -8100
95300 -8100
95400 -8100
95500 -8100
95600 -8097.6
95700 -8100.8
95800 -8100.8
95900 -8100.8
96000 -8100.8
96100 -8100.8
96200 -8103.2
96300 -8103.2
96400 -8100.8
96500 -8100.8
96600 -8100.8
96700 -8100.8
96800 -8100.8
96900 -8100.8
97000 -8106.4
97100 -8112
97200 -8112
97300 -8112
97400 -8106.4
97500 -8100.8
97600 -8100.8
97700 -8100.8
97800 -8100.8
97900 -8098.4
98000 -8098.4
98100 -8098.4
98200 -8098.4
98300 -8100.8
98400 -8100.8
98500 -8095.2
98600 -8095.2
98700 -8100.8
98800 -8100.8
98900 -8103.2
99000 -8103.2
99100 -8108.8
99200 -8108.8
99300 -8108.8
99400 -8108.8
99500 -8116.8
99600 -8116.8
99700 -8116.8
99800 -8116.8
99900 -8116.8
100000 -8116.8
100100 -8116.8
100200 -8116.8
100300 -8116.8
100400 -8116.8
100500 -8111.2
100600 -8116.8
100700 -8132.8
100800 -8132.8
100900 -8148.8
101000 -8148.8
101100 -8148.8
101200 -8148.8
101300 -8148.8
101400 -8148.8
101500 -8148.8
101600 -8156.8
101700 -8164.8
101800 -8164.8
101900 -8164.8
102000 -8164.8
102100 -8164.8
102200 -8164.8
102300 -8164.8
102400 -8164.8
102500 -8159.2
102600 -8159.2
102700 -8159.2
102800 -8159.2
102900 -8167.2
103000 -8167.2
103100 -8167.2
103200 -8167.2
103300 -8167.2
103400 -8167.2
103500 -8167.2
103600 -8172.8
103700 -8172.8
103800 -8172.8
103900 -8172.8
104000 -8178.4
104100 -8178.4
104200 -8176
104300 -8176
104400 -8176
104500 -8176
104600 -8176
104700 -8176
104800 -8178.4
104900 -8178.4
105000 -8180.8
105100 -8186.4
105200 -8186.4
105300 -8186.4
105400 -8200
105500 -8205.6
105600 -8205.6
105700 -8200
105800 -8200
105900 -8200
106000 -8200
106100 -8200
106200 -8200
106300 -8200
106400 -8200
106500 -8205.6
106600 -8200
106700 -8194.4
106800 -8196.8
106900 -8191.2
107000 -8196.8
107100 -8199.2
107200 -8204.8
107300 -8202.4
107400 -8202.4
107500 -8210.4
107600 -8204.8
107700 -8212.8
107800 -8212.8
107900 -8220.8
108000 -8220.8
108100 -8220.8
108200 -8220.8
108300 -8220.8
108400 -8220.8
108500 -8223.2
108600 -8223.2
108700 -8223.2
108800 -8220
108900 -8220
109000 -8220
109100 -8225.6
109200 -8225.6
109300 -8225.6
109400 -8225.6
109500 -8228
109600 -8228
109700 -8228
109800 -8220
109900 -8228
110000 -8228
110100 -8228
110200 -8228
110300 -8228
110400 -8230.4
110500 -8228
110600 -8241.6
110700 -8239.2
110800 -8239.2
110900 -8239.2
111000 -8239.2
111100 -8241.6
111200 -8244
111300 -8244
111400 -8244
111500 -8241.6
111600 -8241.6
111700 -8239.2
111800 -8239.2
111900 -8239.2
112000 -8239.2
112100 -8236
112200 -8241.6
112300 -8241.6
112400 -8241.6
112500 -8236
112600 -8238.4
112700 -8238.4
112800 -8238.4
112900 -8240.8
113000 -8243.2
113100 -8264.8
113200 -8267.2
113300 -8262.4
113400 -8262.4
113500 -8262.4
113600 -8268
113700 -8268
113800 -8268
113900 -8268
114000 -8270.4
114100 -8272.8
114200 -8270.4
114300 -8270.4
114400 -8270.4
114500 -8268
114600 -8268
114700 -8268
114800 -8268
114900 -8265.6
115000 -8265.6
115100 -8265.6
115200 -8265.6
115300 -8265.6
115400 -8257.6
115500 -8257.6
115600 -8260
115700 -8260
115800 -8260
115900 -8257.6
116000 -8257.6
116100 -8257.6
116200 -8263.2
116300 -8265.6
116400 -8265.6
116500 -8265.6
116600 -8265.6
116700 -8255.2
116800 -8252.8
116900 -8252.8
117000 -8258.4
117100 -8268.8
117200 -8279.2
117300 -8271.2
117400 -8268.8
117500 -8268.8
117600 -8266.4
117700 -8266.4
117800 -8266.4
117900 -8266.4
118000 -8266.4
118100 -8274.4
118200 -8274.4
118300 -8274.4
118400 -8268.8
118500 -8268.8
118600 -8268.8
118700 -8268.8
118800 -8268.8
118900 -8274.4
119000 -8269.6
119100 -8267.2
119200 -8267.2
119300 -8261.6
119400 -8264
119500 -8264
119600 -8266.4
119700 -8268.8
119800 -8276.8
119900 -8276.8
120000 -8276.8
120100 -8276.8
120200 -8274.4
120300 -8268.8
120400 -8271.2
120500 -8276
120600 -8278.4
120700 -8276
120800 -8273.6
120900 -8271.2
121000 -8271.2
121100 -8271.2
121200 -8276.8
121300 -8284.8
121400 -8284.8
121500 -8284.8
121600 -8282.4
121700 -8282.4
121800 -8284.8
121900 -8282.4
122000 -8287.2
122100 -8287.2
122200 -8287.2
122300 -8297.6
122400 -8292
122500 -8292
122600 -8292
122700 -8292
122800 -8292
122900 -8295.2
123000 -8297.6
123100 -8297.6
123200 -8297.6
123300 -8295.2
123400 -8292.8
123500 -8290.4
123600 -8290.4
123700 -8290.4
123800 -8296
123900 -8293.6
124000 -8299.2
124100 -8299.2
124200 -8299.2
124300 -8291.2
124400 -8291.2
124500 -8291.2
124600 -8291.2
124700 -8288.8
124800 -8283.2
124900 -8293.6
125000 -8296
125100 -8291.2
125200 -8293.6
125300 -8293.6
125400 -8293.6
125500 -8291.2
125600 -8291.2
125700 -8293.6
125800 -8293.6
125900 -8293.6
126000 -8291.2
126100 -8291.2
126200 -8291.2
126300 -8288.8
126400 -8288.8
126500 -8292
126600 -8288.8
126700 -8291.2
126800 -8286.4
126900 -8286.4
127000 -8286.4
127100 -8304.8
127200 -8304
127300 -8304.8
127400 -8304.8
127500 -8308
127600 -8308
127700 -8305.6
127800 -8303.2
127900 -8311.2
128000 -8311.2
128100 -8311.2
128200 -8313.6
128300 -8311.2
128400 -8336
128500 -8330.4
128600 -8336
128700 -8344
128800 -8340.8
128900 -8364.8
129000 -8362.4
129100 -8360
129200 -8363.2
129300 -8363.2
129400 -8376.8
129500 -8376.8
129600 -8384.8
129700 -8379.2
129800 -8376.8
129900 -8384.8
130000 -8398.4
130100 -8400.8
130200 -8400.8
130300 -8403.2
130400 -8408.8
130500 -8430.4
130600 -8444
130700 -8438.4
130800 -8438.4
130900 -8436
131000 -8436
131100 -8430.4
131200 -8430.4
131300 -8438.4
131400 -8438.4
131500 -8438.4
131600 -8440.8
131700 -8440.8
131800 -8440.8
131900 -8446.4
132000 -8448.8
132100 -8448.8
132200 -8446.4
132300 -8446.4
132400 -8446.4
132500 -8446.4
132600 -8446.4
132700 -8444
132800 -8441.6
132900 -8447.2
133000 -8447.2
133100 -8449.6
133200 -8452
133300 -8452
133400 -8454.4
133500 -8459.2
133600 -8456.8
133700 -8459.2
133800 -8459.2
133900 -8467.2
134000 -8472.8
134100 -8472.8
134200 -8472.8
134300 -8472.8
134400 -8468
134500 -8500
134600 -8500
134700 -8500
134800 -8511.2
134900 -8532.8
135000 -8532.8
135100 -8578.4
135200 -8584
135300 -8589.6
135400 -8611.2
135500 -8611.2
135600 -8611.2
135700 -8611.2
135800 -8611.2
135900 -8619.2
136000 -8624.8
136100 -8624.8
136200 -8624.8
136300 -8624.8
136400 -8624.8
136500 -8624.8
136600 -8624.8
136700 -8619.2
136800 -8627.2
136900 -8627.2
137000 -8632.8
137100 -8640.8
137200 -8640.8
137300 -8648.8
137400 -8648.8
137500 -8670.4
137600 -8670.4
137700 -8664.8
137800 -8686.4
137900 -8686.4
138000 -8688.8
138100 -8688.8
138200 -8691.2
138300 -8717.6
138400 -8723.2
138500 -8723.2
138600 -8720.8
138700 -8720.8
138800 -8720.8
138900 -8734.4
139000 -8734.4
139100 -8734.4
139200 -8736.8
139300 -8758.4
139400 -8760.8
139500 -8758.4
139600 -8758.4
139700 -8758.4
139800 -8758.4
139900 -8760.8
140000 -8760.8
140100 -8760.8
140200 -8760.8
140300 -8758.4
140400 -8758.4
140500 -8760.8
140600 -8758.4
140700 -8760.8
140800 -8760.8
140900 -8760.8
141000 -8760.8
141100 -8764
141200 -8764
141300 -8766.4
141400 -8768.8
141500 -8768.8
141600 -8768.8
141700 -8766.4
141800 -8764
141900 -8764
142000 -8764
142100 -8782.4
142200 -8782.4
142300 -8780
142400 -8785.6
142500 -8799.2
142600 -8799.2
142700 -8799.2
142800 -8801.6
142900 -8801.6
143000 -8801.6
143100 -8801.6
143200 -8801.6
143300 -8801.6
143400 -8801.6
143500 -8804
143600 -8804
143700 -8804
143800 -8804
143900 -8804
144000 -8804
144100 -8806.4
144200 -8806.4
144300 -8806.4
144400 -8812
144500 -8825.6
144600 -8825.6
144700 -8825.6
144800 -8825.6
144900 -8825.6
145000 -8825.6
145100 -8825.6
145200 -8825.6
145300 -8825.6
145400 -8825.6
145500 -8828
145600 -8830.4
145700 -8830.4
145800 -8840.8
145900 -8836
146000 -8841.6
146100 -8841.6
146200 -8841.6
146300 -8841.6
146400 -8844
146500 -8868
146600 -8868
146700 -8868
146800 -8868
146900 -8868
147000 -8868
147100 -8868
147200 -8868
147300 -8868
147400 -8868
147500 -8868
147600 -8868
147700 -8868
147800 -8868
147900 -8868
148000 -8868
148100 -8868
148200 -8868
148300 -8868
148400 -8868
148500 -8868
148600 -8868
148700 -8868
148800 -8868
148900 -8868
149000 -8868
149100 -8868
149200 -8868
149300 -8868
149400 -8868
149500 -8868
149600 -8868
149700 -8868
149800 -8868
149900 -8868
150000 -8868
150100 -8868
150200 -8868
150300 -8868
150400 -8868
150500 -8868
150600 -8868
150700 -8868
150800 -8868
150900 -8868
151000 -8868
151100 -8868
151200 -8868
151300 -8868
151400 -8868
151500 -8868
151600 -8868
151700 -8868
151800 -8889.6
151900 -8889.6
152000 -8889.6
152100 -8889.6
152200 -8889.6
152300 -8889.6
152400 -8889.6
152500 -8889.6
152600 -8889.6
152700 -8889.6
152800 -8889.6
152900 -8889.6
153000 -8889.6
153100 -8889.6
153200 -8889.6
153300 -8889.6
153400 -8889.6
153500 -8889.6
153600 -8889.6
153700 -8889.6
153800 -8889.6
153900 -8889.6
154000 -8889.6
154100 -8889.6
154200 -8889.6
154300 -8889.6
154400 -8889.6
154500 -8889.6
154600 -8889.6
154700 -8889.6
154800 -8889.6
154900 -8889.6
155000 -8889.6
155100 -8889.6
155200 -8889.6
155300 -8889.6
155400 -8889.6
155500 -8889.6
155600 -8889.6
155700 -8889.6
155800 -8889.6
155900 -8889.6
156000 -8889.6
156100 -8889.6
156200 -8889.6
156300 -8889.6
156400 -8889.6
156500 -8889.6
156600 -8889.6
156700 -8889.6
156800 -8889.6
156900 -8889.6
157000 -8889.6
157100 -8889.6
157200 -8889.6
157300 -8889.6
157400 -8889.6
157500 -8889.6
157600 -8889.6
157700 -8889.6
157800 -8889.6
157900 -8889.6
158000 -8889.6
158100 -8889.6
158200 -8889.6
158300 -8889.6
158400 -8889.6
158500 -8889.6
158600 -8889.6
158700 -8889.6
158800 -8889.6
158900 -8889.6
159000 -8889.6
159100 -8889.6
159200 -8889.6
159300 -8889.6
159400 -8889.6
159500 -8889.6
159600 -8889.6
159700 -8889.6
159800 -8889.6
159900 -8889.6
160000 -8889.6
160100 -8889.6
160200 -8889.6
160300 -8889.6
160400 -8889.6
160500 -8889.6
160600 -8889.6
160700 -8889.6
160800 -8889.6
160900 -8889.6
161000 -8889.6
161100 -8889.6
161200 -8889.6
161300 -8889.6
161400 -8889.6
161500 -8889.6
161600 -8889.6
161700 -8889.6
161800 -8889.6
161900 -8889.6
162000 -8889.6
162100 -8889.6
162200 -8889.6
162300 -8889.6
162400 -8889.6
162500 -8889.6
162600 -8889.6
162700 -8889.6
162800 -8889.6
162900 -8889.6
163000 -8889.6
163100 -8889.6
163200 -8889.6
163300 -8889.6
