#Steps Energy
163100 -6589.6
163200 -6597.6
163300 -6640
163400 -6669.6
163500 -6656
163600 -6672
163700 -6696
163800 -6738.4
163900 -6736
164000 -6672
164100 -6629.6
164200 -6592
164300 -6568
164400 -6560
164500 -6597.6
164600 -6661.6
164700 -6669.6
164800 -6744.8
164900 -6728.8
165000 -6696.8
165100 -6664.8
165200 -6680.8
165300 -6720.8
165400 -6752.8
165500 -6760.8
165600 -6755.2
165700 -6774.4
165800 -6718.4
165900 -6734.4
166000 -6702.4
166100 -6702.4
166200 -6614.4
166300 -6638.4
166400 -6638.4
166500 -6628
166600 -6604
166700 -6620
166800 -6612
166900 -6617.6
167000 -6617.6
167100 -6652
167200 -6668
167300 -6660
167400 -6644
167500 -6654.4
167600 -6688.8
167700 -6750.4
167800 -6728.8
167900 -6784.8
168000 -6726.4
168100 -6686.4
168200 -6662.4
168300 -6710.4
168400 -6726.4
168500 -6772
168600 -6764
168700 -6724
168800 -6692
168900 -6718.4
169000 -6712.8
169100 -6739.2
169200 -6757.6
169300 -6787.2
169400 -6747.2
169500 -6779.2
169600 -6736
169700 -6738.4
169800 -6676.8
169900 -6682.4
170000 -6674.4
170100 -6648
170200 -6661.6
170300 -6648
170400 -6712
170500 -6672
170600 -6669.6
170700 -6714.4
170800 -6674.4
170900 -6640
171000 -6664
171100 -6642.4
171200 -6672
171300 -6656
171400 -6632
171500 -6602.4
171600 -6592
171700 -6549.6
171800 -6621.6
171900 -6645.6
172000 -6629.6
172100 -6685.6
172200 -6653.6
172300 -6680.8
172400 -6723.2
172500 -6733.6
172600 -6821.6
172700 -6805.6
172800 -6773.6
172900 -6733.6
173000 -6781.6
173100 -6768
173200 -6744
173300 -6752
173400 -6690.4
173500 -6676.8
173600 -6652.8
173700 -6636.8
173800 -6692.8
173900 -6700.8
174000 -6730.4
174100 -6676.8
174200 -6684.8
174300 -6612.8
174400 -6572.8
174500 -6599.2
174600 -6607.2
174700 -6655.2
174800 -6657.6
174900 -6633.6
175000 -6652
175100 -6614.4
175200 -6590.4
175300 -6560.8
175400 -6541.6
175500 -6579.2
175600 -6606.4
175700 -6592.8
175800 -6539.2
175900 -6536.8
176000 -6532
176100 -6460
176200 -6472.8
176300 -6480.8
176400 -6483.2
176500 -6469.6
176600 -6480.8
176700 -6516
176800 -6524.8
176900 -6516.8
177000 -6482.4
177100 -6514.4
177200 -6474.4
177300 -6516.8
177400 -6551.2
177500 -6529.6
177600 -6519.2
177700 -6468.8
177800 -6490.4
177900 -6436.8
178000 -6471.2
178100 -6527.2
178200 -6561.6
178300 -6548
178400 -6553.6
178500 -6559.2
178600 -6588.8
178700 -6528
178800 -6595.2
178900 -6643.2
179000 -6661.6
179100 -6595.2
179200 -6619.2
179300 -6635.2
179400 -6579.2
179500 -6603.2
179600 -6608.8
179700 -6619.2
179800 -6619.2
179900 -6576
180000 -6613.6
180100 -6613.6
180200 -6661.6
180300 -6597.6
180400 -6565.6
180500 -6517.6
180600 -6493.6
180700 -6568
180800 -6572.8
180900 -6660.8
181000 -6612.8
181100 -6586.4
181200 -6578.4
181300 -6538.4
181400 -6584
181500 -6616
181600 -6640
181700 -6664
181800 -6648
181900 -6651.2
182000 -6667.2
182100 -6651.2
182200 -6667.2
182300 -6720.8
182400 -6675.2
182500 -6683.2
182600 -6715.2
182700 -6704.8
182800 -6712.8
182900 -6656.8
183000 -6675.2
183100 -6621.6
183200 -6616
183300 -6549.6
183400 -6565.6
183500 -6517.6
183600 -6515.2
183700 -6520.8
183800 -6523.2
183900 -6528.8
184000 -6568.8
184100 -6616.8
184200 -6624.8
184300 -6632.8
184400 -6624.8
184500 -6710.4
184600 -6726.4
184700 -6790.4
184800 -6814.4
184900 -6822.4
185000 -6758.4
185100 -6750.4
185200 -6742.4
185300 -6792.8
185400 -6784.8
185500 -6787.2
185600 -6749.6
185700 -6749.6
185800 -6709.6
185900 -6781.6
186000 -6787.2
186100 -6808.8
186200 -6792.8
186300 -6830.4
186400 -6790.4
186500 -6784.8
186600 -6784.8
186700 -6712.8
186800 -6680.8
186900 -6752.8
187000 -6744.8
187100 -6776.8
187200 -6710.4
187300 -6726.4
187400 -6726.4
187500 -6702.4
187600 -6686.4
187700 -6662.4
187800 -6614.4
187900 -6638.4
188000 -6646.4
188100 -6670.4
188200 -6678.4
188300 -6702.4
188400 -6654.4
188500 -6670.4
188600 -6662.4
188700 -6678.4
188800 -6664.8
188900 -6672.8
189000 -6712.8
189100 -6696.8
189200 -6712.8
189300 -6704.8
189400 -6752.8
189500 -6758.4
189600 -6766.4
189700 -6734.4
189800 -6736.8
189900 -6704.8
190000 -6664.8
190100 -6712.8
190200 -6704.8
190300 -6728.8
190400 -6808.8
190500 -6808.8
190600 -6792.8
190700 -6792.8
190800 -6824.8
190900 -6792.8
191000 -6792.8
191100 -6800.8
191200 -6768.8
191300 -6736.8
191400 -6800.8
191500 -6800.8
191600 -6832.8
191700 -6848.8
191800 -6832.8
191900 -6878.4
192000 -6830.4
192100 -6830.4
192200 -6830.4
192300 -6886.4
192400 -6814.4
192500 -6806.4
192600 -6702.4
192700 -6742.4
192800 -6750.4
192900 -6742.4
193000 -6790.4
193100 -6806.4
193200 -6814.4
193300 -6822.4
193400 -6830.4
193500 -6846.4
193600 -6870.4
193700 -6838.4
193800 -6806.4
193900 -6846.4
194000 -6854.4
194100 -6878.4
194200 -6878.4
194300 -6894.4
194400 -6894.4
194500 -6862.4
194600 -6774.4
194700 -6782.4
194800 -6774.4
194900 -6774.4
195000 -6742.4
195100 -6750.4
195200 -6750.4
195300 -6758.4
195400 -6742.4
195500 -6718.4
195600 -6710.4
195700 -6670.4
195800 -6686.4
195900 -6718.4
196000 -6742.4
196100 -6750.4
196200 -6758.4
196300 -6774.4
196400 -6774.4
196500 -6766.4
196600 -6766.4
196700 -6750.4
196800 -6750.4
196900 -6742.4
197000 -6822.4
197100 -6814.4
197200 -6822.4
197300 -6806.4
197400 -6822.4
197500 -6814.4
197600 -6782.4
197700 -6830.4
197800 -6854.4
197900 -6870.4
198000 -6846.4
198100 -6822.4
198200 -6774.4
198300 -6766.4
198400 -6822.4
198500 -6830.4
198600 -6822.4
198700 -6878.4
198800 -6886.4
198900 -6838.4
199000 -6846.4
199100 -6838.4
199200 -6766.4
199300 -6726.4
199400 -6726.4
199500 -6662.4
199600 -6702.4
199700 -6734.4
199800 -6686.4
199900 -6646.4
200000 -6646.4
200100 -6678.4
200200 -6686.4
200300 -6686.4
200400 -6654.4
200500 -6646.4
200600 -6678.4
200700 -6654.4
200800 -6670.4
200900 -6710.4
201000 -6702.4
201100 -6686.4
201200 -6734.4
201300 -6718.4
201400 -6742.4
201500 -6710.4
201600 -6670.4
201700 -6678.4
201800 -6726.4
201900 -6710.4
202000 -6638.4
202100 -6694.4
202200 -6734.4
202300 -6678.4
202400 -6694.4
202500 -6686.4
202600 -6702.4
202700 -6702.4
202800 -6686.4
202900 -6734.4
203000 -6774.4
203100 -6774.4
203200 -6798.4
203300 -6790.4
203400 -6790.4
203500 -6790.4
203600 -6758.4
203700 -6766.4
203800 -6758.4
203900 -6758.4
204000 -6766.4
204100 -6806.4
204200 -6830.4
204300 -6670.4
204400 -6686.4
204500 -6702.4
204600 -6702.4
204700 -6710.4
204800 -6710.4
204900 -6710.4
205000 -6710.4
205100 -6734.4
205200 -6670.4
205300 -6702.4
205400 -6654.4
205500 -6662.4
205600 -6662.4
205700 -6694.4
205800 -6718.4
205900 -6718.4
206000 -6694.4
206100 -6718.4
206200 -6694.4
206300 -6726.4
206400 -6718.4
206500 -6710.4
206600 -6686.4
206700 -6678.4
206800 -6686.4
206900 -6798.4
207000 -6862.4
207100 -6934.4
207200 -6950.4
207300 -6982.4
207400 -7014.4
207500 -6998.4
207600 -6942.4
207700 -6934.4
207800 -6894.4
207900 -6902.4
208000 -6998.4
208100 -6974.4
208200 -6950.4
208300 -6894.4
208400 -6918.4
208500 -6870.4
208600 -6910.4
208700 -6854.4
208800 -6790.4
208900 -6782.4
209000 -6766.4
209100 -6766.4
209200 -6742.4
209300 -6758.4
209400 -6766.4
209500 -6790.4
209600 -6774.4
209700 -6862.4
209800 -6854.4
209900 -6886.4
210000 -6822.4
210100 -6814.4
210200 -6806.4
210300 -6790.4
210400 -6718.4
210500 -6766.4
210600 -6814.4
210700 -6814.4
210800 -6822.4
210900 -6838.4
211000 -6870.4
211100 -6886.4
211200 -6878.4
211300 -6886.4
211400 -6894.4
211500 -6918.4
211600 -6894.4
211700 -6870.4
211800 -6878.4
211900 -6854.4
212000 -6838.4
212100 -6846.4
212200 -6830.4
212300 -6878.4
212400 -6854.4
212500 -6870.4
212600 -6862.4
212700 -6870.4
212800 -6854.4
212900 -6758.4
213000 -6758.4
213100 -6758.4
213200 -6766.4
213300 -6830.4
213400 -6814.4
213500 -6782.4
213600 -6766.4
213700 -6846.4
213800 -6926.4
213900 -6886.4
214000 -6942.4
214100 -6974.4
214200 -6934.4
214300 -6910.4
214400 -6886.4
214500 -6854.4
214600 -6846.4
214700 -6870.4
214800 -6886.4
214900 -6862.4
215000 -6934.4
215100 -6942.4
215200 -6982.4
215300 -6958.4
215400 -6910.4
215500 -6950.4
215600 -6878.4
215700 -6846.4
215800 -6838.4
215900 -6782.4
216000 -6782.4
216100 -6782.4
216200 -6798.4
216300 -6758.4
216400 -6782.4
216500 -6694.4
216600 -6726.4
216700 -6686.4
216800 -6686.4
216900 -6686.4
217000 -6678.4
217100 -6694.4
217200 -6686.4
217300 -6670.4
217400 -6678.4
217500 -6726.4
217600 -6710.4
217700 -6710.4
217800 -6710.4
217900 -6678.4
218000 -6710.4
218100 -6726.4
218200 -6734.4
218300 -6718.4
218400 -6710.4
218500 -6742.4
218600 -6774.4
218700 -6806.4
218800 -6782.4
218900 -6830.4
219000 -6862.4
219100 -6838.4
219200 -6846.4
219300 -6846.4
219400 -6838.4
219500 -6798.4
219600 -6806.4
219700 -6758.4
219800 -6734.4
219900 -6814.4
220000 -6814.4
220100 -6774.4
220200 -6758.4
220300 -6798.4
220400 -6750.4
220500 -6702.4
220600 -6782.4
220700 -6806.4
220800 -6782.4
220900 -6718.4
221000 -6670.4
221100 -6726.4
221200 -6710.4
221300 -6742.4
221400 -6814.4
221500 -6814.4
221600 -6838.4
221700 -6830.4
221800 -6838.4
221900 -6830.4
222000 -6790.4
222100 -6766.4
222200 -6838.4
222300 -6830.4
222400 -6838.4
222500 -6886.4
222600 -6886.4
222700 -6870.4
222800 -6862.4
222900 -6838.4
223000 -6798.4
223100 -6734.4
223200 -6774.4
223300 -6782.4
223400 -6750.4
223500 -6790.4
223600 -6822.4
223700 -6798.4
223800 -6830.4
223900 -6838.4
224000 -6830.4
224100 -6798.4
224200 -6806.4
224300 -6750.4
224400 -6806.4
224500 -6790.4
224600 -6750.4
224700 -6742.4
224800 -6702.4
224900 -6766.4
225000 -6782.4
225100 -6782.4
225200 -6758.4
225300 -6734.4
225400 -6758.4
225500 -6750.4
225600 -6678.4
225700 -6718.4
225800 -6726.4
225900 -6758.4
226000 -6710.4
226100 -6718.4
226200 -6758.4
226300 -6678.4
226400 -6678.4
226500 -6646.4
226600 -6710.4
226700 -6702.4
226800 -6702.4
226900 -6742.4
227000 -6750.4
227100 -6806.4
227200 -6822.4
227300 -6894.4
227400 -6854.4
227500 -6910.4
227600 -6942.4
227700 -6902.4
227800 -6854.4
227900 -6934.4
228000 -6918.4
228100 -6950.4
228200 -6934.4
228300 -6918.4
228400 -6886.4
228500 -6886.4
228600 -6822.4
228700 -6846.4
228800 -6838.4
228900 -6846.4
229000 -6838.4
229100 -6838.4
229200 -6854.4
229300 -6846.4
229400 -6806.4
229500 -6830.4
229600 -6782.4
229700 -6790.4
229800 -6750.4
229900 -6718.4
230000 -6734.4
230100 -6758.4
230200 -6798.4
230300 -6726.4
230400 -6742.4
230500 -6806.4
230600 -6782.4
230700 -6806.4
230800 -6854.4
230900 -6862.4
231000 -6838.4
231100 -6862.4
231200 -6918.4
231300 -6918.4
231400 -6862.4
231500 -6814.4
231600 -6774.4
231700 -6814.4
231800 -6814.4
231900 -6846.4
232000 -6822.4
232100 -6838.4
232200 -6790.4
232300 -6886.4
232400 -6782.4
232500 -6798.4
232600 -6822.4
232700 -6846.4
232800 -6838.4
232900 -6822.4
233000 -6838.4
233100 -6790.4
233200 -6854.4
233300 -6838.4
233400 -6814.4
233500 -6814.4
233600 -6782.4
233700 -6830.4
233800 -6862.4
233900 -6870.4
234000 -6902.4
234100 -6934.4
234200 -6910.4
234300 -6838.4
234400 -6830.4
234500 -6854.4
234600 -6886.4
234700 -6862.4
234800 -6814.4
234900 -6854.4
235000 -6894.4
235100 -6910.4
235200 -6870.4
235300 -6830.4
235400 -6798.4
235500 -6846.4
235600 -6782.4
235700 -6758.4
235800 -6790.4
235900 -6806.4
236000 -6822.4
236100 -6790.4
236200 -6766.4
236300 -6798.4
236400 -6790.4
236500 -6750.4
236600 -6734.4
236700 -6766.4
236800 -6750.4
236900 -6734.4
237000 -6758.4
237100 -6790.4
237200 -6798.4
237300 -6742.4
237400 -6750.4
237500 -6670.4
237600 -6702.4
237700 -6694.4
237800 -6726.4
237900 -6782.4
238000 -6822.4
238100 -6878.4
238200 -6846.4
238300 -6838.4
238400 -6814.4
238500 -6774.4
238600 -6790.4
238700 -6774.4
238800 -6750.4
238900 -6718.4
239000 -6710.4
239100 -6798.4
239200 -6774.4
239300 -6782.4
239400 -6774.4
239500 -6806.4
239600 -6814.4
239700 -6798.4
239800 -6838.4
239900 -6822.4
240000 -6758.4
240100 -6734.4
240200 -6686.4
240300 -6678.4
240400 -6646.4
240500 -6694.4
240600 -6742.4
240700 -6750.4
240800 -6782.4
240900 -6774.4
241000 -6718.4
241100 -6710.4
241200 -6686.4
241300 -6702.4
241400 -6702.4
241500 -6766.4
241600 -6710.4
241700 -6718.4
241800 -6678.4
241900 -6662.4
242000 -6646.4
242100 -6678.4
242200 -6662.4
242300 -6702.4
242400 -6670.4
242500 -6670.4
242600 -6678.4
242700 -6662.4
242800 -6654.4
242900 -6694.4
243000 -6758.4
243100 -6718.4
243200 -6742.4
243300 -6806.4
243400 -6822.4
243500 -6758.4
243600 -6742.4
243700 -6766.4
243800 -6798.4
243900 -6750.4
244000 -6726.4
244100 -6750.4
244200 -6734.4
244300 -6726.4
244400 -6694.4
244500 -6726.4
244600 -6710.4
244700 -6710.4
244800 -6782.4
244900 -6750.4
245000 -6766.4
245100 -6718.4
245200 -6710.4
245300 -6742.4
245400 -6750.4
245500 -6774.4
245600 -6814.4
245700 -6774.4
245800 -6758.4
245900 -6790.4
246000 -6822.4
246100 -6862.4
246200 -6910.4
246300 -6846.4
246400 -6846.4
246500 -6870.4
246600 -6846.4
246700 -6846.4
246800 -6774.4
246900 -6742.4
247000 -6686.4
247100 -6702.4
247200 -6702.4
247300 -6734.4
247400 -6814.4
247500 -6870.4
247600 -6886.4
247700 -6886.4
247800 -6870.4
247900 -6854.4
248000 -6830.4
248100 -6846.4
248200 -6870.4
248300 -6886.4
248400 -6886.4
248500 -6862.4
248600 -6822.4
248700 -6742.4
248800 -6726.4
248900 -6742.4
249000 -6742.4
249100 -6782.4
249200 -6798.4
249300 -6790.4
249400 -6806.4
249500 -6838.4
249600 -6862.4
249700 -6870.4
249800 -6822.4
249900 -6798.4
250000 -6814.4
250100 -6886.4
250200 -6886.4
250300 -6854.4
250400 -6822.4
250500 -6782.4
250600 -6726.4
250700 -6806.4
250800 -6782.4
250900 -6766.4
251000 -6750.4
251100 -6766.4
251200 -6774.4
251300 -6822.4
251400 -6766.4
251500 -6758.4
251600 -6758.4
251700 -6726.4
251800 -6774.4
251900 -6814.4
252000 -6806.4
252100 -6742.4
252200 -6846.4
252300 -6838.4
252400 -6830.4
252500 -6910.4
252600 -6886.4
252700 -6894.4
252800 -6870.4
252900 -6862.4
253000 -6878.4
253100 -6926.4
253200 -6854.4
253300 -6854.4
253400 -6782.4
253500 -6790.4
253600 -6854.4
253700 -6926.4
253800 -6950.4
253900 -6934.4
254000 -6942.4
254100 -6926.4
254200 -6894.4
254300 -6870.4
254400 -6822.4
254500 -6798.4
254600 -6862.4
254700 -6886.4
254800 -6854.4
254900 -6814.4
255000 -6806.4
255100 -6782.4
255200 -6758.4
255300 -6798.4
255400 -6734.4
255500 -6710.4
255600 -6734.4
255700 -6734.4
255800 -6798.4
255900 -6742.4
256000 -6758.4
256100 -6774.4
256200 -6798.4
256300 -6790.4
256400 -6806.4
256500 -6806.4
256600 -6790.4
256700 -6870.4
256800 -6854.4
256900 -6846.4
257000 -6862.4
257100 -6934.4
257200 -6918.4
257300 -6966.4
257400 -6966.4
257500 -6926.4
257600 -6894.4
257700 -6926.4
257800 -6902.4
257900 -6814.4
258000 -6742.4
258100 -6766.4
258200 -6774.4
258300 -6806.4
258400 -6814.4
258500 -6814.4
258600 -6814.4
258700 -6862.4
258800 -6926.4
258900 -6910.4
259000 -6894.4
259100 -6910.4
259200 -6854.4
259300 -6894.4
259400 -6942.4
259500 -6926.4
259600 -6854.4
259700 -6822.4
259800 -6782.4
259900 -6774.4
260000 -6768.8
260100 -6816.8
260200 -6768.8
260300 -6784.8
260400 -6864.8
260500 -6827.2
260600 -6803.2
260700 -6819.2
260800 -6851.2
260900 -6819.2
261000 -6803.2
261100 -6851.2
261200 -6827.2
261300 -6800.8
261400 -6824.8
261500 -6792.8
261600 -6776.8
261700 -6808.8
261800 -6832.8
261900 -6840.8
262000 -6824.8
262100 -6816.8
262200 -6776.8
262300 -6768.8
262400 -6760.8
262500 -6774.4
262600 -6854.4
262700 -6822.4
262800 -6798.4
262900 -6806.4
263000 -6854.4
263100 -6886.4
263200 -6830.4
263300 -6814.4
263400 -6814.4
263500 -6830.4
263600 -6814.4
263700 -6758.4
263800 -6758.4
263900 -6782.4
264000 -6806.4
264100 -6830.4
264200 -6846.4
264300 -6782.4
264400 -6806.4
264500 -6830.4
264600 -6806.4
264700 -6822.4
264800 -6830.4
264900 -6806.4
265000 -6782.4
265100 -6814.4
265200 -6822.4
265300 -6822.4
265400 -6846.4
265500 -6894.4
265600 -6862.4
265700 -6870.4
265800 -6878.4
265900 -6878.4
266000 -6830.4
266100 -6870.4
266200 -6830.4
266300 -6814.4
266400 -6790.4
266500 -6814.4
266600 -6846.4
266700 -6942.4
266800 -6918.4
266900 -6918.4
267000 -6886.4
267100 -6854.4
267200 -6838.4
267300 -6862.4
267400 -6902.4
267500 -6886.4
267600 -6798.4
267700 -6798.4
267800 -6806.4
267900 -6814.4
268000 -6838.4
268100 -6782.4
268200 -6758.4
268300 -6774.4
268400 -6846.4
268500 -6798.4
268600 -6854.4
268700 -6862.4
268800 -6782.4
268900 -6790.4
269000 -6854.4
269100 -6862.4
269200 -6942.4
269300 -6966.4
269400 -6894.4
269500 -6918.4
269600 -6950.4
269700 -6942.4
269800 -6958.4
269900 -6918.4
270000 -6950.4
270100 -6910.4
270200 -6958.4
270300 -6942.4
270400 -6926.4
270500 -6926.4
270600 -6958.4
270700 -6918.4
270800 -6934.4
270900 -6926.4
271000 -6870.4
271100 -6846.4
271200 -6838.4
271300 -6806.4
271400 -6798.4
271500 -6854.4
271600 -6838.4
271700 -6878.4
271800 -6870.4
271900 -6838.4
272000 -6814.4
272100 -6830.4
272200 -6854.4
272300 -6838.4
272400 -6814.4
272500 -6838.4
272600 -6830.4
272700 -6830.4
272800 -6774.4
272900 -6806.4
273000 -6806.4
273100 -6742.4
273200 -6742.4
273300 -6726.4
273400 -6702.4
273500 -6678.4
273600 -6726.4
273700 -6782.4
273800 -6694.4
273900 -6734.4
274000 -6710.4
274100 -6710.4
274200 -6726.4
274300 -6734.4
274400 -6782.4
274500 -6782.4
274600 -6814.4
274700 -6830.4
274800 -6782.4
274900 -6790.4
275000 -6726.4
275100 -6694.4
275200 -6654.4
275300 -6702.4
275400 -6678.4
275500 -6726.4
275600 -6718.4
275700 -6694.4
275800 -6750.4
275900 -6734.4
276000 -6702.4
276100 -6822.4
276200 -6766.4
276300 -6798.4
276400 -6750.4
276500 -6766.4
276600 -6822.4
276700 -6846.4
276800 -6878.4
276900 -6902.4
277000 -6918.4
277100 -6878.4
277200 -6806.4
277300 -6790.4
277400 -6774.4
277500 -6782.4
277600 -6774.4
277700 -6798.4
277800 -6798.4
277900 -6782.4
278000 -6798.4
278100 -6758.4
278200 -6774.4
278300 -6814.4
278400 -6774.4
278500 -6694.4
278600 -6718.4
278700 -6694.4
278800 -6766.4
278900 -6766.4
279000 -6750.4
279100 -6774.4
279200 -6814.4
279300 -6798.4
279400 -6742.4
279500 -6798.4
279600 -6726.4
279700 -6710.4
279800 -6750.4
279900 -6782.4
280000 -6790.4
280100 -6774.4
280200 -6790.4
280300 -6758.4
280400 -6750.4
280500 -6718.4
280600 -6742.4
280700 -6718.4
280800 -6734.4
280900 -6758.4
281000 -6798.4
281100 -6822.4
281200 -6830.4
281300 -6862.4
281400 -6830.4
281500 -6838.4
281600 -6822.4
281700 -6838.4
281800 -6838.4
281900 -6830.4
282000 -6790.4
282100 -6846.4
282200 -6830.4
282300 -6822.4
282400 -6838.4
282500 -6798.4
282600 -6806.4
282700 -6742.4
282800 -6790.4
282900 -6790.4
283000 -6774.4
283100 -6766.4
283200 -6750.4
283300 -6790.4
283400 -6798.4
283500 -6798.4
283600 -6702.4
283700 -6678.4
283800 -6678.4
283900 -6614.4
284000 -6654.4
284100 -6694.4
284200 -6734.4
284300 -6742.4
284400 -6726.4
284500 -6694.4
284600 -6710.4
284700 -6710.4
284800 -6750.4
284900 -6726.4
285000 -6766.4
285100 -6782.4
285200 -6774.4
285300 -6854.4
285400 -6878.4
285500 -6910.4
285600 -6942.4
285700 -6886.4
285800 -6806.4
285900 -6862.4
286000 -6942.4
286100 -6894.4
286200 -6902.4
286300 -6918.4
286400 -6950.4
286500 -6910.4
286600 -6870.4
286700 -6926.4
286800 -6942.4
286900 -6846.4
287000 -6838.4
287100 -6830.4
287200 -6838.4
287300 -6830.4
287400 -6758.4
287500 -6750.4
287600 -6750.4
287700 -6758.4
287800 -6790.4
287900 -6790.4
288000 -6750.4
288100 -6734.4
288200 -6734.4
288300 -6766.4
288400 -6766.4
288500 -6766.4
288600 -6718.4
288700 -6750.4
288800 -6790.4
288900 -6758.4
289000 -6678.4
289100 -6774.4
289200 -6710.4
289300 -6718.4
289400 -6726.4
289500 -6782.4
289600 -6766.4
289700 -6766.4
289800 -6726.4
289900 -6686.4
290000 -6734.4
290100 -6702.4
290200 -6838.4
290300 -6886.4
290400 -6886.4
290500 -6822.4
290600 -6798.4
290700 -6790.4
290800 -6798.4
290900 -6806.4
291000 -6758.4
291100 -6766.4
291200 -6766.4
291300 -6758.4
291400 -6790.4
291500 -6782.4
291600 -6782.4
291700 -6830.4
291800 -6838.4
291900 -6814.4
292000 -6790.4
292100 -6742.4
292200 -6686.4
292300 -6646.4
292400 -6670.4
292500 -6734.4
292600 -6718.4
292700 -6742.4
292800 -6726.4
292900 -6766.4
293000 -6766.4
293100 -6798.4
293200 -6758.4
293300 -6758.4
293400 -6702.4
293500 -6686.4
293600 -6694.4
293700 -6798.4
293800 -6774.4
293900 -6766.4
294000 -6750.4
294100 -6758.4
294200 -6766.4
294300 -6782.4
294400 -6734.4
294500 -6766.4
294600 -6798.4
294700 -6782.4
294800 -6734.4
294900 -6750.4
295000 -6750.4
295100 -6782.4
295200 -6798.4
295300 -6774.4
295400 -6782.4
295500 -6790.4
295600 -6774.4
295700 -6750.4
295800 -6782.4
295900 -6726.4
296000 -6750.4
296100 -6806.4
296200 -6790.4
296300 -6822.4
296400 -6806.4
296500 -6838.4
296600 -6934.4
296700 -6926.4
296800 -6958.4
296900 -6886.4
297000 -6854.4
297100 -6846.4
297200 -6854.4
297300 -6854.4
297400 -6830.4
297500 -6870.4
297600 -6846.4
297700 -6894.4
297800 -6862.4
297900 -6854.4
298000 -6862.4
298100 -6886.4
298200 -6902.4
298300 -6878.4
298400 -6870.4
298500 -6838.4
298600 -6862.4
298700 -6934.4
298800 -6934.4
298900 -6934.4
299000 -6926.4
299100 -6958.4
299200 -6942.4
299300 -6918.4
299400 -6942.4
299500 -6902.4
299600 -6878.4
299700 -6838.4
299800 -6806.4
299900 -6822.4
300000 -6854.4
300100 -6854.4
300200 -6878.4
300300 -6862.4
300400 -6878.4
300500 -6862.4
300600 -6886.4
300700 -6846.4
300800 -6830.4
300900 -6782.4
301000 -6806.4
301100 -6830.4
301200 -6790.4
301300 -6766.4
301400 -6742.4
301500 -6774.4
301600 -6766.4
301700 -6806.4
301800 -6814.4
301900 -6830.4
302000 -6798.4
302100 -6710.4
302200 -6710.4
302300 -6662.4
302400 -6630.4
302500 -6590.4
302600 -6638.4
302700 -6678.4
302800 -6726.4
302900 -6726.4
303000 -6750.4
303100 -6710.4
303200 -6726.4
303300 -6750.4
303400 -6798.4
303500 -6718.4
303600 -6726.4
303700 -6718.4
303800 -6734.4
303900 -6702.4
304000 -6726.4
304100 -6734.4
304200 -6718.4
304300 -6686.4
304400 -6742.4
304500 -6718.4
304600 -6774.4
304700 -6846.4
304800 -6846.4
304900 -6822.4
305000 -6878.4
305100 -6862.4
305200 -6822.4
305300 -6838.4
305400 -6798.4
305500 -6822.4
305600 -6758.4
305700 -6806.4
305800 -6822.4
305900 -6750.4
306000 -6790.4
306100 -6806.4
306200 -6766.4
306300 -6750.4
306400 -6742.4
306500 -6750.4
306600 -6734.4
306700 -6814.4
306800 -6838.4
306900 -6814.4
307000 -6790.4
307100 -6830.4
307200 -6822.4
307300 -6790.4
307400 -6726.4
307500 -6750.4
307600 -6782.4
307700 -6718.4
307800 -6790.4
307900 -6774.4
308000 -6846.4
308100 -6846.4
308200 -6846.4
308300 -6838.4
308400 -6798.4
308500 -6814.4
308600 -6830.4
308700 -6822.4
308800 -6774.4
308900 -6766.4
309000 -6806.4
309100 -6838.4
309200 -6766.4
309300 -6782.4
309400 -6766.4
309500 -6798.4
309600 -6726.4
309700 -6742.4
309800 -6726.4
309900 -6758.4
310000 -6702.4
310100 -6758.4
310200 -6790.4
310300 -6814.4
310400 -6822.4
310500 -6790.4
310600 -6766.4
310700 -6742.4
310800 -6710.4
310900 -6774.4
311000 -6790.4
311100 -6758.4
311200 -6742.4
311300 -6766.4
311400 -6742.4
311500 -6742.4
311600 -6726.4
311700 -6758.4
311800 -6718.4
311900 -6766.4
312000 -6774.4
312100 -6726.4
312200 -6750.4
312300 -6710.4
312400 -6662.4
312500 -6662.4
312600 -6710.4
312700 -6686.4
312800 -6694.4
312900 -6726.4
313000 -6726.4
313100 -6718.4
313200 -6750.4
313300 -6686.4
313400 -6758.4
313500 -6742.4
313600 -6766.4
313700 -6798.4
313800 -6838.4
313900 -6830.4
314000 -6830.4
314100 -6814.4
314200 -6830.4
314300 -6846.4
314400 -6862.4
314500 -6830.4
314600 -6862.4
314700 -6798.4
314800 -6758.4
314900 -6766.4
315000 -6830.4
315100 -6830.4
315200 -6838.4
315300 -6806.4
315400 -6862.4
315500 -6926.4
315600 -6894.4
315700 -6902.4
315800 -6926.4
315900 -6886.4
316000 -6934.4
316100 -6862.4
316200 -6838.4
316300 -6814.4
316400 -6854.4
316500 -6846.4
316600 -6878.4
316700 -6910.4
316800 -6878.4
316900 -6870.4
317000 -6838.4
317100 -6846.4
317200 -6838.4
317300 -6806.4
317400 -6790.4
317500 -6766.4
317600 -6742.4
317700 -6702.4
317800 -6758.4
317900 -6766.4
318000 -6782.4
318100 -6742.4
318200 -6710.4
318300 -6694.4
318400 -6758.4
318500 -6742.4
318600 -6806.4
318700 -6782.4
318800 -6782.4
318900 -6790.4
319000 -6766.4
319100 -6758.4
319200 -6790.4
319300 -6822.4
319400 -6830.4
319500 -6806.4
