#Steps Energy
163100 -1490.4
163200 -1421.6
163300 -1412.8
163400 -1305.6
163500 -1252
163600 -1254.4
163700 -1267.2
163800 -1246.4
163900 -1110.4
164000 -1157.6
164100 -1308.8
164200 -1162.4
164300 -1236
164400 -1265.6
164500 -1235.2
164600 -1088.8
164700 -1060
164800 -1120
164900 -1128.8
165000 -1155.2
165100 -1113.6
165200 -1037.6
165300 -1036
165400 -1071.2
165500 -1123.2
165600 -1200.8
165700 -1275.2
165800 -1281.6
165900 -1361.6
166000 -1360
166100 -1468
166200 -1512
166300 -1571.2
166400 -1527.2
166500 -1501.6
166600 -1486.4
166700 -1560
166800 -1436.8
166900 -1361.6
167000 -1312.8
167100 -1364.8
167200 -1336.8
167300 -1346.4
167400 -1267.2
167500 -1184.8
167600 -1141.6
167700 -1064.8
167800 -1208
167900 -1168
168000 -1112.8
168100 -1052.8
168200 -1259.2
168300 -1239.2
168400 -1284
168500 -1363.2
168600 -1433.6
168700 -1489.6
168800 -1459.2
168900 -1441.6
169000 -1565.6
169100 -1507.2
169200 -1433.6
169300 -1410.4
169400 -1330.4
169500 -1453.6
169600 -1417.6
169700 -1335.2
169800 -1335.2
169900 -1344.8
170000 -1321.6
170100 -1342.4
170200 -1400
170300 -1516.8
170400 -1503.2
170500 -1522.4
170600 -1607.2
170700 -1596.8
170800 -1505.6
170900 -1415.2
171000 -1316
171100 -1398.4
171200 -1316.8
171300 -1228
171400 -1132.8
171500 -1130.4
171600 -1218.4
171700 -1284.8
171800 -1117.6
171900 -1170.4
172000 -1136
172100 -1236.8
172200 -1135.2
172300 -1115.2
172400 -1097.6
172500 -1142.4
172600 -1199.2
172700 -1156.8
172800 -1196
172900 -1181.6
173000 -1109.6
173100 -1108.8
173200 -1043.2
173300 -1132
173400 -1105.6
173500 -1102.4
173600 -1245.6
173700 -1259.2
173800 -1298.4
173900 -1376
174000 -1505.6
174100 -1514.4
174200 -1466.4
174300 -1641.6
174400 -1609.6
174500 -1576
174600 -1643.2
174700 -1598.4
174800 -1467.2
174900 -1485.6
175000 -1552
175100 -1618.4
175200 -1565.6
175300 -1475.2
175400 -1448.8
175500 -1584
175600 -1642.4
175700 -1473.6
175800 -1376
175900 -1364
176000 -1336.8
176100 -1331.2
176200 -1363.2
176300 -1417.6
176400 -1375.2
176500 -1428.8
176600 -1493.6
176700 -1517.6
176800 -1523.2
176900 -1444.8
177000 -1478.4
177100 -1444
177200 -1430.4
177300 -1300
177400 -1439.2
177500 -1438.4
177600 -1448.8
177700 -1461.6
177800 -1495.2
177900 -1501.6
178000 -1609.6
178100 -1588.8
178200 -1562.4
178300 -1446.4
178400 -1436
178500 -1491.2
178600 -1425.6
178700 -1558.4
178800 -1499.2
178900 -1376.8
179000 -1322.4
179100 -1364
179200 -1359.2
179300 -1410.4
179400 -1312.8
179500 -1449.6
179600 -1484
179700 -1516
179800 -1488
179900 -1506.4
180000 -1516
180100 -1474.4
180200 -1504
180300 -1539.2
180400 -1450.4
180500 -1535.2
180600 -1596
180700 -1548.8
180800 -1452.8
180900 -1506.4
181000 -1522.4
181100 -1396
181200 -1480
181300 -1511.2
181400 -1663.2
181500 -1651.2
181600 -1637.6
181700 -1557.6
181800 -1492.8
181900 -1470.4
182000 -1458.4
182100 -1567.2
182200 -1518.4
182300 -1557.6
182400 -1512.8
182500 -1535.2
182600 -1511.2
182700 -1378.4
182800 -1445.6
182900 -1340.8
183000 -1443.2
183100 -1356.8
183200 -1300.8
183300 -1388.8
183400 -1361.6
183500 -1302.4
183600 -1397.6
183700 -1396
183800 -1411.2
183900 -1430.4
184000 -1423.2
184100 -1454.4
184200 -1361.6
184300 -1308
184400 -1319.2
184500 -1394.4
184600 -1484.8
184700 -1484
184800 -1471.2
184900 -1565.6
185000 -1471.2
185100 -1487.2
185200 -1627.2
185300 -1704.8
185400 -1629.6
185500 -1622.4
185600 -1636
185700 -1604
185800 -1666.4
185900 -1711.2
186000 -1677.6
186100 -1720.8
186200 -1698.4
186300 -1656.8
186400 -1636
186500 -1546.4
186600 -1436.8
186700 -1444
186800 -1571.2
186900 -1491.2
187000 -1500
187100 -1586.4
187200 -1590.4
187300 -1467.2
187400 -1488.8
187500 -1456
187600 -1349.6
187700 -1317.6
187800 -1269.6
187900 -1236.8
188000 -1248.8
188100 -1271.2
188200 -1313.6
188300 -1264
188400 -1171.2
188500 -1262.4
188600 -1228.8
188700 -1353.6
188800 -1348
188900 -1359.2
189000 -1452
189100 -1432.8
189200 -1496.8
189300 -1563.2
189400 -1494.4
189500 -1408
189600 -1626.4
189700 -1539.2
189800 -1568
189900 -1533.6
190000 -1578.4
190100 -1573.6
190200 -1443.2
190300 -1443.2
190400 -1420
190500 -1472
190600 -1468
190700 -1491.2
190800 -1425.6
190900 -1445.6
191000 -1548
191100 -1573.6
191200 -1776.8
191300 -1715.2
191400 -1677.6
191500 -1658.4
191600 -1563.2
191700 -1557.6
191800 -1551.2
191900 -1528.8
192000 -1500
192100 -1373.6
192200 -1441.6
192300 -1356
192400 -1482.4
192500 -1532.8
192600 -1460.8
192700 -1540.8
192800 -1546.4
192900 -1560.8
193000 -1450.4
193100 -1471.2
193200 -1400.8
193300 -1370.4
193400 -1223.2
193500 -1218.4
193600 -1387.2
193700 -1336
193800 -1424
193900 -1419.2
194000 -1433.6
194100 -1445.6
194200 -1352
194300 -1308
194400 -1416.8
194500 -1377.6
194600 -1474.4
194700 -1487.2
194800 -1551.2
194900 -1610.4
195000 -1591.2
195100 -1628.8
195200 -1768
195300 -1641.6
195400 -1564
195500 -1532.8
195600 -1496
195700 -1463.2
195800 -1432
195900 -1314.4
196000 -1298.4
196100 -1331.2
196200 -1404.8
196300 -1427.2
196400 -1412
196500 -1455.2
196600 -1370.4
196700 -1366.4
196800 -1488.8
196900 -1400
197000 -1387.2
197100 -1376
197200 -1407.2
197300 -1386.4
197400 -1354.4
197500 -1384
197600 -1373.6
197700 -1392.8
197800 -1399.2
197900 -1359.2
198000 -1436.8
198100 -1304.8
198200 -1333.6
198300 -1300.8
198400 -1352
198500 -1329.6
198600 -1390.4
198700 -1511.2
198800 -1666.4
198900 -1656.8
199000 -1572.8
199100 -1616.8
199200 -1623.2
199300 -1612.8
199400 -1496.8
199500 -1464
199600 -1272
199700 -1266.4
199800 -1225.6
199900 -1268
200000 -1228.8
200100 -1348.8
200200 -1288
200300 -1303.2
200400 -1321.6
200500 -1302.4
200600 -1346.4
200700 -1268.8
200800 -1332
200900 -1301.6
201000 -1408.8
201100 -1364.8
201200 -1321.6
201300 -1376.8
201400 -1308
201500 -1340
201600 -1409.6
201700 -1416
201800 -1434.4
201900 -1384.8
202000 -1495.2
202100 -1567.2
202200 -1554.4
202300 -1541.6
202400 -1518.4
202500 -1514.4
202600 -1443.2
202700 -1461.6
202800 -1392
202900 -1310.4
203000 -1309.6
203100 -1247.2
203200 -1154.4
203300 -1186.4
203400 -1295.2
203500 -1331.2
203600 -1328
203700 -1441.6
203800 -1440.8
203900 -1555.2
204000 -1637.6
204100 -1672
204200 -1537.6
204300 -1622.4
204400 -1535.2
204500 -1589.6
204600 -1548.8
204700 -1523.2
204800 -1624
204900 -1756
205000 -1659.2
205100 -1620
205200 -1667.2
205300 -1714.4
205400 -1697.6
205500 -1684.8
205600 -1732
205700 -1727.2
205800 -1644.8
205900 -1564.8
206000 -1444
206100 -1377.6
206200 -1410.4
206300 -1359.2
206400 -1516.8
206500 -1564.8
206600 -1508
206700 -1543.2
206800 -1599.2
206900 -1589.6
207000 -1656.8
207100 -1510.4
207200 -1546.4
207300 -1580
207400 -1716.8
207500 -1758.4
207600 -1664
207700 -1711.2
207800 -1826.4
207900 -1811.2
208000 -1901.6
208100 -1824
208200 -1905.6
208300 -1808.8
208400 -1743.2
208500 -1690.4
208600 -1699.2
208700 -1711.2
208800 -1576.8
208900 -1571.2
209000 -1503.2
209100 -1416
209200 -1490.4
209300 -1540.8
209400 -1545.6
209500 -1543.2
209600 -1465.6
209700 -1468
209800 -1543.2
209900 -1515.2
210000 -1453.6
210100 -1596
210200 -1486.4
210300 -1440
210400 -1365.6
210500 -1356.8
210600 -1365.6
210700 -1324
210800 -1321.6
210900 -1325.6
211000 -1335.2
211100 -1289.6
211200 -1256.8
211300 -1256.8
211400 -1236
211500 -1332.8
211600 -1208.8
211700 -1179.2
211800 -1221.6
211900 -1294.4
212000 -1280
212100 -1380
212200 -1442.4
212300 -1297.6
212400 -1509.6
212500 -1432.8
212600 -1387.2
212700 -1415.2
212800 -1235.2
212900 -1308.8
213000 -1364.8
213100 -1378.4
213200 -1412
213300 -1461.6
213400 -1560
213500 -1445.6
213600 -1380.8
213700 -1420
213800 -1364.8
213900 -1353.6
214000 -1453.6
214100 -1491.2
214200 -1554.4
214300 -1430.4
214400 -1488.8
214500 -1476.8
214600 -1325.6
214700 -1219.2
214800 -1401.6
214900 -1408.8
215000 -1444.8
215100 -1490.4
215200 -1481.6
215300 -1415.2
215400 -1483.2
215500 -1483.2
215600 -1467.2
215700 -1376.8
215800 -1422.4
215900 -1347.2
216000 -1469.6
216100 -1384
216200 -1296
216300 -1246.4
216400 -1229.6
216500 -1274.4
216600 -1273.6
216700 -1209.6
216800 -1170.4
216900 -1143.2
217000 -1204
217100 -1212
217200 -1191.2
217300 -1343.2
217400 -1264.8
217500 -1264.8
217600 -1301.6
217700 -1275.2
217800 -1224.8
217900 -1201.6
218000 -1208.8
218100 -1237.6
218200 -1089.6
218300 -1057.6
218400 -1199.2
218500 -1177.6
218600 -1280
218700 -1244.8
218800 -1235.2
218900 -1319.2
219000 -1376.8
219100 -1384
219200 -1313.6
219300 -1272.8
219400 -1244.8
219500 -1260
219600 -1217.6
219700 -1238.4
219800 -1060.8
219900 -1116.8
220000 -1066.4
220100 -1144
220200 -1232.8
220300 -1244.8
220400 -1355.2
220500 -1313.6
220600 -1208.8
220700 -1194.4
220800 -1285.6
220900 -1251.2
221000 -1281.6
221100 -1384
221200 -1384.8
221300 -1430.4
221400 -1484
221500 -1474.4
221600 -1486.4
221700 -1454.4
221800 -1444
221900 -1396
222000 -1382.4
222100 -1435.2
222200 -1378.4
222300 -1406.4
222400 -1424.8
222500 -1360.8
222600 -1376
222700 -1450.4
222800 -1371.2
222900 -1459.2
223000 -1412.8
223100 -1350.4
223200 -1258.4
223300 -1180.8
223400 -1257.6
223500 -1229.6
223600 -1153.6
223700 -1144.8
223800 -1072.8
223900 -1134.4
224000 -1336
224100 -1334.4
224200 -1297.6
224300 -1276.8
224400 -1323.2
224500 -1364
224600 -1491.2
224700 -1517.6
224800 -1528.8
224900 -1544.8
225000 -1418.4
225100 -1396.8
225200 -1516
225300 -1498.4
225400 -1437.6
225500 -1357.6
225600 -1403.2
225700 -1398.4
225800 -1376.8
225900 -1288.8
226000 -1231.2
226100 -1250.4
226200 -1288
226300 -1368
226400 -1232.8
226500 -1292
226600 -1340
226700 -1311.2
226800 -1186.4
226900 -1277.6
227000 -1300.8
227100 -1386.4
227200 -1269.6
227300 -1296
227400 -1278.4
227500 -1387.2
227600 -1422.4
227700 -1416.8
227800 -1459.2
227900 -1438.4
228000 -1424
228100 -1377.6
228200 -1452
228300 -1490.4
228400 -1353.6
228500 -1467.2
228600 -1387.2
228700 -1384
228800 -1323.2
228900 -1314.4
229000 -1360.8
229100 -1358.4
229200 -1263.2
229300 -1284
229400 -1312
229500 -1188.8
229600 -1223.2
229700 -1256
229800 -1184
229900 -1201.6
230000 -1315.2
230100 -1345.6
230200 -1252
230300 -1218.4
230400 -1234.4
230500 -1252
230600 -1203.2
230700 -1232
230800 -1261.6
230900 -1288
231000 -1235.2
231100 -1184
231200 -1252
231300 -1342.4
231400 -1368.8
231500 -1389.6
231600 -1382.4
231700 -1359.2
231800 -1379.2
231900 -1306.4
232000 -1415.2
232100 -1445.6
232200 -1440.8
232300 -1479.2
232400 -1464.8
232500 -1487.2
232600 -1600.8
232700 -1631.2
232800 -1620
232900 -1671.2
233000 -1628
233100 -1663.2
233200 -1785.6
233300 -1845.6
233400 -1834.4
233500 -1735.2
233600 -1736
233700 -1640
233800 -1727.2
233900 -1712.8
234000 -1661.6
234100 -1704.8
234200 -1662.4
234300 -1632.8
234400 -1565.6
234500 -1500.8
234600 -1413.6
234700 -1506.4
234800 -1484.8
234900 -1419.2
235000 -1488
235100 -1390.4
235200 -1397.6
235300 -1377.6
235400 -1374.4
235500 -1484
235600 -1432.8
235700 -1408
235800 -1364.8
235900 -1408.8
236000 -1383.2
236100 -1469.6
236200 -1473.6
236300 -1356
236400 -1483.2
236500 -1520
236600 -1451.2
236700 -1527.2
236800 -1503.2
236900 -1485.6
237000 -1379.2
237100 -1428
237200 -1344.8
237300 -1307.2
237400 -1252
237500 -1238.4
237600 -1120.8
237700 -1178.4
237800 -1328
237900 -1387.2
238000 -1291.2
238100 -1260.8
238200 -1297.6
238300 -1330.4
238400 -1388
238500 -1432
238600 -1456.8
238700 -1520
238800 -1488
238900 -1453.6
239000 -1514.4
239100 -1409.6
239200 -1380
239300 -1431.2
239400 -1407.2
239500 -1424
239600 -1378.4
239700 -1347.2
239800 -1271.2
239900 -1139.2
240000 -1210.4
240100 -1338.4
240200 -1337.6
240300 -1158.4
240400 -1167.2
240500 -1328
240600 -1332
240700 -1308
240800 -1325.6
240900 -1231.2
241000 -1172
241100 -1276
241200 -1391.2
241300 -1342.4
241400 -1386.4
241500 -1212.8
241600 -1312.8
241700 -1254.4
241800 -1254.4
241900 -1304
242000 -1120
242100 -1080.8
242200 -1180
242300 -1075.2
242400 -1088
242500 -1214.4
242600 -1161.6
242700 -1256.8
242800 -1238.4
242900 -1172
243000 -1290.4
243100 -1239.2
243200 -1268
243300 -1187.2
243400 -1204
243500 -1268
243600 -1259.2
243700 -1348
243800 -1283.2
243900 -1220.8
244000 -1372
244100 -1330.4
244200 -1266.4
244300 -1294.4
244400 -1240
244500 -1241.6
244600 -1189.6
244700 -1100.8
244800 -1216.8
244900 -1184
245000 -1332
245100 -1385.6
245200 -1415.2
245300 -1272.8
245400 -1237.6
245500 -1139.2
245600 -1091.2
245700 -1090.4
245800 -1216
245900 -1252
246000 -1216.8
246100 -1114.4
246200 -1077.6
246300 -1038.4
246400 -1015.2
246500 -993.6
246600 -981.6
246700 -998.4
246800 -964.8
246900 -852.8
247000 -852
247100 -773.6
247200 -774.4
247300 -806.4
247400 -828
247500 -1044.8
247600 -1166.4
247700 -1286.4
247800 -1344.8
247900 -1334.4
248000 -1275.2
248100 -1247.2
248200 -1305.6
248300 -1320.8
248400 -1469.6
248500 -1324.8
248600 -1275.2
248700 -1332
248800 -1255.2
248900 -1223.2
249000 -1160.8
249100 -1151.2
249200 -1203.2
249300 -1237.6
249400 -1316.8
249500 -1403.2
249600 -1418.4
249700 -1426.4
249800 -1506.4
249900 -1451.2
250000 -1280.8
250100 -1285.6
250200 -1329.6
250300 -1425.6
250400 -1320.8
250500 -1180
250600 -1105.6
250700 -974.4
250800 -1043.2
250900 -1184.8
251000 -1254.4
251100 -1304
251200 -1289.6
251300 -1387.2
251400 -1435.2
251500 -1367.2
251600 -1448
251700 -1394.4
251800 -1341.6
251900 -1340
252000 -1419.2
252100 -1390.4
252200 -1468
252300 -1375.2
252400 -1430.4
252500 -1268.8
252600 -1256.8
252700 -1224.8
252800 -1232
252900 -1300
253000 -1278.4
253100 -1312
253200 -1322.4
253300 -1269.6
253400 -1297.6
253500 -1359.2
253600 -1376.8
253700 -1444.8
253800 -1566.4
253900 -1532
254000 -1534.4
254100 -1492
254200 -1396
254300 -1290.4
254400 -1205.6
254500 -1172
254600 -1146.4
254700 -1180.8
254800 -1123.2
254900 -1124.8
255000 -1215.2
255100 -1096
255200 -1087.2
255300 -1116.8
255400 -1119.2
255500 -1227.2
255600 -1333.6
255700 -1217.6
255800 -1097.6
255900 -1150.4
256000 -1227.2
256100 -1308
256200 -1275.2
256300 -1217.6
256400 -1256
256500 -1178.4
256600 -1305.6
256700 -1271.2
256800 -1188.8
256900 -1209.6
257000 -1286.4
257100 -1342.4
257200 -1305.6
257300 -1227.2
257400 -1167.2
257500 -1159.2
257600 -1130.4
257700 -1125.6
257800 -1154.4
257900 -1025.6
258000 -1044.8
258100 -1064
258200 -1088
258300 -1161.6
258400 -1228.8
258500 -1196
258600 -1176.8
258700 -1188.8
258800 -1144.8
258900 -1148
259000 -1167.2
259100 -1204
259200 -1282.4
259300 -1359.2
259400 -1355.2
259500 -1375.2
259600 -1422.4
259700 -1505.6
259800 -1577.6
259900 -1624
260000 -1447.2
260100 -1448.8
260200 -1307.2
260300 -1248
260400 -1204.8
260500 -1178.4
260600 -1114.4
260700 -1154.4
260800 -1188
260900 -1180.8
261000 -1235.2
261100 -1242.4
261200 -1248
261300 -1282.4
261400 -1256
261500 -1224.8
261600 -1247.2
261700 -1277.6
261800 -1221.6
261900 -1303.2
262000 -1359.2
262100 -1450.4
262200 -1462.4
262300 -1532.8
262400 -1639.2
262500 -1634.4
262600 -1681.6
262700 -1699.2
262800 -1593.6
262900 -1564.8
263000 -1413.6
263100 -1486.4
263200 -1495.2
263300 -1458.4
263400 -1497.6
263500 -1576
263600 -1648
263700 -1643.2
263800 -1667.2
263900 -1662.4
264000 -1668
264100 -1694.4
264200 -1529.6
264300 -1460
264400 -1441.6
264500 -1461.6
264600 -1588.8
264700 -1675.2
264800 -1690.4
264900 -1734.4
265000 -1664.8
265100 -1714.4
265200 -1763.2
265300 -1863.2
265400 -1822.4
265500 -1722.4
265600 -1701.6
265700 -1720
265800 -1640
265900 -1660
266000 -1685.6
266100 -1760.8
266200 -1636.8
266300 -1631.2
266400 -1581.6
266500 -1532.8
266600 -1631.2
266700 -1532
266800 -1637.6
266900 -1684
267000 -1655.2
267100 -1748
267200 -1609.6
267300 -1680
267400 -1632
267500 -1710.4
267600 -1496
267700 -1468
267800 -1584
267900 -1628
268000 -1620
268100 -1624
268200 -1585.6
268300 -1606.4
268400 -1596
268500 -1527.2
268600 -1511.2
268700 -1556.8
268800 -1556
268900 -1585.6
269000 -1514.4
269100 -1494.4
269200 -1421.6
269300 -1445.6
269400 -1353.6
269500 -1327.2
269600 -1420.8
269700 -1436
269800 -1600
269900 -1528.8
270000 -1490.4
270100 -1504
270200 -1408.8
270300 -1337.6
270400 -1472
270500 -1429.6
270600 -1404
270700 -1501.6
270800 -1522.4
270900 -1520.8
271000 -1451.2
271100 -1474.4
271200 -1478.4
271300 -1457.6
271400 -1403.2
271500 -1426.4
271600 -1393.6
271700 -1396
271800 -1497.6
271900 -1484
272000 -1409.6
272100 -1482.4
272200 -1485.6
272300 -1508
272400 -1600.8
272500 -1565.6
272600 -1600.8
272700 -1588
272800 -1542.4
272900 -1537.6
273000 -1524
273100 -1539.2
273200 -1484
273300 -1553.6
273400 -1661.6
273500 -1675.2
273600 -1596
273700 -1495.2
273800 -1525.6
273900 -1582.4
274000 -1670.4
274100 -1772
274200 -1748.8
274300 -1675.2
274400 -1665.6
274500 -1649.6
274600 -1748
274700 -1740.8
274800 -1788
274900 -1862.4
275000 -1737.6
275100 -1782.4
275200 -1817.6
275300 -1828.8
275400 -1818.4
275500 -1705.6
275600 -1711.2
275700 -1652
275800 -1612.8
275900 -1580.8
276000 -1616
276100 -1631.2
276200 -1657.6
276300 -1639.2
276400 -1646.4
276500 -1644
276600 -1761.6
276700 -1684
276800 -1612.8
276900 -1552.8
277000 -1560
277100 -1635.2
277200 -1603.2
277300 -1601.6
277400 -1591.2
277500 -1623.2
277600 -1705.6
277700 -1724
277800 -1720.8
277900 -1624.8
278000 -1559.2
278100 -1578.4
278200 -1530.4
278300 -1531.2
278400 -1464
278500 -1516.8
278600 -1672.8
278700 -1548.8
278800 -1530.4
278900 -1531.2
279000 -1447.2
279100 -1467.2
279200 -1228
279300 -1285.6
279400 -1209.6
279500 -1168.8
279600 -1152
279700 -1296
279800 -1293.6
279900 -1225.6
280000 -1212.8
280100 -1301.6
280200 -1368.8
280300 -1472.8
280400 -1480
280500 -1520
280600 -1458.4
280700 -1460
280800 -1586.4
280900 -1572
281000 -1576.8
281100 -1474.4
281200 -1489.6
281300 -1407.2
281400 -1506.4
281500 -1435.2
281600 -1452.8
281700 -1464
281800 -1577.6
281900 -1620.8
282000 -1717.6
282100 -1719.2
282200 -1668
282300 -1606.4
282400 -1712
282500 -1722.4
282600 -1713.6
282700 -1689.6
282800 -1803.2
282900 -1767.2
283000 -1717.6
283100 -1608.8
283200 -1576.8
283300 -1561.6
283400 -1524
283500 -1500.8
283600 -1475.2
283700 -1317.6
283800 -1331.2
283900 -1360.8
284000 -1461.6
284100 -1474.4
284200 -1398.4
284300 -1380.8
284400 -1452
284500 -1450.4
284600 -1415.2
284700 -1480.8
284800 -1482.4
284900 -1542.4
285000 -1450.4
285100 -1350.4
285200 -1373.6
285300 -1391.2
285400 -1379.2
285500 -1484.8
285600 -1368.8
285700 -1411.2
285800 -1549.6
285900 -1404.8
286000 -1276
286100 -1357.6
286200 -1293.6
286300 -1372
286400 -1404.8
286500 -1400
286600 -1477.6
286700 -1465.6
286800 -1462.4
286900 -1497.6
287000 -1605.6
287100 -1598.4
287200 -1499.2
287300 -1592
287400 -1530.4
287500 -1510.4
287600 -1396
287700 -1315.2
287800 -1169.6
287900 -1158.4
288000 -1133.6
288100 -1264
288200 -1328
288300 -1239.2
288400 -1268.8
288500 -1383.2
288600 -1440.8
288700 -1458.4
288800 -1459.2
288900 -1386.4
289000 -1398.4
289100 -1300
289200 -1313.6
289300 -1310.4
289400 -1201.6
289500 -1258.4
289600 -1369.6
289700 -1440.8
289800 -1483.2
289900 -1467.2
290000 -1367.2
290100 -1302.4
290200 -1210.4
290300 -1234.4
290400 -1332.8
290500 -1300
290600 -1315.2
290700 -1356.8
290800 -1440.8
290900 -1460.8
291000 -1375.2
291100 -1337.6
291200 -1482.4
291300 -1480
291400 -1439.2
291500 -1582.4
291600 -1495.2
291700 -1416.8
291800 -1424
291900 -1393.6
292000 -1367.2
292100 -1351.2
292200 -1248.8
292300 -1236
292400 -1160
292500 -1206.4
292600 -1204.8
292700 -1128
292800 -1057.6
292900 -1144.8
293000 -1107.2
293100 -1090.4
293200 -996.8
293300 -1046.4
293400 -1104.8
293500 -1101.6
293600 -1114.4
293700 -1191.2
293800 -1203.2
293900 -1243.2
294000 -1306.4
294100 -1321.6
294200 -1351.2
294300 -1289.6
294400 -1275.2
294500 -1352.8
294600 -1354.4
294700 -1379.2
294800 -1376
294900 -1288.8
295000 -1268.8
295100 -1312
295200 -1280.8
295300 -1352.8
295400 -1236.8
295500 -1088.8
295600 -1090.4
295700 -1034.4
295800 -990.4
295900 -987.2
296000 -1036
296100 -1074.4
296200 -1104.8
296300 -1088.8
296400 -1173.6
296500 -1176.8
296600 -1096.8
296700 -990.4
296800 -920
296900 -987.2
297000 -994.4
297100 -991.2
297200 -971.2
297300 -1110.4
297400 -1165.6
297500 -1159.2
297600 -1316
297700 -1260.8
297800 -1188
297900 -1336
298000 -1328.8
298100 -1385.6
298200 -1310.4
298300 -1244.8
298400 -1268
298500 -1219.2
298600 -1308.8
298700 -1252
298800 -1255.2
298900 -1280
299000 -1225.6
299100 -1193.6
299200 -1232
299300 -1076
299400 -1071.2
299500 -1099.2
299600 -1209.6
299700 -1211.2
299800 -1168.8
299900 -1152.8
300000 -1225.6
300100 -1196
300200 -1344.8
300300 -1509.6
300400 -1391.2
300500 -1464
300600 -1451.2
300700 -1521.6
300800 -1536.8
300900 -1658.4
301000 -1653.6
301100 -1623.2
301200 -1627.2
301300 -1605.6
301400 -1572
301500 -1656
301600 -1520.8
301700 -1381.6
301800 -1400.8
301900 -1440
302000 -1467.2
302100 -1358.4
302200 -1443.2
302300 -1325.6
302400 -1472
302500 -1402.4
302600 -1332
302700 -1353.6
302800 -1298.4
302900 -1336
303000 -1318.4
303100 -1305.6
303200 -1345.6
303300 -1343.2
303400 -1332
303500 -1307.2
303600 -1281.6
303700 -1317.6
303800 -1315.2
303900 -1348.8
304000 -1306.4
304100 -1293.6
304200 -1212
304300 -1272
304400 -1340
304500 -1366.4
304600 -1296.8
304700 -1193.6
304800 -1171.2
304900 -1280
305000 -1312.8
305100 -1421.6
305200 -1383.2
305300 -1439.2
305400 -1481.6
305500 -1411.2
305600 -1443.2
305700 -1374.4
305800 -1536.8
305900 -1418.4
306000 -1357.6
306100 -1291.2
306200 -1309.6
306300 -1436
306400 -1460.8
306500 -1452.8
306600 -1360
306700 -1260
306800 -1340
306900 -1278.4
307000 -1368
307100 -1268
307200 -1289.6
307300 -1300
307400 -1349.6
307500 -1288.8
307600 -1307.2
307700 -1324
307800 -1485.6
307900 -1521.6
308000 -1432
308100 -1317.6
308200 -1164.8
308300 -1172.8
308400 -1123.2
308500 -1187.2
308600 -1199.2
308700 -1231.2
308800 -1280
308900 -1207.2
309000 -1154.4
309100 -1100
309200 -1093.6
309300 -1012.8
309400 -928
309500 -949.6
309600 -1017.6
309700 -1047.2
309800 -1080.8
309900 -1116
310000 -1121.6
310100 -1156
310200 -1141.6
310300 -1151.2
310400 -1200
310500 -1184.8
310600 -1226.4
310700 -1182.4
310800 -1235.2
310900 -1298.4
311000 -1230.4
311100 -1160
311200 -1224.8
311300 -1217.6
311400 -1237.6
311500 -1257.6
311600 -1317.6
311700 -1427.2
311800 -1436.8
311900 -1514.4
312000 -1623.2
312100 -1599.2
312200 -1647.2
312300 -1625.6
312400 -1640.8
312500 -1659.2
312600 -1652.8
312700 -1572.8
312800 -1589.6
312900 -1514.4
313000 -1509.6
313100 -1454.4
313200 -1410.4
313300 -1428
313400 -1452.8
313500 -1417.6
313600 -1338.4
313700 -1428.8
313800 -1309.6
313900 -1231.2
314000 -1221.6
314100 -1169.6
314200 -1153.6
314300 -1273.6
314400 -1229.6
314500 -1281.6
314600 -1318.4
314700 -1330.4
314800 -1344.8
314900 -1404
315000 -1391.2
315100 -1424.8
315200 -1344
315300 -1376.8
315400 -1388
315500 -1296.8
315600 -1274.4
315700 -1129.6
315800 -1168
315900 -1220
316000 -1216
316100 -1187.2
316200 -1199.2
316300 -1181.6
316400 -1232
316500 -1259.2
316600 -1163.2
316700 -1052
316800 -1256
316900 -1251.2
317000 -1320
317100 -1274.4
317200 -1367.2
317300 -1313.6
317400 -1271.2
317500 -1288.8
317600 -1150.4
317700 -1114.4
317800 -1134.4
317900 -1188.8
318000 -1270.4
318100 -1298.4
318200 -1372.8
318300 -1258.4
318400 -1242.4
318500 -1158.4
318600 -1128
318700 -1133.6
318800 -1135.2
318900 -1043.2
319000 -1224.8
319100 -1184
319200 -1304
319300 -1285.6
319400 -1346.4
319500 -1460.8
319600 -1542.4
319700 -1580
319800 -1663.2
319900 -1619.2
320000 -1546.4
320100 -1537.6
320200 -1547.2
320300 -1492
320400 -1516
320500 -1578.4
320600 -1479.2
320700 -1434.4
320800 -1396
320900 -1353.6
321000 -1332
321100 -1388.8
321200 -1399.2
321300 -1423.2
321400 -1370.4
321500 -1329.6
321600 -1272
321700 -1215.2
321800 -1145.6
321900 -1151.2
322000 -1092
322100 -1138.4
322200 -1162.4
322300 -1240.8
322400 -1264
322500 -1262.4
322600 -1193.6
322700 -1176.8
322800 -1173.6
322900 -1167.2
323000 -1321.6
323100 -1219.2
323200 -1113.6
323300 -1204
323400 -1266.4
323500 -1351.2
323600 -1214.4
323700 -1238.4
323800 -1159.2
323900 -1199.2
324000 -1246.4
324100 -1379.2
324200 -1404.8
324300 -1362.4
324400 -1407.2
324500 -1512.8
324600 -1374.4
324700 -1338.4
324800 -1378.4
324900 -1374.4
325000 -1352.8
325100 -1300.8
325200 -1284
325300 -1346.4
325400 -1367.2
325500 -1349.6
325600 -1325.6
325700 -1248.8
325800 -1341.6
325900 -1337.6
326000 -1283.2
326100 -1244
